-0.76773,2.5055,1.2383,0.95001,0.13501,0.52483,-0.56155,-1.091,0.82719,-0.080088,0,
-6.5942,-1.4767,-2.9549,-1.6079,1.4619,-1.6957,1.3942,0.99372,-0.14604,0.27254,0,
-7.0082,-1.8561,-0.98824,-0.99669,0.25975,2.5086,-1.2138,-0.80893,0.43599,-1.4562,0,
-7.9763,3.308,-4.4149,-1.9351,-2.96,1.2802,0.21469,0.89667,-1.1748,-2.0557,0,
-8.9214,-2.8797,-1.075,-0.30573,-1.723,1.274,2.5551,-0.70439,0.68078,0.23556,0,
-7.221,1.6354,3.6393,-1.6422,-2.1918,2.2621,-1.1423,-0.44155,-1.4373,0.57217,0,
-8.5542,1.1944,0.57933,3.4982,2.0816,-1.2347,-0.16503,1.1092,-0.87634,-1.8718,0,
-5.4891,-2.0005,2.7311,-4.1589,-4.0015,0.08787,1.8026,-0.32292,-0.52483,-0.19556,0,
-7.4655,1.0214,0.36797,3.1191,2.3548,1.5593,0.72315,-3.8103,-0.224,-0.57656,0,
-4.2232,0.7548,2.9949,-0.81948,1.7842,1.5421,1.6569,-0.80993,0.93848,-1.6416,0,
-3.0149,3.1596,2.0551,-1.4815,-1.8076,-0.36743,0.73041,-0.43766,-0.01778,-0.060129,0,
-4.7948,1.3274,-3.7401,-0.64058,1.0693,1.1992,-1.8795,0.94531,-0.69787,-1.4668,0,
-7.6798,2.3213,2.0585,2.6319,1.1668,-1.9788,-0.6693,-0.089908,0.97566,0.47826,1,
-9.3593,-1.8958,-1.1953,2.1443,-3.2081,-1.1403,2.0834,-2.0372,0.12666,2.4173,0,
-6.1948,-0.48028,1.4006,0.58031,0.7854,-0.41649,0.11303,-0.67554,-0.0027661,0.95321,0,
-10.5922,0.94888,-0.56941,-2.4541,1.0273,-0.87149,-3.4894,-0.50076,-0.24495,-0.028853,0,
-8.1185,5.389,1.0185,-3.5246,0.088669,-0.10048,0.35247,0.25877,2.4411,0.45545,0,
-3.6425,0.97554,2.3702,-0.20732,-0.08196,-1.0782,0.22393,0.9776,0.37166,-1.8048,0,
-7.6421,2.4046,-1.7751,1.9617,1.6077,-0.4561,-1.1125,3.2719,0.62451,0.3317,0,
-9.2019,2.909,-0.51766,1.8529,1.6778,2.6956,2.102,0.2443,-0.18436,0.21891,0,
-9.052,-1.747,4.3149,0.20683,-1.1902,2.2864,0.24181,-0.19657,1.9446,-1.334,0,
-8.4768,-1.0404,1.5186,-1.8398,1.4734,-1.5075,0.2366,-0.7695,0.90767,-0.26233,0,
-6.8823,-0.70601,0.25154,-1.8542,0.25629,-1.3778,0.72315,1.051,-0.24371,0.32293,0,
-9.6554,-0.051872,3.3249,-1.4218,0.50334,1.8526,-1.3507,0.2689,-2.1042,1.0279,0,
-7.1448,1.3413,0.75862,-2.366,0.83807,-1.7809,-1.4259,-0.1006,-0.72483,2.1734,0,
-11.0598,1.7836,0.14811,-1.7884,0.125,0.12384,0.11923,-1.8405,0.78722,-0.00027066,0,
-6.7079,0.86282,-4.5459,0.20971,-1.625,1.7484,1.782,0.44867,0.39003,-0.25593,0,
-9.4405,2.4247,-2.4571,1.8477,1.5345,-0.98774,-0.59652,-1.6187,-0.55977,-0.77699,0,
-12.0586,1.3269,-0.55652,0.87953,-0.95201,0.97945,0.36827,-1.8743,0.69816,0.43305,0,
-6.4476,-0.31408,0.9458,2.4758,-1.0373,-0.3304,-2.1241,-0.6805,-0.29791,0.81526,0,
-9.0491,2.6079,3.1919,-1.3401,1.7614,-0.40741,2.1989,0.17891,-1.5066,1.7661,0,
-5.3905,4.1329,-1.5546,0.057098,0.46621,0.90379,-0.19095,0.74181,-0.48338,-0.10016,0,
-1.0429,2.4128,-3.3449,-0.049154,0.78677,2.0386,-0.53668,1.0609,-1.5668,-1.408,0,
-7.7553,-1.2234,2.2975,-1.8833,1.4926,-0.85842,1.7716,-1.4579,0.01203,0.27572,0,
-6.2779,2.1793,1.2302,-2.0532,-0.2916,-1.75,0.154,-0.31509,-0.84229,2.1029,1,
-7.8962,2.3642,0.34601,-1.4763,-1.0994,-0.84593,1.9951,-2.3441,0.561,0.76494,0,
-8.9743,-0.41724,2.4014,-0.42601,0.87812,1.8762,-0.36109,0.36926,0.26588,-1.236,0,
-7.4026,0.38635,2.6766,-4.0425,-1.9909,2.3047,-0.60858,-0.17297,0.52457,1.059,0,
-9.4585,-2.5039,3.3717,2.4077,-4.5338,0.38923,3.2816,-0.12534,-0.19764,2.7287,0,
-4.2823,-1.7513,2.4651,2.9156,0.036838,-0.41585,0.02189,-1.2982,-0.37971,0.44588,0,
-9.0583,0.070921,-0.45997,3.7642,2.2505,1.3642,0.2792,-1.7069,0.64755,0.083717,0,
-8.8955,-2.5536,2.3015,0.034373,0.3738,-2.6607,1.3404,-2.3768,-2.6408,0.99654,0,
-7.0397,-3.1038,-4.2694,0.6548,1.0196,-2.3333,-2.7306,-0.88858,0.18279,1.6478,0,
-7.5529,2.2339,1.4016,0.71143,-3.5686,1.7003,-0.62556,0.30414,0.96968,0.75952,0,
-1.2004,-0.32262,-0.67802,-0.54077,-1.0307,-0.5205,-2.2335,-0.54642,1.175,2.4347,0,
-6.2656,-0.89055,-0.083166,-0.62088,-2.9491,-1.6059,-1.7017,1.5495,-0.23081,-0.75712,0,
-5.9689,1.842,-0.56052,-1.4233,0.45006,-1.1617,0.43383,2.4993,1.2104,1.1059,0,
-6.9589,-0.022603,2.6829,1.2976,0.45591,0.58148,0.32662,0.31089,0.63882,-0.45647,0,
-8.8279,-2.2353,3.3947,2.0022,-0.93883,0.38706,0.07593,-0.6037,1.4188,-0.759,0,
-8.6438,0.76588,0.16533,2.2395,-0.89687,-1.9317,-1.9755,-0.2301,0.25557,0.23353,0,
-3.3634,2.4875,1.3373,2.4409,0.94796,-0.28456,-0.73527,0.2703,0.67802,0.45841,0,
-8.1619,-1.2684,-2.5328,2.5141,0.50058,-1.287,0.79436,-2.6974,-0.80989,0.54192,0,
-8.4667,3.4322,0.24254,2.2215,1.7226,-0.74794,-1.7831,1.4152,-0.75274,-0.24333,0,
-6.6764,3.0122,-3.6932,-3.8861,-0.072122,-1.6743,0.31054,-0.85868,1.1943,1.3052,0,
-6.905,2.7499,2.7382,-1.5758,-1.9207,-1.4096,0.029428,0.58134,0.75972,-1.4256,0,
-9.6957,0.8511,1.004,-1.7829,3.5723,-1.7323,1.718,1.3188,1.3674,0.74473,0,
