-11.7047,-1.2038,1.491,-0.53482,1.1962,-1.122,-0.42534,-1.4279,0.47612,-0.19422,0,
-5.9271,4.5609,1.3376,-0.97628,0.46128,-2.4818,-0.83167,1.4559,0.16618,-1.8311,0,
-8.2361,-0.89678,-3.3784,-3.5722,2.6335,0.61314,0.067614,0.27281,-0.70487,1.3288,0,
-8.433,3.8764,-4.1221,-1.3972,2.3305,-0.55957,2.4289,1.5598,1.6836,-1.2455,0,
-6.4001,-0.80196,3.901,-1.3974,-0.94382,0.41066,-0.16943,-0.046011,1.2463,-0.47634,0,
-9.2033,-0.84087,1.6406,-1.5325,1.6451,-1.486,-2.3437,0.38598,-0.22463,-0.87212,0,
-7.2841,0.7643,1.0554,-4.2245,1.7841,1.5754,-2.2042,0.15225,1.1825,-1.4129,0,
-4.9677,2.6928,-4.5834,-0.41948,1.1969,0.46193,2.3889,0.75594,-0.039322,0.87728,0,
-8.274,2.0211,1.7918,3.8734,0.16504,0.84522,1.215,-2.1965,0.49577,1.5326,0,
-3.0732,-1.6168,-1.0765,-0.70566,-0.090763,1.7364,-0.88749,-0.034102,-0.82136,-0.33655,0,
-7.8555,1.9306,0.37288,0.41656,2.212,-1.8136,1.0407,1.3152,-0.575,0.3988,0,
-8.0439,-4.0585,-2.6087,1.6899,-0.088527,-1.0465,-1.8222,-0.46023,0.65551,0.47304,0,
-8.6377,1.6387,2.338,2.3373,-1.911,-0.090669,0.48019,-1.5657,-0.5208,-0.65347,0,
-2.5333,1.0969,-0.40864,0.26444,1.7648,0.79914,1.5385,1.2821,-0.72779,-0.6303,0,
-5.0479,0.92228,0.4035,-0.47494,-2.9746,-0.67337,-0.64948,0.062641,0.52999,1.4424,0,
-8.6784,1.853,3.4904,0.9026,0.98909,-1.2912,0.31505,-1.5175,-0.48758,-1.9291,0,
-7.3296,0.075691,-3.5893,-3.2208,1.9923,2.2692,1.925,0.06353,-0.38369,-2.1767,0,
-8.2648,-0.10538,1.5775,0.57154,0.59284,-0.66749,-0.67419,-0.29629,1.8942,-0.31947,0,
-8.2874,-1.3797,-1.1507,4.4391,-1.0096,-1.1574,-0.93629,-1.425,-0.65963,1.2582,0,
-4.9357,1.7829,2.0911,0.98885,-1.317,-1.205,1.107,-1.1548,0.51373,-0.17341,0,
-9.3237,-0.61987,-3.4658,0.5176,-0.47757,1.309,-2.2315,0.63289,-0.8705,0.47308,0,
-9.0088,-0.76226,-1.166,2.2577,-3.3354,0.51694,-0.0098305,1.1036,-0.17471,2.1119,0,
-6.6588,-3.5617,-0.31892,2.3029,0.70175,-0.65055,-1.6072,1.0706,1.9089,0.61566,0,
-8.9408,-1.2479,-0.44745,2.9143,-5.7775,-2.6862,-0.58933,-0.82653,-0.32138,-1.3606,0,
-7.6815,-2.2768,-1.1547,2.4369,-1.3545,-1.375,2.2308,0.97988,-0.094236,-1.3515,0,
-6.8049,-2.9547,-0.28369,0.65508,0.72083,-0.36416,-0.55554,1.0949,0.70249,-1.3685,0,
-4.0466,1.3053,0.95954,2.1315,-0.81132,-1.327,1.0163,-1.0916,-2.7554,0.35022,0,
-9.0184,0.50551,-1.6281,1.633,-0.29695,-0.45178,-0.78012,-0.16608,0.49041,-0.30028,0,
-4.7683,1.5948,2.4228,-1.1474,-3.257,1.5751,1.6151,-2.4262,-0.60677,-0.80101,0,
-8.9705,2.0237,3.2115,-3.2854,0.21749,-1.5475,-0.53418,0.27983,-1.8855,1.0011,0,
-11.4524,-0.24562,-3.4673,-0.46369,-0.21989,-1.0295,-0.1699,-0.26808,0.92816,0.022199,0,
-4.8875,2.4875,3.809,-1.0864,0.44406,-0.15946,1.7188,-0.0060884,0.86669,0.039131,1,
-6.8706,0.24146,2.8372,-1.727,1.8277,-3.3049,1.006,-0.43824,0.10021,-1.5454,0,
-7.039,0.64159,-2.0185,-1.1676,-0.3475,-1.592,0.8426,1.7364,-1.3974,-1.7299,0,
-5.2343,-1.8406,1.5014,-0.16696,-2.7594,-1.0185,0.16247,-0.51432,-0.31074,2.2637,0,
-8.1283,-0.88017,0.41999,3.0057,0.13497,-2.3,0.66609,-1.4724,0.27981,0.54581,0,
-7.5154,4.3587,0.44527,0.63584,-3.162,-0.28291,0.44646,1.0104,-0.01583,-0.85529,1,
-7.0051,1.6525,-0.46977,-1.901,-2.9134,-0.88691,0.049504,0.8609,0.32147,0.8695,0,
-2.0084,3.2081,1.568,-0.59503,-0.2894,-1.6642,-0.67888,-0.56349,-1.5227,-0.040038,0,
-8.1758,-0.7093,-0.040426,-3.202,2.449,-2.7575,-0.74229,0.68911,-0.20626,-0.79263,0,
-3.0067,-4.6547,0.90245,-1.6437,0.54889,0.15884,-0.59839,0.70234,1.4189,1.1139,0,
-5.3549,-2.6773,3.8212,-3.7451,-3.1748,-3.0322,1.2637,-0.6532,-1.1247,0.10676,0,
-7.116,2.2975,3.1076,-0.47344,0.77966,-1.0467,-1.7929,-1.8213,3.1126,-0.72504,0,
-7.354,0.066968,-0.3816,-3.6718,2.471,0.67234,2.0991,2.0976,-1.2885,2.0689,0,
-10.5467,5.2697,0.75084,-1.3809,-0.30444,-0.75651,-0.52963,0.66504,1.8358,-0.51344,0,
-7.2289,-3.3819,1.5997,2.4996,2.7831,3.6383,-0.62192,0.0045727,0.15943,2.1383,0,
-9.6395,3.4112,0.73847,-0.69014,-0.059186,-2.5316,-0.16095,0.2357,-1.0501,-1.7969,0,
-8.1859,-2.0871,-0.9041,4.1988,1.4174,1.7137,-1.6208,0.773,0.43104,1.2717,0,
-5.7938,-1.929,-0.08688,3.1855,-1.0203,1.2661,1.1515,0.25775,0.30199,0.28829,0,
-3.4548,-0.73641,2.3719,0.79365,-0.95583,-0.97725,-1.0279,-2.9809,0.68181,2.3799,0,
-8.27,3.1471,-1.1621,1.2755,2.8753,0.12467,0.90282,-0.36809,0.11218,-0.25767,0,
-3.4657,0.52528,-0.22759,-1.3146,1.7709,1.542,-0.091222,0.35046,-1.1018,-1.0265,0,
-9.069,-1.9106,-4.895,0.84672,0.44406,-2.448,0.45794,0.54532,-3.0895,1.2717,0,
-5.4234,0.84217,1.3035,1.9778,-1.6371,-0.65151,-0.63277,0.62878,0.95231,2.2491,0,
-9.4056,0.23156,2.161,-0.14713,-3.4818,-0.40401,2.9623,-2.1635,2.305,1.5686,0,
-9.3051,-1.1849,0.24466,1.5527,0.33869,-0.62396,-1.1167,-0.48599,-1.0306,-0.53142,0,
-6.7919,-3.4355,2.4097,-3.362,-0.94917,-0.28209,-0.78317,-2.1583,-2.6721,-0.34087,0,
-8.6524,2.9613,-1.7041,1.2296,0.78484,0.29152,-0.83445,-0.73079,0.71859,1.3661,0,
-5.3146,0.15493,-0.2769,-2.252,1.354,-2.4737,-1.2247,2.4184,-0.59489,-0.16915,0,
-6.8762,0.13788,1.8414,-2.3544,-0.1671,-0.38024,-0.89965,-0.093225,3.8918,3.5641,0,
-2.018,2.5128,1.2801,-0.049687,0.32238,-1.3439,-0.2947,-0.11898,0.56345,-0.0075073,0,
-8.3174,2.8504,-3.7251,1.744,-3.2223,-0.716,-0.49488,-0.055503,-0.20396,-1.2343,0,
-5.9183,0.8043,1.5186,-2.1542,0.048097,-1.3828,2.8496,1.7982,0.44171,1.5932,0,
-2.0406,2.6761,-0.40713,-2.3735,0.23486,0.79218,-2.1366,-0.80542,-0.69621,-0.072634,0,
-8.2382,1.1182,1.9493,0.69585,1.5345,1.0854,0.425,0.12749,0.20066,-1.2822,0,
