-3.9219,0.0095896,-0.80664,-3.5133,2.3467,0.71623,-1.247,0.31543,-1.355,0.21654,0,
-3.3199,4.2954,4.3219,-0.5914,-1.346,-0.42101,0.36635,-0.10129,-2.5753,0.12403,0,
-6.0484,0.69829,1.8402,-1.2217,-0.029998,1.7091,-0.36963,-0.4578,1.1989,0.0097724,0,
-9.8848,-1.0503,1.8328,3.0339,1.2554,2.2504,2.3129,-0.85445,-0.76591,1.2092,0,
-7.1026,2.3948,4.1125,-2.1505,-1.526,-2.0801,3.9804,-0.61603,0.68791,2.2096,0,
-7.5968,1.0127,2.63,0.83174,2.8932,2.1732,1.0428,0.86818,-1.8664,2.0392,0,
-2.8851,4.1666,-1.636,-0.71413,0.053027,0.51208,-1.1481,1.8616,-0.56874,-0.54659,0,
-2.3366,1.5953,0.090623,1.1783,0.18676,-1.0388,1.4584,-0.2947,0.0036374,0.28101,0,
-7.8025,4.3606,1.3572,-3.6555,-0.9615,-1.4331,0.35428,-0.14987,0.45364,-0.27286,0,
-4.0568,2.58,0.72285,-3.65,-0.59925,3.0013,0.94539,0.012039,0.36316,2.615,0,
-6.2396,3.65,1.145,1.9864,1.4044,-2.0104,2.5465,-0.18462,-0.55844,0.58889,0,
-6.991,1.9778,0.49578,1.1119,-0.59353,-0.53397,-0.12019,-1.3161,0.4048,-0.85651,0,
-5.9984,0.82981,-2.5222,-0.86089,-0.30342,-0.84387,0.4914,-0.43723,0.015777,-0.35941,1,
-7.8641,1.5263,-1.5319,-0.51836,1.6064,-1.811,-1.4289,0.85608,1.9154,-0.50754,0,
-9.7084,-2.2003,-0.47427,2.5873,2.4059,0.66973,1.0302,1.1467,0.34181,1.6179,0,
-9.1121,-2.6084,-0.97068,-1.3486,1.3584,2.3316,1.0834,1.3041,-0.53912,0.2694,0,
-6.4531,2.0241,-0.16984,0.97598,0.69962,-0.2831,2.4455,2.3202,1.6403,-0.029094,0,
-8.1047,-0.83255,-0.79994,1.9458,-0.56996,-1.7076,-1.7088,1.5013,1.402,-0.61755,0,
-7.8483,4.8929,-0.44274,0.73864,0.804,2.4508,0.6372,1.6155,-0.4433,0.26662,0,
-8.6038,1.6506,2.2713,0.6451,2.6927,2.3209,1.9488,-1.1325,-1.2412,1.1969,0,
-7.1119,-0.39976,-3.674,2.5222,1.9727,1.6044,-0.81601,0.3688,-0.25854,3.2979,0,
-8.9887,0.35067,1.9269,1.5069,0.59092,0.44275,0.50506,0.43991,-1.2216,0.020004,0,
-3.0395,0.88091,-4.0267,-1.5234,-0.89647,0.092728,-2.5229,1.7185,-0.91207,0.34152,0,
-3.7081,0.47873,-2.0755,-0.1836,-0.62145,-0.7006,-1.3122,1.597,0.73324,-0.91962,0,
-7.3799,-3.9719,-0.2524,0.66227,0.99229,1.71,-0.95657,1.2287,0.96083,-0.47227,0,
-4.4025,-3.1668,0.89718,-2.2202,-0.25946,-2.9822,0.9634,-1.4132,-0.94735,0.43797,0,
-5.8006,-2.9092,-1.6344,-1.7376,-3.5886,-0.5128,0.22681,1.6875,0.96013,-0.90179,0,
-4.414,0.13446,1.086,0.33935,2.5649,0.58119,1.4334,-0.18982,0.43254,1.8179,0,
-9.3074,1.3325,0.70345,-1.2217,0.025678,-0.67645,2.1855,-1.3426,0.64669,-1.8278,0,
-10.3411,-2.5066,1.9654,-1.8953,2.3876,2.4533,-0.97481,-0.60201,-1.5446,0.50369,0,
-5.4266,0.048719,0.69938,-0.73894,-0.494,-0.5411,1.3608,0.55507,-1.8392,-0.32665,0,
-5.0978,-0.89246,-2.4028,-0.91413,-2.767,-0.45202,-0.36617,1.0787,1.3002,-0.83034,0,
-1.4081,3.0652,-0.25651,-0.13249,-0.060254,-0.6967,0.74521,2.1536,1.3204,-1.3351,0,
-0.55066,2.2674,0.28834,-2.4481,-0.1872,-0.20438,-0.90259,1.1139,-0.47971,-0.46732,0,
-10.2904,1.5683,0.6516,-0.026997,-2.7256,-0.53978,-0.27678,-2.3955,-0.65076,-0.17964,0,
-8.1118,1.6039,1.8686,2.9619,0.044304,0.72103,-0.95331,-1.009,-0.55202,-1.7463,0,
-3.709,-2.2268,0.46041,-0.27083,0.067884,0.46206,-0.24033,0.4151,0.31822,0.16752,0,
-6.5502,0.605,-1.332,-2.8363,0.68251,-0.83023,1.1538,1.1697,2.0979,0.28462,0,
-3.0465,2.0273,0.22253,-0.97028,2.0686,-2.373,0.84561,0.31259,-1.5527,-0.99572,0,
-8.3453,1.7045,-1.4451,2.6789,0.56809,-0.99617,-1.277,2.0069,0.33394,0.055375,0,
-7.2746,-0.35552,-5.0582,-0.52788,2.4445,3.3714,-0.40607,0.14675,0.61123,0.61719,0,
-8.7088,3.1002,0.8876,-1.8942,1.8877,2.8031,-1.8222,0.14358,-1.2707,-1.1182,0,
-3.5227,0.56892,-1.7709,-3.1877,0.065451,0.42095,0.64552,-2.9423,-0.68017,-0.50208,0,
-4.1768,1.1698,1.4859,0.54883,1.6551,-2.2697,0.058263,-1.2642,-0.090185,-0.27263,0,
-5.5145,-1.1196,-0.33045,1.6371,0.37815,0.51208,-1.3248,0.42899,0.022849,-0.11306,0,
-7.3358,0.64752,1.833,0.043076,-0.26717,1.7798,1.4091,-1.4109,2.0746,2.1431,0,
-8.2424,0.31885,5.2017,0.77779,0.16382,1.0651,0.27623,0.11176,0.58988,3.809,0,
-6.0092,-1.6033,-2.5782,-0.15482,-0.51245,-0.54553,-0.3195,0.45368,0.7498,-0.5515,0,
-8.784,0.3703,2.8444,-2.4888,0.33372,-1.6141,4.8427,-0.18462,-0.97415,0.65204,0,
-1.1816,1.6685,-0.83095,0.59819,-0.407,-0.711,-1.9702,0.043778,-2.4138,-0.67911,0,
-7.5644,0.24681,0.8559,-0.18658,-1.6504,-0.028329,0.045703,1.3147,2.61,0.382,0,
-4.0207,3.1946,1.6663,-0.36154,-0.34738,-0.0078528,-0.72129,-0.57128,0.24614,-1.9463,0,
-2.8042,0.21436,1.2551,-3.0771,-2.1258,-0.64754,-0.74663,-0.1868,0.15085,-0.43683,0,
-6.7122,1.2938,0.94105,-1.2075,-2.5172,-0.78646,-2.8793,1.8047,2.5445,0.27926,0,
-1.0084,-3.9413,-0.50618,-2.6557,1.9205,-1.3784,-0.69861,0.65241,-0.36979,0.12567,0,
-12.5651,0.21392,-3.2009,0.96218,0.88836,-1.975,-0.37932,0.014548,0.2066,-2.0886,0,
-7.8759,2.1924,1.9643,-1.7221,1.1243,0.94684,-0.24192,0.48322,1.0639,0.031625,0,
-7.8321,4.8596,1.7002,1.4511,0.90609,2.2434,2.1234,-0.35849,0.48831,-1.8313,1,
-4.8761,0.74079,-0.74311,-2.1542,-0.6148,-0.90527,-1.9662,1.0666,-0.54927,0.33619,0,
-4.8463,2.1031,-3.3237,-3.2069,2.8056,1.0243,0.27203,2.4884,-1.3766,0.59545,0,
-6.1241,0.23239,-3.3993,1.7847,-0.95033,0.20727,-1.5979,-0.42308,2.0447,0.067858,0,
-5.0686,-2.9955,-0.57379,-3.3319,1.6894,-0.5814,0.50428,-1.4372,2.0364,-0.74323,0,
-7.2322,0.29007,1.1541,-1.6629,1.0441,-1.1008,1.4481,-0.41572,0.42739,-0.69183,0,
-7.5582,1.1607,0.074392,-2.5505,1.0438,3.6691,1.5534,0.0024352,-0.31857,2.2211,0,
-4.4229,0.083585,0.56938,1.8466,2.6142,0.50361,-3.071,-0.43723,-1.308,-1.0379,0,
-8.5575,1.4196,0.43461,-2.4394,0.12182,-0.49157,-0.67713,-2.7804,1.1659,-0.67967,0,
-7.4028,-0.041404,-3.3755,-3.3074,0.33141,2.4916,1.6253,-0.21127,-1.3649,1.6266,1,
-11.0252,-3.2644,-0.62351,2.3707,1.7321,-2.8202,0.90042,-3.9309,0.76312,1.2949,0,
-8.8705,2.1903,1.3313,-1.9569,-2.5901,1.3672,-0.48504,0.12837,0.28026,-1.3804,0,
-8.2767,-3.8402,1.0735,1.3812,0.66076,1.4075,0.15642,0.039073,0.34567,1.067,0,
-7.8854,0.90398,1.8591,-0.45328,0.27352,-3.7159,-1.6294,-0.1026,1.0791,0.29014,0,
-9.1608,-1.2652,1.4196,-2.0172,0.64331,-1.6544,1.0091,0.77638,1.0655,0.62935,0,
-3.5255,1.4651,-1.4289,-2.6009,0.44183,-0.58968,-1.7545,0.083484,-2.0373,-0.35109,0,
-10.4173,0.076168,1.6036,0.64157,-2.3013,-2.373,0.28403,-0.20438,-0.45336,1.7678,0,
-5.549,1.4791,-2.6023,1.5864,2.2026,0.059397,0.52211,0.66993,-0.36185,-0.99902,0,
-11.1203,-2.536,0.25552,-0.092597,-0.16597,-0.74544,-2.7491,-0.070623,-0.28785,-0.69183,0,
-2.4676,3.0544,1.1643,-0.10417,-3.8191,0.75517,0.31259,0.2147,-1.0519,1.5636,0,
-5.1563,-0.818,-2.2538,-1.8272,-0.006526,-1.4802,-0.6576,1.6433,-1.5122,0.3298,0,
-8.9681,-0.0012788,-3.2469,-3.2906,-0.14545,0.29734,-2.5696,0.38288,0.51401,0.12067,0,
-8.1857,1.74,3.8677,-3.6293,-3.401,-0.38074,-0.66892,0.35531,-2.2255,-2.2753,0,
