-8.4275,2.5856,2.9356,-2.0605,-1.0062,-1.3202,1.605,-1.3066,2.012,0.61085,0,
-5.3379,0.03666,3.4697,4.5708,2.0896,-1.4068,-0.36165,-0.18367,0.15775,-0.53125,0,
-8.2746,-2.8374,3.1053,2.6612,-0.36837,-0.2682,1.0401,0.71872,-0.52945,1.8457,0,
-9.0325,0.36235,-1.8196,1.2475,1.4851,-0.70629,0.29538,0.11759,1.0586,0.10109,0,
-4.4172,2.6894,2.4099,1.2726,-1.4342,-1.3649,0.0016819,-0.58536,-1.8839,1.1989,0,
-2.3847,-0.56225,0.25905,-1.2529,-4.2935,-1.3298,-3.3236,-0.01543,1.5359,-0.61229,0,
-7.5162,-0.45959,0.89837,-2.6095,-2.4862,-1.8691,0.70755,-1.0943,-0.96926,-1.868,0,
-7.8146,3.443,-0.45973,-2.0733,1.1796,-0.94476,-1.7749,0.35299,0.65201,0.53584,0,
-6.7775,-2.8309,0.61739,0.45651,-0.23812,1.7951,-0.47862,-0.13769,-1.3859,0.815,0,
-6.2202,0.71801,-3.5861,-1.1593,-0.51833,-0.61339,1.165,-0.95199,1.0062,0.5243,0,
-8.1685,-3.4373,-4.6947,-3.0887,-5.4287,-0.52539,0.23383,-0.868,0.034066,1.4788,0,
-4.355,1.9066,-1.4912,-1.6311,-4.0687,-0.010297,0.53671,-2.7951,0.6016,0.88854,0,
-5.7176,2.9074,-3.9474,1.7831,-0.11701,0.41941,2.0703,0.85447,0.69524,0.014224,0,
-6.0151,2.4911,1.6404,-2.402,-0.12728,-0.83119,0.066923,-0.0665,2.1509,0.95452,0,
-10.3097,1.0608,1.122,0.14506,0.014212,-0.84325,-0.53418,0.29007,0.48385,-0.84097,0,
-5.7986,2.5972,-0.23622,-0.0025564,0.97341,-1.0597,-0.20682,3.2817,0.81107,1.6187,0,
-8.7741,2.1635,-0.43707,-2.1347,1.5953,-1.5824,-0.32894,1.6503,-0.7803,1.6803,0,
-4.7146,-0.17155,1.7491,0.84033,-3.012,0.87893,-1.0731,0.60187,-0.16739,-1.8818,0,
-7.2147,-2.2057,1.9889,2.1855,-1.1889,1.1888,0.18088,-1.1405,-0.13759,-1.1503,0,
-3.1066,2.4174,-1.4135,-3.0591,0.51956,-0.17738,-0.56769,-2.4147,0.84845,0.5767,0,
-4.6629,-0.23077,1.6739,-1.2695,0.74297,-0.70674,-0.78695,1.4167,-0.54523,0.12403,0,
-1.6061,3.6294,0.23947,0.7249,-6.9696,0.15018,-1.1719,0.92405,1.2571,-1.1173,0,
-10.332,2.2687,-0.34503,0.23618,-3.7763,1.0269,-0.43775,0.79175,-0.72233,-1.0341,0,
-10.3208,-0.069046,-2.5292,1.8257,1.9064,1.9044,-0.78995,-2.7952,-0.024991,-0.12012,0,
-6.538,-1.8255,-2.9477,-0.39635,1.9724,-0.78365,1.0255,-0.12513,2.78,-0.17515,0,
-7.5004,-2.1972,2.6375,0.77559,-3.1749,-1.8876,0.90528,-1.1198,1.4917,-0.87917,0,
-6.2554,1.1794,2.6463,0.62135,0.17379,0.72857,-1.6226,1.2242,0.094559,-0.82891,1,
-3.4485,-0.11677,1.268,-0.88975,-0.85833,-2.8486,-0.2687,-0.44191,-0.096838,0.70643,0,
-6.5597,-4.2111,0.56154,-0.73463,-0.29128,-0.27189,0.031743,-0.22238,0.22102,2.2923,0,
-4.0065,1.693,-3.0232,2.4036,1.9539,-0.13434,0.018119,1.6451,-0.16926,1.0243,0,
-3.0149,4.0216,-4.2478,1.1909,0.55708,-0.056388,0.0089031,-3.2773,0.97536,1.0756,0,
-10.9387,0.24993,-1.5393,-0.24071,0.45202,-0.37448,-0.21514,0.95779,-1.8204,-1.9899,0,
-7.9728,0.99369,0.8025,1.5286,1.6755,-0.65589,-0.45452,-2.1355,0.17972,0.48836,0,
-8.2975,0.46437,2.0735,0.64366,-1.3001,0.79931,0.44881,-1.203,-1.0234,1.8166,0,
-6.3241,-2.0938,-4.5552,-0.40814,-0.86242,-0.7915,0.28613,-0.42581,1.2044,0.18534,0,
-3.7525,3.5368,-1.6441,3.7888,0.35082,-0.93131,-0.22548,0.62027,-1.7456,0.82427,0,
-6.0023,3.2226,-5.9981,-1.5614,-2.5541,-0.66143,0.23506,0.18471,1.1335,1.5316,0,
-8.6578,1.747,0.77913,3.1932,3.2352,2.2075,-0.38433,-1.6161,1.019,-0.4078,0,
-11.0998,0.18606,0.16809,0.94196,1.3497,-1.2443,0.05159,-1.2281,-1.2044,-0.63857,0,
-3.7678,3.1291,0.10489,2.4036,3.019,-1.9006,2.6551,1.6166,0.54432,-0.11262,0,
-9.3682,-2.7148,1.2853,-2.9566,1.1877,-0.49462,0.28148,0.7179,1.2683,0.0053066,0,
-9.4817,0.0082077,1.9671,-1.1564,-0.7983,0.79911,1.8283,0.48056,-2.9855,0.71299,0,
-3.588,0.55109,-1.3682,-2.3632,0.45273,0.52019,-0.32403,0.15298,-0.57107,-0.55627,0,
-4.4563,2.1557,-3.6388,-2.6011,0.8529,1.5907,-0.60396,-1.2058,0.33834,-2.4327,0,
-3.2557,3.3226,-1.4718,0.58892,1.0182,0.14328,-1.6561,0.15195,0.75647,-0.24888,0,
-8.1422,2.4494,-0.2678,-2.0768,0.35128,2.4494,-0.29058,0.88543,-1.8626,1.2983,0,
-7.3674,2.5112,1.5785,1.3006,2.5118,-2.3527,-1.5292,0.98823,0.14934,-0.8488,0,
-1.5998,1.8886,-3.3634,-1.3773,-3.8191,-0.84619,-0.86255,1.3532,0.46276,-0.74277,1,
-8.2546,-2.4681,3.6963,1.0518,1.0492,-0.18546,0.28307,-1.7247,0.36009,1.0198,0,
-6.707,-1.342,-2.597,-0.57002,-0.46899,0.94574,0.22854,-0.9334,-0.53917,0.090953,0,
-2.888,3.4663,-0.12982,-1.0591,1.3329,0.92215,1.0084,0.69723,0.77269,-0.073188,0,
-5.1163,0.045992,2.7074,0.28507,0.70795,-0.84325,0.58286,-0.99942,-2.0099,-0.54373,0,
-6.3866,-3.0552,1.2116,-0.99172,-2.8098,-1.5428,-0.53176,-1.9648,0.17502,0.14569,0,
-4.8972,-5.477,-0.93931,-2.384,3.7083,3.5676,-0.52414,-3.184,-0.86565,-0.099381,0,
-1.3929,-2.6623,-2.1955,-0.67357,1.5338,-0.26671,1.8302,-0.12386,0.60602,-0.020456,0,
-2.5035,2.47,-0.017508,-0.19976,0.55749,0.078869,-0.73892,0.72466,-0.93802,-1.6863,0,
-1.726,1.4219,-0.91425,0.24102,-1.4078,-0.086155,-0.15123,-2.3237,-0.48345,1.0865,0,
-5.7194,-0.59395,-1.9337,-0.53698,-0.33663,0.0085828,-0.80636,-0.1976,-0.41861,0.08284,0,
-8.6599,-1.2451,1.9296,3.393,-1.7148,0.91341,0.17821,0.56602,-0.10366,0.86291,0,
-12.3997,0.05098,-1.008,2.7564,-1.4895,-0.81304,-1.8814,-2.4959,-0.95307,0.036744,0,
-2.9876,0.4731,0.58808,1.3675,-2.6878,-0.82738,-0.74972,0.19441,-0.88725,0.31333,0,
-5.9198,-1.4595,-1.6423,-2.1713,-0.70619,2.5615,-0.65334,0.12144,-0.068663,0.53036,0,
-9.2464,-0.94539,3.8459,0.98505,1.2553,-0.56202,-0.63168,-0.70454,0.66406,1.0243,0,
-4.6817,-1.6741,-0.30486,-0.95701,1.9445,2.17,-0.3074,-0.33167,-2.0358,-0.27874,0,
-7.2224,0.93876,-0.11963,3.108,2.409,0.79568,-0.44528,1.659,-1.7378,-1.0537,0,
-7.7914,0.42548,2.9774,-0.54716,-0.26934,0.78579,-1.7119,-1.2058,-1.3182,1.5447,0,
-6.4434,-0.37171,3.8654,0.47299,0.62898,-0.080757,0.37672,-3.7551,-1.4036,-2.7542,0,
-8.5217,1.2487,3.0309,1.0398,-0.59353,1.0801,2.0807,-0.56502,1.5567,-1.7836,0,
-6.4836,-2.688,3.5748,-3.4853,-0.85199,-1.5645,1.5018,-0.16859,0.49852,-1.3492,0,
-4.9605,1.3551,-1.4463,-0.60243,-0.20898,-0.41639,-1.9267,-0.086759,1.1441,1.5742,0,
-4.5227,1.29,0.56154,-1.6705,3.9453,-0.29109,-0.054126,-0.4031,1.4342,-2.5578,0,
-3.6537,2.4557,-0.6117,-0.3773,0.70847,-0.99936,-0.78877,0.031009,1.01,-2.1537,0,
-4.4033,1.3326,-1.0305,-3.0194,0.13104,-0.21837,-0.18545,0.45983,0.411,1.6028,0,
-7.5278,-4.1224,3.1987,-3.1062,2.5762,2.6535,-1.0802,-1.636,-0.4473,-0.49031,0,
-5.3348,0.017897,-2.8164,-0.015047,-0.49025,0.37366,-1.395,-0.044538,0.30646,0.5516,0,
-1.6813,-1.4985,-2.6499,-2.3473,1.9086,-0.97616,-0.93103,3.0536,0.12995,-0.28186,0,
-3.2366,-4.9239,1.5902,-1.3681,-0.5234,-0.28099,-1.2302,-1.1269,0.73872,0.16527,0,
-5.934,4.4579,0.13174,1.4438,1.5158,-0.36924,-2.5224,1.7061,2.1228,0.97577,0,
-9.7889,-3.4802,1.9408,2.5822,0.17674,-3.0919,0.24078,1.9939,-2.6768,1.5529,0,
