-4.8177,-0.23997,0.29661,1.7978,0.1127,1.2194,-0.82388,0.63666,-0.12614,1.116,0,
-5.3135,-2.857,-1.3723,-0.12997,1.6584,-0.25007,2.0986,0.15708,-0.044509,-0.24396,0,
-5.9183,2.5544,0.38527,0.31383,-1.7783,-2.4203,0.18088,-0.012253,0.12904,-0.77066,0,
-5.5612,4.0897,-0.64666,-0.099592,2.3799,-0.81064,0.76832,-0.85696,0.83866,-2.2209,0,
-6.6276,0.95525,-4.7384,2.6008,-4.0904,-1.4127,-0.75627,-0.53763,-0.93101,-1.2355,0,
-3.4127,-4.2084,1.0181,-0.46213,-1.9357,-0.71679,-0.35277,0.028297,1.7326,0.16778,0,
-10.0789,1.9911,0.26791,-1.3006,0.058033,-1.5868,-0.51236,-2.3097,-0.52367,0.10044,0,
-7.8367,-5.3289,1.0021,-0.51934,-0.32439,-0.87182,-1.9625,0.53414,0.68433,2.0291,0,
-5.6093,0.86953,-1.2912,-0.51322,-5.258,-1.9126,-1.3226,-0.88972,0.21854,-0.32041,0,
-10.0004,1.8916,-2.5959,-0.92069,3.0775,-1.1901,1.7893,-0.22541,-0.40996,-0.9262,0,
-8.9435,-1.6061,1.0923,-0.54975,-3.6206,-3.448,0.21409,0.21464,0.22916,0.21223,0,
-6.3985,0.4831,0.44915,0.85397,-0.82414,-0.84882,0.79545,0.094512,-0.94267,0.35876,0,
-6.3491,-0.55158,-3.9539,-1.3895,-2.5827,-0.31001,0.62649,0.41619,-0.38968,0.95706,0,
-9.6106,3.1925,-1.3183,1.7172,1.1499,0.70145,1.525,-1.5966,-1.4391,0.053365,0,
-7.2474,-0.88818,-0.078562,-0.4977,2.3799,0.2676,1.2131,1.9873,-1.9557,-0.34636,0,
-3.6154,-1.3715,-1.1134,0.85133,-1.4961,-0.8983,-0.067565,1.7414,-0.55883,1.3496,0,
-4.3913,2.3926,-1.2862,0.63994,2.5812,-1.8792,2.0876,-1.3331,0.57705,1.037,0,
-6.327,-4.9981,0.019944,0.25571,1.1343,0.015234,1.1148,1.5749,0.96033,-0.93044,0,
-3.474,0.49373,-0.55507,-0.9488,-1.6909,-0.99526,-1.7367,-1.8852,-0.019532,-1.5141,0,
-3.8147,-1.8849,0.39085,1.1059,2.2574,0.11752,-1.828,0.17017,-0.036668,-0.77524,0,
-8.8166,-1.257,-3.4752,4.1376,0.81067,-1.4558,1.7385,0.73998,-0.20352,0.81211,0,
-9.2907,-1.1008,2.2485,3.3252,-1.0299,0.99727,-1.08,1.5049,-1.3154,-2.3935,0,
-5.0344,-3.5263,-3.8245,-2.2646,2.7316,2.1135,1.5583,2.5242,0.56536,-0.20858,0,
-7.6468,2.1081,0.98423,0.40941,0.28452,-1.7758,0.30106,0.53928,0.65027,0.22625,0,
-6.6422,3.6093,-0.92807,-2.1533,0.38124,-0.64044,1.3522,-0.73324,1.2676,1.8939,0,
-6.9439,-4.613,-1.6287,2.8142,3.3777,-2.4416,4.8246,0.027761,-1.12,1.3685,0,
-3.3684,3.5062,0.24616,3.771,1.2476,-1.9589,2.0345,-0.35934,0.26553,1.4872,1,
-5.912,1.2674,0.3154,2.2194,-0.46677,-2.0587,-1.1005,0.98409,-0.01501,-0.48938,0,
-5.8006,-3.3528,-1.601,0.71208,2.3568,3.5676,1.7667,0.19438,0.5072,-1.252,0,
-9.3753,-2.7442,0.90164,1.1406,3.4316,0.46836,2.5109,0.7922,0.50476,-1.8252,0,
-5.4134,-1.2621,-1.0573,-1.5477,-1.0593,-1.7918,-0.83345,0.029374,0.69497,0.82663,0,
-9.0092,0.50014,-0.23179,-2.5494,-0.65149,-2.075,0.1266,1.9903,0.31139,-1.7137,0,
-12.5119,0.96101,-0.042155,-1.5539,1.8599,-0.33994,0.43994,1.0862,-0.56111,0.46038,0,
-5.4102,1.1698,-0.15403,0.46105,1.0094,1.4563,-1.5149,2.5305,-0.85281,-1.2971,0,
-3.4346,2.1187,0.47651,-0.78868,-0.095167,-0.94189,-0.034495,0.36139,-1.599,-0.16258,0,
-8.6281,-1.8516,-0.86006,-3.4021,-1.9482,-1.9988,-2.207,0.54994,0.68308,-0.5403,0,
-9.6009,2.9856,0.34219,1.0876,-0.18648,-2.4084,-0.86601,-2.1685,-2.2038,0.23308,0,
-4.3841,0.50242,-5.3862,-2.944,-0.79365,-1.5344,0.81385,0.52262,-0.28502,-1.3603,0,
-1.4627,-0.82853,1.6867,-0.21351,-0.32665,-0.61662,-0.44156,-1.4519,-0.94467,-1.7754,0,
-11.1127,3.0435,1.9686,-0.99558,1.2872,-1.9186,0.071517,-3.5705,-0.3927,-0.56101,0,
-7.2283,1.3283,1.9446,2.3658,-0.050393,0.22206,-1.3626,-1.8065,-1.3154,-0.29516,0,
-5.2196,-0.39924,-3.0857,1.8114,2.951,0.26387,0.61645,2.0404,-0.40259,-0.85716,0,
-6.8325,0.11124,0.083994,2.0125,0.36818,-0.8987,-1.0814,0.34022,-1.0566,3.2038,0,
-8.1483,-0.78542,1.166,-1.8818,-0.1276,0.79597,0.39674,-0.82167,1.199,0.12054,0,
-10.8943,1.4635,-2.2947,-0.23038,1.3836,-0.46688,0.03133,-1.4945,-1.0855,-2.0635,0,
-10.283,0.6658,-2.0706,-1.1466,2.301,-0.51122,0.94788,0.14468,-1.8801,-0.01087,0,
-8.5436,3.5518,-4.0491,3.8263,-2.6181,1.03,-1.257,0.47971,0.19295,-0.91314,0,
-8.0592,3.3471,0.78717,2.5644,0.5061,-0.68544,0.79545,-0.19504,2.6972,-0.79752,0,
-11.6239,1.0214,-3.0789,-1.4409,1.5516,-0.83087,-0.55899,1.2434,0.02715,-2.3448,0,
-9.7336,-4.3719,0.81758,0.91473,2.7075,-2.4151,0.6351,0.61172,2.3529,0.41519,0,
-4.4953,-4.4837,-0.98675,-1.2394,-0.759,-0.20492,-0.61719,0.28945,0.17608,0.7026,0,
-8.4303,-1.9917,3.1849,4.0481,-1.4237,-0.84935,-0.78851,-4.3008,0.17324,0.39072,0,
-6.0515,-1.7949,1.9031,1.0133,-0.27869,-0.37117,-1.48,-2.2959,0.54312,-0.32406,0,
-5.4544,1.729,2.1636,2.0836,-0.53736,0.57469,-1.7041,-0.092494,1.758,1.4155,0,
-8.6654,1.5641,-0.54387,3.4493,2.6597,-2.2453,0.57325,1.3212,0.62299,1.2807,0,
