-8.8559,1.3058,2.0469,0.050117,0.083204,-1.0231,0.0067593,3.0025,0.14682,0.35045,0,
-6.5388,-1.3565,-3.3223,0.45197,0.62623,-1.7928,0.94491,-1.6933,0.37736,-1.0862,0,
-4.7684,-1.5168,-0.081739,-0.71385,0.64245,-2.1485,-0.04888,-2.9556,-1.9358,0.72876,0,
-3.3107,2.0738,-1.6996,0.13737,-0.79984,-1.3665,0.31357,0.0297,-0.49594,0.31846,0,
-8.7872,0.5389,-1.683,1.617,-0.25845,1.5469,-0.89008,-0.23327,0.0213,0.24135,0,
-8.0105,-0.50624,-3.496,-1.1082,-1.6573,-1.5695,0.85647,2.5317,1.1996,-0.87688,0,
-4.1973,2.2152,0.23515,-2.6445,-0.032255,-1.8616,-0.97191,0.58629,-0.08017,-0.40022,0,
-6.5462,0.77442,-3.251,-0.55393,2.5915,-1.0807,-1.4578,1.5006,1.7585,-2.1952,0,
-8.6476,0.30803,-4.1106,1.9363,-0.33318,1.1863,1.5063,0.52972,-0.077347,-0.98528,0,
-9.2437,0.03666,-0.30941,2.3709,2.2156,-0.20003,-1.8189,-3.5705,0.33065,-0.085874,0,
-9.973,-0.055783,1.7431,-2.3758,-0.90452,-1.9676,-1.2657,1.6365,-1.8594,0.21949,0,
-2.9514,3.3235,-0.0010647,1.5448,1.9307,-4.2254,0.22766,-0.90438,0.65397,-0.27198,0,
-7.8309,0.62018,1.4916,-1.6769,2.661,-0.52189,1.3264,2.573,0.389,1.0937,0,
-7.3496,-2.2687,1.0426,0.5371,-0.053727,-2.2466,-0.16526,-0.60006,-2.3414,-1.6501,0,
-4.9061,2.3631,-5.1223,0.322,-2.1629,-0.18379,-0.27276,0.50171,-0.055157,0.16358,0,
-2.9455,4.9758,1.0702,-0.99611,-2.6476,-0.089603,-0.60329,-0.029821,0.69406,-0.79998,0,
-8.4413,0.32195,-1.0998,0.88002,0.66368,0.23667,-0.48856,1.8485,1.2778,-0.76513,0,
