-2.6042,-1.8054,-0.24951,-3.687,1.5946,-1.7464,-1.1821,2.8314,-1.4472,-0.037684,0,
-8.139,-2.2472,2.4955,2.3184,0.27745,0.97648,2.3018,-2.3235,0.10787,1.4654,0,
-5.479,0.51636,-0.54951,-0.61693,-0.49158,0.49179,0.45185,0.3329,0.66489,0.16282,0,
-4.41,3.1471,-1.6624,0.97889,1.1858,-1.2638,1.936,0.26927,0.36934,-0.24757,0,
-7.2224,2.6246,-4.3432,2.1315,0.75014,-2.8836,-1.4314,-0.76688,0.20996,-0.85757,0,
-9.0296,-1.8326,-0.77889,-0.29415,-3.276,2.4463,-0.011145,-0.35855,-0.17227,1.1637,0,
-6.2645,3.6183,-2.244,-0.56107,2.1339,-0.81135,0.89152,1.24,-1.6303,1.0487,0,
-6.402,3.2836,1.1399,0.84676,0.057587,-0.84075,1.4893,-1.9187,0.11724,1.2187,0,
-5.2813,0.38574,3.5358,1.0003,1.3041,-0.051625,-0.5269,3.5304,1.6319,-2.4876,0,
-6.6658,1.049,1.2239,-2.1461,-1.5917,2.5465,2.1905,-0.146,0.99286,0.19903,0,
-5.9962,-4.124,0.46955,-0.25427,-2.6488,-2.3142,0.088343,-0.63288,1.6501,0.89052,1,
-5.8054,-3.0787,-0.2073,-0.69044,-2.0986,-2.657,-0.068897,0.49156,0.61022,-0.99244,0,
-8.1882,1.5424,-0.19763,-1.6354,0.70225,1.6395,1.0612,1.2097,0.47774,0.10557,0,
-9.961,2.0061,-0.092837,3.5777,2.5882,-0.56607,0.44888,1.8728,-0.21318,-1.8925,0,
-6.3186,1.3976,0.92573,1.7002,0.14969,-0.71798,1.4923,0.31724,-1.8476,1.0427,0,
-7.9422,-0.82718,0.26017,2.3005,0.054744,0.65484,2.332,0.62612,-0.052187,-2.6119,0,
-8.8603,-3.1732,-1.8245,-2.9763,-4.5142,1.1171,-0.32839,0.90631,-0.34671,0.82857,0,
-8.3723,0.60535,1.3501,-2.3086,-3.6491,-2.4822,-0.97542,-1.1666,1.6415,0.85225,0,
-3.0129,-0.30715,0.25236,-1.4395,-0.24229,-1.6047,-0.48262,-1.4462,2.0036,0.4788,0,
-5.2291,-1.5184,-1.8698,-0.89937,0.40973,0.12849,-0.84983,0.59309,-1.1558,0.025618,0,
-9.8142,1.0404,2.0261,1.5495,1.8996,-0.61673,1.4911,-3.7038,-2.3657,3.0675,0,
-1.6191,3.4714,-1.4165,-0.71673,0.22229,-0.25574,0.79656,-0.75331,0.18055,-0.29235,0,
-10.1862,-1.232,0.57347,-0.63169,3.4488,-0.14994,-0.12328,-2.3499,0.094996,-0.59163,0,
-3.566,2.5788,-0.82477,-0.37649,-1.6317,0.34498,0.17115,0.24774,0.96361,-0.55504,0,
-1.4936,0.30934,1.8867,-0.60701,0.0179,0.50954,0.60478,0.19222,1.1523,-0.57898,0,
-10.2687,0.44544,-0.48788,2.9074,0.13497,-0.10406,0.8487,1.7027,-0.87434,-0.50447,0,
-4.4278,-2.1308,-5.2363,-0.58229,-0.89167,1.6455,-0.2537,0.36202,0.40227,-2.023,0,
-6.2099,-0.87963,-1.8326,-2.7062,0.090793,-1.4375,-1.9262,-0.33631,-0.11485,-0.40841,0,
-3.1025,4.1585,2.2617,1.8743,0.44619,-0.62639,1.0613,-1.0246,0.35225,-0.93456,0,
-6.9231,-2.278,2.8979,2.0569,-0.045682,-1.6339,0.080761,-0.23288,-1.3768,0.81677,0,
-9.8877,0.76297,-0.5622,-0.84132,1.4054,1.7529,0.42384,0.048599,0.74372,-1.7438,0,
-9.1404,-1.2113,-4.1698,1.5183,1.2235,-2.0298,0.69134,0.29582,-0.31831,0.20413,0,
-2.1907,3.3355,-1.3831,-0.44226,0.3848,-1.5163,1.1428,-2.0564,0.3876,-1.1196,0,
-8.3282,2.324,3.3961,2.4242,0.5431,-2.9667,3.1034,-0.0062516,1.1329,0.92675,0,
-4.5501,1.2401,-0.589,-2.58,0.96849,0.62298,2.8841,-0.81487,-0.69569,-0.27476,0,
-8.066,2.2424,-0.60171,1.6537,1.3184,-0.32167,0.72992,-0.12363,-0.4392,-0.52741,0,
-4.5374,1.6648,-2.7661,0.21731,0.038001,-0.68304,-2.0131,-0.47206,-0.57115,-0.15204,0,
-9.3402,-0.09472,-1.4572,1.9511,-0.49681,-2.184,-0.44948,0.21933,-1.0887,1.4198,0,
-10.5042,-0.15451,2.5008,-0.14986,-0.19855,0.41366,-0.22452,-0.16311,-0.36168,0.56041,0,
-7.2414,2.3993,0.99464,4.0312,-0.030538,-1.577,2.7329,0.84042,-1.6577,0.87964,0,
-7.9304,-3.6912,-0.47119,1.8335,1.9019,-1.4273,0.53385,0.26911,-0.23808,-0.072634,0,
-2.738,0.98497,-0.32856,-0.72754,0.95511,-1.1143,-0.24092,1.9373,-1.2232,-2.1431,0,
-10.2862,3.4691,-2.506,-1.1453,0.58406,1.226,2.7031,-3.1242,-1.267,-0.17754,0,
-3.5722,2.3456,-0.57371,-0.32592,-2.411,-2.095,0.48198,-0.45724,0.70256,0.28617,0,
-4.1568,0.76635,1.8442,-1.7459,-0.43279,1.6951,-2.3198,-0.19173,0.28571,-0.98193,0,
-9.0688,-0.37091,-2.4424,1.4299,0.96049,-1.003,-0.31706,0.47479,-0.32721,0.12487,0,
-5.4404,0.63378,-0.080247,1.504,0.99028,-1.5446,-1.3911,0.14358,-0.34882,-0.024408,0,
-7.9168,-2.5616,-1.4332,0.96195,-1.4746,-2.5507,0.37997,-1.0732,-1.5853,0.091051,0,
-6.4702,-0.46109,1.6358,2.7295,-1.1208,-0.40505,1.5663,-0.35562,-0.40259,-2.3462,0,
-4.9141,2.4586,1.077,-1.8332,1.3775,-1.6967,-0.74523,-0.27979,-0.86363,-0.62891,0,
-8.52,-0.078287,-0.27498,2.2993,2.5877,-1.5168,2.4751,0.48968,0.17557,-0.46028,0,
-7.5114,1.8598,0.12543,-0.78071,0.64847,-3.6994,-0.6693,-1.7139,2.0055,-0.79089,0,
-7.1304,-3.4055,1.3129,0.78341,-0.044335,-1.5889,-0.75942,0.33922,-0.80231,0.79425,0,
-1.6066,1.3356,5.4991,-1.1292,-0.44119,-1.9373,0.7559,0.10413,3.3101,2.0981,0,
-7.7589,-2.4139,1.7894,2.2532,-1.8049,-0.10801,-0.98128,-0.14638,0.15864,0.067433,0,
-8.5418,0.10503,-0.73565,0.15975,1.6292,-0.93096,-0.55099,2.3264,-0.56399,-0.90374,0,
-8.765,2.4145,0.35611,-3.6985,0.20298,-1.2311,1.2306,-2.4052,1.1607,-2.0967,0,
-7.4927,-0.63015,0.13588,1.6819,-0.021022,-0.97811,0.035445,-0.98171,-0.071408,0.57572,0,
-8.8651,2.8122,-5.796,0.27511,1.4743,-0.68009,1.8132,0.22195,1.2144,0.3129,0,
-6.6604,1.4719,0.082304,3.0061,2.1823,-1.9604,2.514,0.85754,0.82178,-0.75396,0,
-2.7645,2.04,-0.16889,-1.3249,1.3587,-1.3098,-2.827,-1.2692,-0.039185,-0.97973,0,
-2.6671,2.4747,-0.57891,-0.35386,0.96096,0.30357,-1.6251,0.77648,2.6229,-0.46136,0,
-6.5626,1.7635,-0.9509,2.526,2.0433,-0.48658,-0.64164,0.32436,-0.82702,-0.67911,0,
-7.6097,-3.4296,1.086,0.57102,-2.5942,-0.99475,-1.0912,1.7892,-0.81591,0.72839,0,
-5.6884,0.54348,0.19388,-1.5601,-0.088963,-1.7898,-0.29103,-0.28088,0.55999,0.2993,0,
-2.6676,-0.96555,0.94791,-0.2696,0.027569,-2.1645,-0.76836,-1.6242,2.1636,-0.87482,0,
-8.7363,2.7176,-0.32599,0.96977,0.52795,1.0518,0.50949,-0.63762,-0.68,0.77079,0,
-4.0795,-1.9585,-1.5466,0.16405,0.19446,2.4973,-1.6321,1.1629,-0.1133,-0.82191,0,
-4.6571,1.1188,0.91967,-2.5869,-1.2461,-1.5355,0.15271,0.71253,-0.81758,1.5601,0,
-1.2925,1.566,5.2513,-1.0799,-1.8692,-0.68137,-0.38766,-0.59723,2.9642,-0.15204,0,
-1.6403,2.6684,-4.5562,0.82857,0.74632,-0.31381,-0.84886,-0.18817,-0.10856,-0.79141,0,
-2.7407,3.6128,0.54533,-4.0783,-1.9995,-0.98794,-2.3133,-1.8649,-0.49457,0.90756,0,
-7.7993,0.62077,-0.99473,0.52131,0.24378,-1.5532,-0.33558,0.75105,1.428,0.73734,0,
-6.9245,3.3431,-1.7584,1.257,-2.0647,-0.99253,3.6435,0.88078,0.23827,0.70382,0,
-8.6349,-5.3555,0.50051,3.4172,0.55015,-0.0060801,1.1072,-0.74233,1.2342,0.69195,0,
-7.1459,-5.1847,2.403,0.92559,0.4999,-1.2434,1.4053,-0.69411,1.5198,0.74687,0,
-8.3355,-0.52717,-0.26565,-3.2271,-3.6388,-3.6661,-0.40524,-2.4117,-0.84614,-0.35842,0,
-8.579,1.612,0.3355,-3.2301,0.15285,2.2812,-0.085204,0.80023,-0.56729,0.26158,0,
-2.2645,-0.76927,4.2337,0.031336,-1.5781,-0.82906,-1.7904,-0.68872,0.99208,-1.2086,0,
-3.138,-3.7044,1.568,-0.38405,0.53741,1.4106,-0.66717,0.36541,0.81305,-0.43983,0,
-6.1223,-0.74188,1.7744,0.88393,-1.2441,-0.77092,-0.36035,-0.55057,-1.2113,-0.9066,0,
-4.6093,1.4928,-2.1854,-1.7027,-0.39825,-2.8396,-0.87229,1.5284,-0.2154,-1.2704,1,
-5.6392,0.025541,-0.60397,0.029601,1.9295,-0.80916,-0.18559,2.9506,-0.54445,-0.13624,0,
-4.7218,-0.44667,-1.4614,-0.65471,-0.47664,-0.36032,-0.355,0.54228,0.75987,1.1628,1,
-5.7258,3.6294,-1.2417,-0.97648,-0.29269,0.41061,-1.1617,0.015321,-0.23623,0.84992,0,
-7.6373,1.1673,2.1936,-4.2223,-2.512,0.82333,1.2385,0.35819,0.10027,1.9848,0,
-9.9496,2.137,-0.24731,4.3321,1.3591,-2.2663,2.4739,0.6312,0.86339,-2.0614,0,
-11.3361,-0.19864,3.6714,-1.3433,1.0891,-1.9974,-0.82526,-1.3483,-0.91987,-0.66447,0,
-6.236,-2.6195,0.53931,0.95814,1.3224,2.1513,-1.8354,0.123,-2.6219,-1.4922,0,
-3.7413,-2.9159,-1.2867,-0.21102,-0.61128,-1.9137,-0.0039628,-0.46816,-0.057778,0.22576,0,
-8.6583,-0.55138,0.51862,2.3728,-0.08325,1.6808,-0.46679,0.22576,-2.7866,0.83415,0,
-6.112,0.8068,-0.16892,-1.7449,2.2534,-0.93219,0.42146,-2.1569,0.026203,-0.082447,0,
-11.6189,-1.2708,-1.1916,-1.0325,-1.2934,0.61128,-1.5478,-0.42772,-2.9453,-0.47719,0,
-7.8898,0.75138,-1.6869,-1.3856,-2.1584,-0.74747,0.43098,0.70229,0.088899,0.68164,0,
-7.4448,-0.5734,3.4547,0.14714,-3.0171,0.3487,0.9525,-0.54568,2.414,0.14045,0,
-7.8222,-1.9526,-2.7672,-2.2771,-0.1185,-1.2067,-0.48067,0.74104,0.7103,0.56632,0,
-12.4166,-1.4668,3.0428,1.2153,-0.84882,0.82469,-0.98187,0.99028,0.91022,-0.62862,0,
-7.5699,2.9387,0.50767,-0.23424,-0.51806,2.7835,1.6773,-1.9961,0.90345,1.2931,0,
-3.9361,-2.5787,2.447,2.5571,-0.183,-1.3139,1.2607,1.5686,0.071528,0.86422,0,
-3.7856,0.17381,1.0154,-2.5993,-0.55304,0.053391,0.52364,-0.51577,-1.1693,2.0225,0,
-3.1588,-3.1209,4.4092,1.1461,-0.19123,0.97777,-0.09525,0.034835,0.14139,0.16136,0,
-2.4176,0.42261,-2.1971,-0.64505,-2.189,-0.62324,-0.49248,0.97543,-0.17723,-0.75414,0,
-10.7349,1.7099,-3.1478,1.8621,-0.48489,-0.62932,0.77078,-0.66992,-2.3959,-0.53814,0,
-10.5467,3.3395,-2.1418,-0.035797,0.69902,-1.8414,-0.89681,0.54228,1.5389,-0.20101,0,
-4.9289,3.8305,-3.1013,0.718,1.4504,-0.75153,-1.3343,1.2927,-0.52483,-1.6929,0,
-9.8448,2.0603,-0.13173,3.1977,0.87614,-0.24307,2.5785,-0.69679,-0.5233,-2.5961,0,
-5.7176,1.2427,2.5961,-1.4668,0.044304,-1.0392,-1.9077,-1.2476,0.12438,0.13461,0,
-1.7489,-2.278,1.3335,-1.3249,-0.65423,-0.65207,0.40331,-1.4945,-0.8749,0.47901,0,
-7.4016,0.49376,0.48494,0.93707,0.94575,0.64746,-1.6703,-0.62062,-2.8218,-0.29285,0,
-5.3524,-3.312,-4.8866,1.3374,-0.69614,-3.3753,0.16338,2.1816,0.637,-1.1497,0,
-5.724,1.0059,3.4623,-0.089477,0.32456,-1.7007,-0.15561,1.1584,1.0869,1.4937,0,
-8.1533,-1.1994,1.1627,2.0923,-0.65435,-1.7394,-0.80593,-0.37532,-0.37745,-1.5162,0,
-8.341,1.4275,1.0013,0.25075,-2.2667,1.0452,0.15886,-1.1356,-0.037003,1.5958,0,
-7.9935,1.0593,-3.2506,-1.0957,-0.56554,3.0677,0.60313,-3.5056,0.12191,0.35774,0,
-6.2617,1.3937,-1.6756,1.9248,0.34402,-1.486,0.28539,1.8908,-0.19171,-0.035805,0,
-8.3061,0.34094,0.7005,0.49543,-4.0895,-1.5117,-2.0282,0.36383,0.069056,2.1029,0,
-3.6517,0.91933,3.9274,-0.10786,-0.45036,-2.7806,-0.86877,-0.16863,0.91741,-1.1182,0,
-6.9314,-2.0275,-2.0622,-0.76103,-0.40205,1.5641,-1.8215,-0.017943,-0.030979,-0.91057,0,
-2.3634,-0.1867,0.41938,-2.2574,-0.26002,-1.4732,0.03438,0.12231,-2.8906,0.78874,1,
