6.994536853199019300e-01,7.145304442802531408e-01,6.621476955660430264e-01,6.914613768511677083e-01,6.850060403091517980e-01,6.428931271928700619e-01,6.575961680330820736e-01,6.706358443625556331e-01,6.776668332819303364e-01
6.751950016757204409e-01,7.127379005028622316e-01,6.974767323938594332e-01,7.145115806070817532e-01,6.721881199434825982e-01,6.477603279309825934e-01,6.498987406055568572e-01,6.618023232586864868e-01,6.830453277875420115e-01
6.799262722475075682e-01,6.741657956214450742e-01,6.979086910677982925e-01,7.168301524756783838e-01,6.826580711809777657e-01,6.151176601624366302e-01,6.538533668160642076e-01,6.890909546001287023e-01,6.810104011734333662e-01
7.075914859181493544e-01,7.173612302894454285e-01,7.113688566860036921e-01,6.974868038361436984e-01,6.663190528340474650e-01,6.513652163922827310e-01,6.781940076102518367e-01,6.785805916733879117e-01,6.779443023988867001e-01
6.911238247028537174e-01,7.029353978605159536e-01,6.858586183573075479e-01,6.792113781997902722e-01,6.677553956316867323e-01,6.529690662896902031e-01,6.481679270444999919e-01,6.842707756246479978e-01,6.796802518827482764e-01
6.522544839461618116e-01,6.611340288666314180e-01,7.115922965268215439e-01,6.578243212662765460e-01,6.571008101703376125e-01,6.429051812916203312e-01,6.386541438513421154e-01,6.805220246015817320e-01,6.824274190543372365e-01
6.909458976684575982e-01,6.917058482986506718e-01,6.857644465694046065e-01,6.849605107735251552e-01,6.762759476432100847e-01,6.563567989239471601e-01,6.520375141582153145e-01,6.697567002436330963e-01,6.922877681986414622e-01
6.911420428379939640e-01,7.182350822921335087e-01,7.258137271983438055e-01,7.050762428721472075e-01,6.894350510379313457e-01,6.296978890104224513e-01,6.750194288681140575e-01,6.620721438036663020e-01,6.935221366569074286e-01
6.840154647830383183e-01,6.720446781549814785e-01,6.796737755371460299e-01,6.995353321477647546e-01,6.956690505907591193e-01,6.213797994602489050e-01,6.395010182461798864e-01,6.823525065786768540e-01,6.988870493364118808e-01
7.496166386730835907e-01,7.207001987722988501e-01,6.762437841059092403e-01,6.728253476335345207e-01,6.835947339609285134e-01,6.478846587868056783e-01,6.448867680493075571e-01,6.805264246680775564e-01,6.721645989105882180e-01
