,0,1,2,3,4,5,6,7,8,9,10
0,-7.997789,-0.17391051,0.4771258,0.20887631,-0.19390154,0.00722557,0.12708853,0.14836287,0.5529536,0.041729763,-0.089609884
1,-8.424075,0.496637,0.23378085,0.7610961,-0.93316066,0.0517909,0.922732,0.10991354,0.9114563,-0.12538914,0.4000545
2,-5.6514487,0.587816,0.048239794,0.69763416,-0.3852621,0.15247576,0.67747,-0.05525075,0.48084784,0.016550168,0.30790097
3,-8.0092945,0.030343309,-0.015439462,0.3970794,-0.14946376,0.017733373,0.25449416,0.22613528,0.4245469,-0.17568824,0.31829318
4,-5.411717,0.0011238861,0.60738975,0.8190596,-0.5387496,-0.072811946,0.34950137,0.2326692,0.2636478,-0.26741418,-0.0040861927
5,-6.2854867,-0.055191115,0.34174037,0.5897477,-0.21923847,-0.1365393,0.45999616,0.2971784,0.44971275,0.05153092,0.13539997
6,-7.23202,0.4540835,0.11574812,0.7368006,-0.7982382,0.03826989,0.3308076,0.10584423,0.5371122,-0.26431096,0.08620393
7,-5.995258,0.16884197,0.5075342,0.61230844,-0.60395426,-0.17127627,0.43667734,0.20779727,0.30374545,-0.38907242,0.10167255
8,-5.1376214,-0.21926354,-0.055970635,0.42637277,-0.3506775,-0.11534328,0.20175396,-0.1481967,0.10169066,-0.09086967,-0.31176525
9,-6.425271,0.47893184,0.18744916,0.41087735,0.030817095,-0.39840978,0.2602306,-0.1491323,0.6043269,-0.19433175,-0.2232301
10,-9.735607,0.70349544,0.70144725,1.0960963,-0.51738083,-0.37410232,0.16788718,0.067847215,0.77412516,0.20484687,0.049499042
11,-5.526686,0.4696116,0.1318615,0.5333189,-0.48532552,-0.19036318,0.5371123,0.26000276,0.3799321,-0.13661526,0.12749183
12,-6.706724,0.2126186,0.17099196,0.55957925,-0.3017826,-0.27051774,0.16436714,0.1980408,0.27359462,-0.1528248,0.29295406
13,-6.639145,0.147516,0.3608232,0.48797643,-0.7670111,-0.3738621,0.43504483,-0.12628783,0.72848225,-0.43109256,0.2037971
14,-6.290127,0.002877879,0.36108914,0.4874405,-0.467224,-0.25417522,0.122359864,0.059965923,0.087609544,-0.36330023,0.108221725
15,-6.10254,0.23550765,0.17727205,0.7034283,-0.3259317,-0.08930291,0.40666696,0.2534925,0.7398813,-0.16556792,0.24919763
16,-7.64928,-0.057399422,0.5938185,0.4702911,-0.5408214,-0.027096067,0.48851576,0.26806372,0.62893426,-0.4524312,0.14789414
17,-6.2838163,0.40127936,0.21441948,0.56575996,-0.013706009,-0.1921708,0.49971557,0.14317639,0.72376627,-0.164248,0.5647979
18,-6.239983,0.022250265,0.25786173,0.65933543,-0.03590354,-0.21713477,0.33844814,0.29649732,0.4173916,-0.014431031,-0.14631933
19,-8.258726,-0.0012489939,0.20254634,0.5259967,-0.5736941,-0.278554,0.039459053,0.16178629,0.3755615,-0.2338836,0.30323276
20,-5.5103374,0.3286287,0.52687824,0.57867986,-0.22612293,0.02363493,0.40062827,-0.055425525,0.07765014,-0.27746418,0.5437748
21,-7.646424,-0.12055305,0.39173117,1.2909261,-0.42600644,-0.67319685,0.38163215,0.41348225,0.80768067,-0.45571458,-0.07691525
22,-5.1057143,-0.029375274,0.07141054,0.60129905,-0.4565261,-0.2925587,0.33209154,0.06262806,0.0110173095,-0.37818915,0.15169603
23,-4.5988607,0.3600255,0.3073078,0.49966186,-0.42461044,-0.32962304,0.23907268,0.2191093,0.19707355,-0.34528387,0.14079106
24,-7.043533,0.14217892,0.36814922,0.68010175,-0.55984026,-0.47834578,0.22408423,0.2841173,0.364959,-0.28021812,0.14651133
25,-6.1293793,0.3808589,0.074154034,0.7054692,-0.15631378,-0.4716804,0.26130077,0.15195179,0.42603648,-0.24972078,-0.0501815
26,-7.199281,0.038220897,0.5133755,0.3971917,-0.20089677,-0.12762064,0.51571274,0.21403044,0.5708701,-0.10670832,0.36212063
27,-5.388138,0.24086562,0.015287545,0.4495395,-0.35914725,0.022830017,0.47576234,0.15800191,0.5573749,-0.109964006,0.22296517
28,-5.6918726,0.084736936,0.5092584,0.58054924,-0.1567442,-0.3290452,0.14628626,0.49896327,0.34582824,-0.06277181,0.12597251
29,-6.767722,-0.28575104,0.12473722,0.3683294,-0.30628374,-0.16539237,0.49286214,0.2737865,0.83375484,-0.25733337,-0.33086383
30,-6.3721614,0.1387289,0.10907392,0.21902591,-0.31570664,-0.19766462,0.3364619,0.23255296,0.80372745,-0.11433211,0.14839211
31,-7.879153,-0.3357704,0.60865474,0.5439236,-1.0291034,-0.58844906,0.2886476,-0.114331275,0.3351376,-0.57740784,0.33700216
32,-5.559898,0.42270175,0.31887072,0.6133069,-0.027555339,-0.33093,0.053650938,0.22663517,0.34018573,0.06436809,0.08358537
33,-7.499553,-0.19633463,0.6378879,0.8754495,-0.9528887,-0.19341074,0.49032792,0.3638426,0.4780847,-0.34369692,0.27981132
34,-6.787243,0.15610571,0.3607306,0.8176652,-0.16042756,-0.59025794,0.32478756,0.358141,0.45827878,-0.18155117,-0.04269833
35,-7.0256987,0.71366304,0.15794897,0.4190492,-0.58311665,-0.072173715,0.45479947,-0.11770135,0.6844526,-0.3503273,0.23510517
36,-5.3166265,-0.010716337,0.1240654,0.59190184,-0.6145362,-0.14111607,0.14846554,-0.029609848,0.13943566,0.059851244,-0.09043711
37,-7.445438,-0.056262895,0.31099987,0.779079,-0.5821345,-0.5794403,0.25277948,0.4026831,0.90021753,-0.1468768,-0.039384358
38,-8.939726,-0.1775004,0.23293933,0.67880046,-0.9455307,-0.1156609,0.36391994,0.31695002,0.59877455,-0.04197733,0.025771905
39,-7.2394514,0.12524095,0.32969478,0.73203945,-0.30317184,-0.28334156,0.30382973,0.43521556,0.6417034,-0.3215707,0.20090654
40,-6.6439056,0.06411525,0.32817522,0.6057049,-0.5902721,-0.042725895,0.36426666,0.16296597,0.3516708,-0.034347728,0.28559813
41,-7.354576,-0.02284814,0.5557345,0.64050436,-0.1676823,-0.62521964,0.5257596,0.29283315,0.58498,-0.16231471,0.14571518
42,-6.3724527,-0.04755281,0.53174126,0.24431217,0.0936842,0.10789418,0.1367671,0.21391347,0.43035707,-0.18874294,-0.3057858
43,-7.0424385,0.59161687,0.40663087,1.0547441,0.119254656,-0.2618874,0.5116221,0.61640567,0.42633906,-0.17939793,0.4842125
44,-6.9198956,0.07365045,-0.004799572,0.7484905,-0.49508345,-0.1264668,0.30308074,0.0311247,0.6345946,-0.5358581,-0.12509087
45,-6.3684525,0.10151351,0.09735732,0.4412414,-0.51874006,-0.20885164,0.41500962,0.16395387,0.4687094,-0.25353795,0.03671842
46,-7.2920885,0.4715883,0.20835322,0.40270978,-0.36425045,0.0957237,0.53537244,-0.05836872,0.7094406,-0.31456703,0.02242476
47,-6.5575514,-0.29205057,0.33412996,0.61531615,-0.3711925,-0.61371404,0.26807067,0.41850138,0.6027731,0.07634639,0.08207199
48,-5.9228115,0.15726982,0.52822506,0.59658676,-0.45236123,-0.21812208,0.3326923,-0.005533115,0.18032752,-0.37770715,0.18565734
49,-6.18425,0.07637315,0.20496859,0.70175534,-0.35392174,0.10071689,0.34116343,0.13984601,0.25685155,-0.1313666,-0.06664693
50,-7.0187955,0.060079485,0.27374816,0.18752636,-0.30187148,-0.49591172,0.4072435,0.348745,0.6897226,-0.37063143,0.2368068
51,-5.5493526,-0.37711364,0.40603405,0.44864407,-0.54592764,-0.6459362,0.44134262,0.22654489,0.22894157,-0.6429064,0.20443109
52,-7.3248677,0.17704365,0.62465936,-0.17493173,-0.9803952,-0.08741972,0.11185839,0.09206737,0.46680096,-0.1010584,0.14029567
53,-5.914259,0.2722047,0.24294646,0.12669392,-0.029515792,-0.16258536,0.33446118,-0.012281199,0.16783781,-0.32337654,0.23870675
54,-8.690784,0.55108833,0.23414296,0.8535075,-0.26035348,-0.42700624,0.37494692,0.3350004,0.80825675,-0.6833548,0.13739961
55,-7.002648,0.27290213,0.79946864,0.77616984,-0.33575177,0.046510402,0.21681006,0.40726244,0.5175065,-0.245246,0.35309637
56,-6.7047367,0.1717005,0.27763966,0.71075994,-0.30977097,-0.11852595,0.4079207,0.4985961,0.24667692,-0.23898292,-0.05429727
