,0,1,2,3,4,5,6,7,8,9,10
0,-7.439845,-0.24520254,-0.028511096,-1.4564325,1.2359568,0.1826186,0.22659244,-0.28985137,0.76707965,-0.495818,-1.2215209
1,-8.055314,-0.4404934,-0.24224153,-2.2532778,1.6607199,-0.17738003,0.33734238,0.27716073,0.37448502,-0.75238144,-0.54526615
2,-7.269937,-0.0086901905,0.033943325,-1.6416672,1.3524241,0.036085576,-0.32707906,0.23304993,0.08316278,-0.70671093,-1.0755428
3,-6.0489764,-0.44728392,-0.11652747,-1.1947075,0.9120819,0.2706799,0.25798145,-0.22854765,0.7784667,-0.20559001,-0.51824844
4,-4.9870753,-0.19439067,-0.012359632,-1.3163953,0.5884733,-0.2765333,0.28787863,-0.053375073,0.26341727,-0.02589046,-0.632081
5,-7.3051095,-0.16115922,0.5302399,-1.8456439,1.270508,-0.24522337,-0.2063286,0.20328481,0.24582995,-0.435771,-1.3340456
6,-6.459461,-0.030116748,0.3332548,-1.6167115,1.0988321,0.083028965,-0.16435754,0.18463261,0.2820856,-0.62744087,-1.0383712
7,-8.40966,-0.52450943,0.10451819,-2.2151973,1.6112022,-0.40678138,0.009747942,0.6582487,0.115018286,-0.40933427,-1.4298615
8,-4.974769,-0.036907885,-0.18473952,-0.88948864,0.77561724,0.17268817,0.0562288,-0.13329741,0.40934494,-0.44119152,-0.71414375
9,-7.8531327,-0.059335083,-0.025097746,-2.19207,1.3402016,0.11648209,0.4988195,0.19315061,0.75813437,-0.5652907,-1.0959164
10,-5.9346237,-0.2015722,0.15056828,-1.5529037,0.69059956,-0.15459174,-0.47001705,-0.13490094,0.12740722,-0.63898695,-1.1431607
11,-7.138504,-0.57788396,0.11387631,-1.9952209,1.3981514,-0.53822404,-0.006420767,0.30301464,0.11132677,-0.5380523,-0.93392575
12,-7.582172,-0.2448732,0.15342653,-1.764135,1.2468824,0.4107849,0.10988434,-0.0762265,0.6486769,-0.30407453,-1.1449003
13,-6.2715507,-0.14572959,-0.15474315,-1.3847388,0.51122,-0.23271298,0.35004783,-0.038571373,0.20973624,-0.05543119,-0.7912813
14,-6.177364,-0.10491013,0.13054176,-1.6528513,0.6125638,0.1812838,0.021706495,-0.059805814,-0.047641635,-0.517638,-0.8915359
15,-6.9251738,-0.18310916,-0.17658317,-1.6996441,0.9481523,0.12454564,0.07756998,0.19547112,0.4582482,-0.60837233,-1.0136657
16,-8.865346,-0.012572656,-0.24271572,-2.196258,1.2453686,-0.33486485,0.10583531,0.24327308,0.090606056,-0.55378056,-0.7851479
17,-6.911121,-0.11367588,-0.22957604,-1.6322032,1.671996,0.051652864,-0.032896742,-0.36013287,0.37685567,-0.6393544,-1.0487562
18,-6.323063,0.11807844,-0.13275024,-1.2273049,1.0206906,0.20129465,0.120548345,-0.19515386,0.606533,-0.08279181,-0.79986435
19,-7.0557756,-0.36517328,0.0021602158,-1.6377501,1.2390121,-0.29957265,0.34360132,-0.13010821,0.6080387,-0.29836163,-0.9819942
20,-7.785539,0.036755066,-0.05188967,-1.9525899,1.3118529,0.142218,-0.16432303,0.070955314,0.44549105,-0.25632986,-1.0324455
21,-6.349182,-0.39679736,-0.06574795,-1.1912953,1.055395,-0.20169294,-0.09940875,0.084065355,0.4196082,0.12303127,-0.8331755
22,-5.6380696,-0.09698918,0.46202663,-1.6781638,0.7462608,0.036324184,-0.28265268,0.27681667,0.14385128,-0.38287026,-1.141723
23,-6.4227204,-0.08548806,-0.25617552,-1.265482,1.1256106,0.42955175,-0.20334962,-0.20002137,0.53637344,-0.6233381,-0.26145485
24,-6.8468695,0.020072652,-0.3615804,-1.6939378,1.3704053,0.055953607,0.31460127,-0.0055834893,0.1746829,-0.588769,-1.1644074
25,-6.1977935,-0.20797603,-0.10418485,-1.3737334,0.7661072,-0.1920396,0.03875515,0.048723392,0.100505896,-0.3093243,-0.76641256
26,-7.4295964,-0.3989795,0.17422827,-1.7447127,1.552239,-0.15258162,-0.46289155,-0.13236262,0.9018479,-0.15503599,-0.94323695
27,-6.9049067,0.028271027,0.07404256,-1.5465317,1.3902879,0.01124939,0.30658323,0.50893784,0.39411464,-0.78708345,-1.0370649
28,-5.841767,-0.14876233,0.23598585,-1.5432677,1.2019573,-0.29583097,-0.033467025,0.16225433,0.08059033,-0.5350676,-0.9641409
29,-5.3409057,-0.18505494,-0.011045111,-1.2634782,0.96328545,0.066839464,0.41110834,0.038736705,0.49868444,-0.24136807,-0.60665554
30,-5.4828877,-0.12094319,-0.27578834,-1.0103192,0.43080267,0.23958126,0.37886405,-0.046402495,0.4356771,0.026482338,-0.5068774
31,-5.502169,-0.048643876,-0.34891373,-1.6231223,0.8845046,-0.20843615,0.27935916,0.27002114,0.12082502,-0.28322926,-0.69891566
32,-5.953895,-0.16101937,0.063481785,-1.185262,0.8573886,-0.0064385384,0.03584279,-0.05128194,0.46864498,-0.45596173,-0.8963955
33,-7.0155573,-0.23487706,0.1797034,-1.706335,1.654182,-0.28564528,-0.44188643,0.5642145,0.039374128,-0.67888385,-1.3651111
34,-8.540776,-0.5046508,0.11228195,-2.4772096,1.4786545,-0.040929526,0.20285322,0.5868162,-0.04653212,-0.5870204,-1.1070664
35,-6.6733727,-0.41434973,0.011612958,-1.6711512,1.0586593,-0.25546643,0.18342517,0.38723993,0.05203422,-0.6891791,-0.51801085
36,-5.9252453,-0.29012424,0.16541307,-1.2726855,1.2187766,-0.12120219,0.48498574,-0.06508845,0.5357038,-0.55622,-0.95303
37,-5.1257405,0.21759807,0.060149238,-1.2415614,1.0919855,0.027075592,-0.011606626,0.30372587,0.4371236,-0.700403,-0.83019245
38,-6.039874,-0.2749667,-0.26085547,-1.367985,0.89179116,-0.067484036,-0.068571344,0.0134859895,0.32010916,-0.27010918,-0.95916754
39,-8.772304,0.2352852,0.067902565,-2.179894,1.245923,0.2982288,0.29746792,0.33095124,0.37066635,-0.41713232,-1.5037003
40,-4.734464,-0.014859171,0.044498205,-1.1112809,0.92804444,-0.057627015,-0.007904492,0.3061373,0.10783259,-0.09161369,-0.64641404
41,-4.6282344,-0.096597135,-0.12556008,-0.8775781,0.5134406,0.0703258,0.12969749,-0.15046948,0.34510863,-0.11760922,-0.50197774
42,-7.386147,-0.27477324,-0.18834442,-2.1761646,1.8049461,-0.26604977,-0.12275413,0.61468804,0.5163808,-0.96336687,-1.0503734
