,0,1,2,3,4,5,6,7,8,9,10
0,-5.675207,0.56577337,0.14970076,-0.28852847,0.289786,-0.9565632,-0.14065701,0.4961212,0.16598059,-0.265483,0.09514545
1,-7.30962,0.48406604,0.24004062,0.08156428,0.38409764,-0.7090212,-0.3243073,0.37691018,-0.41115955,-0.12663595,0.54857033
2,-6.9398994,0.08088152,0.1638211,-0.58377093,-0.07360747,-0.45273912,0.050764,0.5275319,0.5196448,-0.11809872,0.47255838
3,-5.8341923,0.0064158016,0.25546342,0.0011152518,0.10656287,-0.52010214,-0.20740494,0.12566018,0.21059348,0.022688037,0.036815956
4,-7.014923,0.08004948,0.3833903,-0.1902881,0.22918361,-0.74382186,-0.30081722,0.15448491,-0.08527212,-0.099313505,0.41181332
5,-5.998704,0.42042455,-0.12926745,-0.023339111,0.30002663,-0.74201065,0.024179239,0.22703199,-0.069929786,0.023122124,-0.08344779
6,-5.840572,0.2537585,0.067055225,-0.13983098,-0.045276817,-0.7706376,-0.24023582,0.32276675,-0.07816453,-0.0009429343,0.069750495
7,-6.8035307,0.58607566,0.13589904,-0.34660724,0.42385605,-0.7098592,-0.0067443824,0.18143806,-0.07186284,0.13368517,0.16426502
8,-6.082696,0.37152866,0.14096174,-0.5024914,0.054653715,-0.6731522,0.12440554,0.13961154,0.11675625,-0.16293752,0.028727498
9,-9.139997,0.5228113,0.22351706,-0.054246012,0.3220138,-0.66387475,-0.43441314,0.17296354,-0.38800794,-0.090327166,0.39933616
10,-7.9297557,0.3778806,0.19882736,-0.520116,0.3532345,-0.7129609,0.11024486,0.35394984,0.17638959,-0.20885073,0.5789556
11,-7.9160156,0.33189422,0.096911974,-0.28380397,0.30979833,-1.0297594,0.33253226,0.3657663,-0.40689695,0.06721051,0.5529273
12,-7.0952997,0.15786438,0.029211704,-0.3574906,-0.17551807,-0.9723257,-0.61173546,0.30142173,-0.05298521,-0.26127338,0.116480745
13,-5.829103,0.4860649,-0.2409982,-0.43067104,-0.014042308,-0.5270509,-0.40143806,0.010922138,0.025115553,-0.023891073,-0.035915498
14,-7.010547,0.3451322,0.53462106,-0.2050565,0.16898891,-0.8112597,-0.61813813,0.3529205,-0.013236613,-0.36657107,0.48056763
15,-6.902937,0.09512618,0.118155,-0.4593222,-0.12388052,-0.84330636,0.020667695,0.21328227,0.22672637,0.042842884,-0.10112564
16,-7.2429395,0.412844,-0.21487229,-0.09736687,0.12406739,-0.7679612,-0.23996116,0.1839974,-0.44179192,0.07751878,-0.004952303
17,-7.518771,0.4222558,-0.00014822185,0.047529805,0.024034334,-1.1974347,-0.1695287,0.4581996,-0.29744324,-0.03407347,0.08882323
18,-9.3103075,0.66568005,0.25506735,0.005756707,0.29600418,-0.8957758,-0.52606916,0.40071273,-0.12306372,-0.18935396,0.4975299
19,-8.448558,0.2498021,0.045471836,-0.49085912,-0.12722364,-1.2704233,-0.04150752,0.6096793,0.032540448,-0.33486605,0.23994975
20,-8.002184,0.16156109,0.28671408,0.076245934,0.013584878,-0.92365915,-0.17331372,0.45562127,0.2231379,-0.31347483,0.22727834
21,-6.555051,0.67770445,0.06387223,-0.43378398,0.47497863,-0.736826,-0.54259014,0.4029102,-0.19744831,-0.08989026,0.24558833
22,-6.233914,0.20518172,0.15891117,-0.289762,0.4661081,-0.4471741,-0.08004406,0.29383025,-0.21156922,0.11511191,0.06311209
23,-4.7773952,0.32313976,0.107035354,-0.056145508,0.092045836,-0.5097354,-0.11316278,-0.09622599,-0.12584935,0.14549828,0.08000109
24,-6.685954,0.46023476,0.16656125,0.14489497,0.23395912,-0.89563566,-0.63038087,0.36028782,-0.14720328,-0.3607603,0.33167765
25,-8.157209,0.6962668,0.29248652,0.03480334,0.31533897,-1.3850863,-0.3701097,0.37889963,-0.5734228,-0.18454793,0.26776055
26,-8.179947,0.27053246,0.07663082,0.026198292,0.17797309,-1.2735195,0.12521282,0.16307099,-0.07249058,-0.08673064,-0.019073159
27,-7.3472223,0.4956689,0.14079525,-0.4019348,0.34714258,-0.833314,-0.170441,0.23649152,-0.32230815,-0.030005198,0.35807917
