,0,1,2,3,4,5,6,7,8,9,10
0,-3.0046744,0.8481721,-2.4845152,1.5092124,-1.1982211,-1.1645845,1.662775,0.4098591,0.48352477,2.2021341,-0.15318601
1,-3.76804,1.1523356,-3.0081823,1.5799502,-1.6721972,-1.8757118,1.9169766,0.04329904,0.53140396,2.7123294,-0.398733
2,-3.4376545,1.3779888,-3.0967076,1.6349092,-1.7375252,-1.2659001,1.5821608,-0.14614236,0.51559585,3.1230276,-0.17589495
3,-2.698401,0.9756408,-2.4362502,1.0761278,-1.2077788,-1.0343992,1.1242346,-0.13525775,0.3457097,2.2219257,-0.21042994
4,-2.5934012,1.1414368,-2.1415198,1.2120382,-1.3644514,-1.0197266,0.98294973,-0.048585393,0.4836266,2.182754,-0.23749948
5,-3.555981,1.4834012,-2.2500422,1.4819272,-1.8365967,-1.0270399,1.5552143,-0.1601348,0.53949636,2.4316263,-0.42041352
6,-3.0504546,0.90236014,-2.8580987,1.4844831,-1.535603,-1.4139348,1.5645264,0.101570085,0.5978295,2.484854,-0.17759104
7,-3.3240793,1.3268726,-2.8164182,1.7080487,-1.8049216,-1.1388961,1.7245389,-0.11950756,0.742183,2.8080251,-0.26315233
8,-3.6761954,1.2544746,-3.231351,1.8821589,-1.9767026,-1.8252482,1.6732006,-0.16007036,0.3646574,3.4932828,-0.06776416
9,-3.2131221,0.74334395,-2.5844755,1.5871297,-1.4684258,-1.2499133,1.7827126,0.36428592,0.5655629,2.588462,-0.3080062
10,-3.226829,0.9857998,-3.0049314,1.5521708,-1.4998956,-1.689759,1.8824564,0.2641239,0.54062295,2.5409367,-0.21176597
11,-2.1480694,0.8625863,-1.8949765,1.2349505,-0.68058115,-1.0201302,1.1401986,0.090517305,0.3812974,1.5196594,-0.2217356
12,-2.811051,1.1525384,-2.3184338,1.6088885,-1.7079866,-1.5064455,1.2843122,-0.2271339,0.16831726,2.2689517,-0.036417708
13,-2.8809385,0.79162776,-2.1864917,1.3362627,-1.5917484,-0.98080707,1.051688,-0.026620088,0.5119663,1.7767484,0.049104966
14,-2.6388097,1.0110123,-2.2997277,1.5498812,-1.433938,-1.1275179,1.3025855,-0.15871367,0.54460895,2.4465203,0.13801748
15,-3.0138514,1.2848423,-2.6400356,1.5559388,-1.7397048,-1.3670719,1.2509336,-0.3263382,0.7458173,2.7612245,-0.48874372
16,-2.4263422,1.1875962,-1.8991028,1.1630571,-1.5117528,-1.2309746,1.0615957,-0.3528053,0.50124395,2.0691338,-0.2316176
17,-2.399163,0.99583846,-2.1614325,1.2618161,-1.3543087,-1.3718113,1.1546359,-0.27803522,0.18259364,1.9727339,-0.27265862
18,-3.983446,1.4533932,-3.20976,1.6285999,-2.2245133,-1.736307,1.6700683,-0.32681915,0.9438702,2.971268,-0.3821597
19,-2.2590406,0.9662939,-1.9659406,1.2880646,-1.1862353,-0.8538654,1.2090341,0.15819941,0.5059314,1.9033612,-0.22333111
20,-1.9646854,0.98496085,-1.5906658,1.1270561,-1.0437421,-1.0605422,1.0715481,-0.22476663,0.3984587,1.8270544,0.06822025
21,-2.4612737,0.8859085,-2.3758874,1.3432082,-1.272092,-1.3895378,1.2073476,0.051495,0.27753693,2.2011664,-0.10005329
22,-4.3609366,1.3170475,-4.017818,2.0629246,-2.3366795,-2.5116243,1.6314832,-0.57272816,0.12503032,3.2546809,-0.030544335
23,-1.8561381,0.68582916,-1.658516,1.0327532,-1.0203048,-0.8781907,0.8961008,-0.012488905,0.17819133,1.5137992,0.06624336
24,-3.7526908,1.1695867,-3.3420396,1.7711799,-1.4331063,-1.474847,2.288918,-0.090271235,0.68083006,3.0934908,-0.059202887
25,-2.5632305,1.106052,-1.9959108,1.163824,-1.6845585,-1.0292914,1.0354317,-0.20413132,0.61428696,2.2456772,-0.6032464
26,-3.1399868,1.2240009,-2.443017,1.420902,-1.472484,-1.5905691,1.3520442,-0.18930651,0.19789776,2.8361769,-0.24961638
27,-2.8324478,1.0959574,-2.1378462,1.5062497,-1.2194879,-0.816394,1.3476529,-0.07672384,0.44579467,1.9887202,0.039463803
28,-3.6701248,1.6355034,-3.2455902,2.2652051,-2.4203718,-1.8876164,1.9796599,-0.6366158,0.58233905,3.29011,-0.34385473
29,-3.7450976,1.6665121,-3.9427605,2.105362,-2.0193648,-1.6116353,1.9992495,-0.33416253,0.8664163,3.3017428,-0.4088985
30,-2.0828013,0.68744576,-1.8533719,0.89234954,-1.012995,-0.8620871,1.083296,-0.061600707,0.2641651,1.5353428,-0.12409769
31,-3.3402767,1.2362224,-2.7306938,1.471177,-1.8341702,-1.2653468,1.4348603,-0.25971827,0.58655095,2.8656893,0.05612848
32,-2.8894432,0.7029548,-2.5859854,1.6958609,-1.2889794,-1.3096426,1.6698072,-0.019070717,0.5352055,2.0612419,-0.017935505
33,-2.5464683,0.77441394,-2.0690308,1.2698181,-1.117739,-1.0354133,1.5705333,0.015773531,0.24985579,1.8232923,-0.1950046
34,-2.478212,0.9916594,-1.9776587,0.9269569,-1.4031327,-1.0757115,0.8107924,-0.2776704,0.3568897,1.6142914,-0.41632557
35,-2.9176278,1.0194541,-2.5578914,1.4820426,-1.543231,-1.2901878,1.6830877,-0.08953329,0.6542473,2.4024127,-0.20146303
36,-2.2449343,0.9857275,-1.5277613,1.0836065,-1.3424842,-0.8758324,0.88738286,-0.17679274,0.4462763,1.776317,-0.28690046
37,-3.6469193,1.141734,-3.2125256,1.6556605,-1.7119347,-1.5817316,1.8455869,-0.16574076,0.75672305,3.056878,-0.06803158
38,-2.3533366,0.8878592,-1.8838617,1.0593947,-1.557029,-0.7802027,0.9993397,-0.38569242,0.51015025,1.8445145,-0.14461888
39,-4.0027657,1.4854184,-3.251642,2.12734,-1.863063,-1.2701433,2.2544377,-0.11352034,0.65673685,2.9104676,-0.05393026
40,-2.6411784,1.0078874,-2.6797554,1.4321843,-1.8199855,-1.3902104,1.2583255,-0.04562539,0.39642444,2.519854,0.06806811
41,-3.7035503,1.4338405,-3.4177275,1.8690792,-2.305683,-1.1828698,1.4811857,-0.098596595,0.6241971,3.4171226,-0.20632707
42,-2.7309718,1.3420929,-2.06567,1.1848949,-1.90837,-0.9143226,1.2547358,-0.08838534,0.62029976,2.310536,-0.3234005
43,-2.3991168,1.0406891,-2.3061686,1.2055908,-1.2925918,-1.1544333,1.1268781,-0.20568706,0.5549867,2.2356405,0.064665616
44,-3.5105047,1.7483884,-2.8160865,2.0802643,-1.977669,-1.0882374,1.3237033,-0.34657294,0.80529565,2.7409384,-0.40059978
45,-2.2136343,0.71325445,-1.6935217,1.0374105,-1.132572,-0.9228786,0.8540264,-0.00019625295,0.28433672,1.8517623,-0.104808114
46,-2.879112,0.98517615,-2.1721954,1.4915576,-1.4671319,-1.479867,1.3064159,-0.41304114,0.3869575,2.350738,-0.32566985
47,-3.084341,1.1257919,-2.4566362,1.5358067,-1.730633,-1.3963299,1.2989904,-0.5785956,-0.12837481,2.5945263,-0.24021995
48,-3.020899,1.0937663,-2.813774,1.5391716,-1.507851,-1.2476419,1.7739656,0.0022000875,1.0965337,2.4682946,-0.27862605
49,-2.3490677,0.909243,-2.5366747,1.3821902,-1.2431022,-0.9664143,1.2670499,-0.26451826,0.7232813,2.2236981,-0.11425936
50,-2.944637,1.1727766,-2.8188193,1.4166564,-1.354536,-1.6448954,1.1227533,-0.17663169,0.54273367,2.6436954,0.022771038
51,-2.6664562,1.0868368,-2.4825454,1.5640873,-1.5853069,-1.0663573,1.2699379,0.0352493,0.5852817,2.5771053,-0.29838738
52,-4.17969,1.3717799,-3.0564563,1.8636715,-2.0978575,-1.7408023,1.6051602,-0.5460332,0.3674978,2.8756435,-0.0064259786
53,-4.1202703,1.6183902,-3.9757922,2.4614432,-2.3923173,-2.4780698,1.3885785,-0.824526,0.13810025,3.8115075,-0.5881798
54,-3.5115597,1.3458836,-2.810585,1.9239581,-1.7946248,-1.9079342,1.3430754,-0.5015372,0.48638502,2.8429625,0.13855258
55,-2.4567206,0.9544922,-2.5954456,1.5007821,-1.2492764,-1.2231982,1.2541789,-0.31729367,0.6301362,2.4728901,-0.065294266
56,-3.075832,1.2664295,-2.8323388,1.5729153,-1.8038555,-1.0238013,1.1987748,-0.37524602,0.64852786,2.8116937,-0.5095534
57,-3.3538609,1.2759404,-3.2750027,1.8312148,-1.7793468,-1.4955833,1.571277,-0.30980465,1.0603408,3.2890766,-0.40695783
58,-2.651813,1.1270174,-2.1148922,1.2276686,-1.4410957,-1.1480792,0.96823084,-0.17089835,0.51723355,2.2589939,-0.1879621
59,-3.6065493,1.6045785,-2.987325,1.8434553,-1.915536,-1.6290349,1.8904905,-0.14252178,0.42234966,3.0202992,-0.41941375
60,-3.7515378,1.2775619,-3.3456872,1.5710517,-1.8279126,-1.2875584,1.7634714,-0.20949376,0.56334746,2.8276546,-0.28719622
61,-3.1041858,1.2160709,-3.0016258,1.6206629,-1.9082202,-1.7141668,1.3337247,-0.1075239,0.47998738,2.6924343,0.023392573
62,-2.0917315,0.88572055,-2.038269,1.0604291,-1.1825536,-0.97186,1.0784036,0.044299617,0.51854897,1.6568741,-0.23974511
63,-3.4197752,1.3819526,-2.607767,1.651002,-1.2807785,-1.4710257,2.1742551,-0.019305894,0.44547778,2.69082,-0.35843247
64,-3.6338398,1.2749825,-3.0380347,1.8773228,-1.650395,-1.4486923,1.9273983,0.04624901,0.45222887,2.7622104,-0.16447665
65,-3.0322487,1.1340784,-2.6329544,1.4953768,-1.8666943,-1.3202707,1.5759497,-0.049837,0.5097188,2.8388424,-0.1440752
66,-1.7495333,0.8333989,-1.9191462,1.1434491,-1.0580374,-0.859496,0.84237885,-0.09497531,0.43988407,1.476178,-0.18411681
67,-3.249896,1.5172147,-3.3904252,1.633762,-1.8107486,-1.2195371,1.7483405,-0.061549,0.6703905,2.652598,-0.15779302
68,-2.4545343,1.2178918,-2.100161,1.3692306,-1.415995,-1.2374313,1.2218163,-0.21339689,0.570496,2.288568,-0.13293366
69,-3.1925974,0.97464436,-2.8794734,1.3941027,-1.6817099,-1.4123887,1.6015215,0.034974985,0.37892926,2.7178016,-0.029018944
70,-3.3815615,1.2938871,-2.792698,1.3913236,-1.7432857,-1.4310946,1.6387993,-0.21912754,0.45676854,2.9503,-0.29403082
71,-2.5855181,1.0127001,-2.38311,1.4977489,-1.5038552,-1.1473719,1.163722,-0.23376827,0.46826205,2.1448476,-0.32098415
72,-3.4385414,1.1142873,-2.7151697,1.5716267,-1.7519883,-1.266798,1.730427,0.077779114,0.6302919,3.0015213,-0.177586
73,-3.156319,1.2313303,-2.749297,1.7679555,-1.6568404,-1.3663436,1.9199569,-0.19811203,0.854297,2.7767844,-0.56702244
74,-3.5393536,1.4053508,-2.719833,1.791515,-1.8964242,-1.5809925,1.357405,-0.29019916,0.4099791,2.6623602,-0.3473114
75,-2.3463373,0.9352109,-2.0870826,1.3412418,-1.5581441,-0.9710889,1.2184087,-0.31557637,0.53047895,2.3397746,-0.1888476
76,-2.1806843,0.7357587,-1.8775023,1.1401666,-1.0628225,-1.0719416,1.0591764,-0.12339639,0.49201033,1.9449677,-0.20560734
77,-3.182487,1.3272817,-2.5641072,1.4338803,-1.8708452,-1.0422217,1.411089,-0.020388894,0.44702005,2.6571913,-0.3303718
78,-3.0303051,1.0557548,-2.9016402,1.5622188,-1.8543918,-1.5160093,1.5191699,-0.22928804,0.5367465,2.8665907,-0.18318243
79,-2.4966962,0.8969435,-2.181652,1.1188811,-1.3012621,-0.62117755,1.4842088,0.09107153,0.5069867,2.0754848,-0.038505442
