,0,1,2,3,4,5,6,7,8,9,10
0,-7.917603,0.2859574,-2.5168908,1.3675023,2.1492653,-2.4901593,-1.4160857,1.3917353,0.21900588,-0.875443,0.02896551
1,-7.252834,1.6403275,1.0566041,1.8215821,-3.9467187,0.4617665,-1.1965522,-0.77187705,0.07135851,-1.3389136,-0.03628701
2,-10.0679865,-2.1457887,-0.26873377,3.4306507,-6.0926533,1.2302994,-0.4423253,-0.90209025,0.32618326,-0.8781452,-0.027408961
3,-4.7300487,2.105632,1.1139365,-0.83333784,0.16288504,-0.50131184,-1.8700181,-0.77866894,-0.880606,0.31379873,-0.03416636
4,-3.9317324,0.31216997,-1.3483573,-2.12418,1.2710702,-1.267244,1.139133,-1.8976824,-0.31765893,0.06827327,-0.0070591113
5,-6.7267456,1.0630428,-1.3916622,-2.8052802,0.4659194,-0.88746744,-1.408885,2.1137114,0.3242456,0.4108663,-0.124330565
6,-4.235798,-1.3283185,-1.5301806,-1.1762327,1.3594546,-1.3365958,-1.0584472,-0.64306384,1.2406198,-0.9144623,0.2143818
7,-9.032052,2.842026,-0.64160293,3.0400505,-0.42130056,0.25781214,3.4384804,1.9912474,2.3041518,-0.07786689,0.054802872
8,-3.9916842,3.9713304,2.156425,1.4056783,0.7363151,-0.46070272,-0.6333588,-0.34552124,-0.4277766,0.7219258,0.41104096
9,-3.5838077,-2.5968163,2.23719,-0.9397201,-0.07969068,-0.35855272,-0.12673871,0.029062347,0.64089495,-0.32941732,0.13974991
10,-8.686226,-1.2779354,-2.3399422,1.7256553,-2.9580705,-0.35015693,1.0088813,0.73045725,-1.3493996,-1.6655354,-0.32004184
11,-10.784206,-1.8601875,2.2083874,-0.031907767,-1.4049637,1.8289138,-2.443845,-1.5024954,-1.8753296,1.3744671,-0.26670164
12,-8.214341,-3.1178691,4.7613363,-1.4731423,-0.6244847,2.270872,-0.35273418,-1.6055665,0.24360397,0.7187166,0.10337004
13,-11.746293,-0.657801,-5.8912244,2.5624268,2.3718657,-1.0722055,-0.7625295,-2.6718955,-1.4036801,1.5630717,0.47768724
14,-8.259712,-1.6739014,-2.8131502,-2.056467,-0.14155023,0.25403538,2.9257486,-1.882388,1.6759346,1.1960521,0.14474262
15,-3.9866335,3.8481772,-1.2066872,-1.4889044,1.9578986,-0.5227703,0.78937536,1.9115932,0.33619678,-0.5011718,0.03988811
16,-6.54265,0.14728376,-0.0574015,-2.4293153,-2.7579663,1.0628849,1.6841396,0.5115765,-0.35191754,0.6170736,0.36122903
