,0,1,2,3,4,5,6,7,8,9,10
0,-4.2640696,-0.09679429,0.2774042,-0.42617464,-0.19203652,0.04653228,-0.02346466,0.3781044,0.10315194,0.2671262,-0.09899282
1,-3.7415073,-0.124697864,-0.020861298,-0.9423334,-0.26356253,-0.195769,-0.33361974,0.04044743,0.53844833,-0.18510756,0.15332484
2,-5.890918,-0.8106185,-0.024820983,-0.9545681,-0.4558229,-0.65060395,0.14706601,0.011705325,0.70758355,0.108367644,-0.5549355
3,-4.9998612,-0.15727443,0.24156494,-0.68733025,-0.5548716,-0.25033304,-0.64562833,0.5716706,-0.030072369,0.35498136,-0.5222581
4,-4.82582,0.001646114,0.4869112,-0.5731951,-0.5329534,-0.38846335,-0.34106427,0.2525081,0.39955857,0.024413515,-0.47625923
5,-4.260346,0.08916919,0.35558394,-0.41206622,-0.27149037,-0.07438483,-0.32042712,0.13813393,0.09028205,0.1680334,-0.431556
6,-5.2933536,-0.40808347,0.47113293,-1.1206472,-0.41581547,-0.30378008,-0.13210922,0.023790173,0.45829853,0.48195234,-0.13579169
7,-4.3838806,-0.32724985,0.09549156,-1.0429538,-0.19485685,-0.052453853,-0.36299947,-0.011823742,0.28276065,-0.021474868,0.04545392
8,-3.6920981,-0.22752044,0.51199824,-0.95477885,-0.42137855,-0.22141238,0.054240696,0.24582067,0.30986655,-0.0048491834,0.091172524
9,-4.7322884,-0.13240474,0.282942,-0.80532706,-0.3565263,-0.48161867,-0.4336964,0.5057928,0.4873593,0.38152698,-0.5647144
10,-4.824303,-0.3413767,-0.06185704,-1.0371934,-0.03535709,-0.56953657,-0.1722766,0.10867259,0.65307266,-0.11026798,-0.43301612
11,-5.1240287,0.25985837,0.5534836,-0.9679337,-0.25701475,-0.28824186,-0.034515627,0.1528602,0.33662745,0.05003586,-0.27589038
12,-3.9858105,-0.3123783,0.16070406,-1.0400785,-0.40140364,-0.4064654,-0.22705905,0.1355063,0.3106239,-0.147554,-0.15592001
13,-6.156663,-0.12957022,0.36842474,-0.91991985,-0.07716721,-0.47441655,-0.29860932,0.29682422,0.082945906,0.48344308,-0.45689473
14,-4.723061,-0.1493854,0.44157514,-0.85804594,-0.15286322,-0.07193231,-0.2907052,0.36256135,0.10564177,0.14545265,-0.36173967
15,-5.293954,-0.6281238,0.025971223,-0.77057254,-0.49683863,-0.05538237,-0.2548674,0.28127164,-0.129023,0.45758063,-0.28001842
16,-4.7915196,0.037162844,0.22932428,-1.1734463,-0.29493266,-0.16681337,-0.355601,0.36990738,0.50674516,0.2508954,0.035371818
17,-3.9715014,0.06863998,0.7419705,-0.8769278,-0.47520852,-0.08703985,-0.12824038,0.2529254,-0.012103702,0.13835652,-0.23872532
18,-4.5800595,-0.14022653,0.11799386,-0.7044036,-0.58356625,-0.38410744,-0.07032492,0.1497726,0.40836942,0.29307914,-0.27014524
19,-6.2993383,0.06697044,0.37110677,-0.3313731,-0.3767357,-0.115316756,-0.42677045,0.23068321,0.03842153,0.600318,-0.5563813
20,-4.1615434,-0.27985892,0.18410249,-0.42546883,-0.5762162,-0.33493188,-0.35866886,0.35022163,0.15420954,0.28659907,-0.31063
21,-5.019155,-0.067748606,0.41603446,-0.44000927,-0.038957737,0.11330654,0.006507901,0.20099112,0.16239643,0.32300612,-0.4729218
22,-3.8401096,0.038721133,0.43269002,-0.59268194,-0.4558689,-0.13316828,-0.16348822,0.56799453,-0.08650059,0.23709048,-0.11913821
23,-3.19493,-0.2397445,0.09099381,-0.4779241,-0.029789947,-0.31401473,-0.124218196,0.17360641,0.29025027,0.14682391,-0.34092453
24,-5.308162,-0.22994974,0.8042779,-1.3422885,-0.43731114,-0.35467678,-0.27355573,0.19860289,0.612713,0.0840545,-0.15068644
