,0,1,2,3,4,5,6,7,8,9,10
0,-8.940319,1.4214476,-3.39326,2.463685,-0.48973703,0.72589874,-1.8781813,-2.625254,-2.1891966,-0.44714138,-0.29060507
1,-3.480853,0.113185674,0.6750736,0.050404783,-0.45953494,-2.4238193,-0.22703472,-1.7845429,-2.1558862,0.70717275,-0.5630933
2,-8.239373,4.291183,-0.5791151,-0.97250587,-1.7055485,1.3070421,2.8176434,-1.7423627,-3.0447226,0.2221885,-0.14307444
3,-4.924132,3.3588605,5.151336,0.43216413,0.5057084,-1.3704643,-0.25594476,-1.604299,-1.4899203,1.3695613,-0.09971418
4,-4.30042,3.2359633,0.51318425,-1.8484327,1.1382153,0.81314886,-1.837048,-0.20087029,-0.5932078,-0.36111712,-0.13614106
5,-5.8271804,3.4772258,-2.1001818,-0.42355683,1.884753,2.4005868,-1.1109585,1.4309419,-1.0242257,-1.999918,-0.43195203
6,-3.980901,4.1725507,1.8008375,-1.7678957,-2.1746755,-0.26594454,0.32962328,-2.3011415,1.4463735,-0.4277049,0.2474815
7,-9.939911,-1.7404251,-1.370887,1.4226114,1.8281537,1.5118343,-1.8550489,-0.17521724,-1.0516204,-0.0965195,-0.23680604
8,-8.45347,-4.9078774,-4.2985225,-3.0378547,0.77643603,1.2133961,0.9719633,0.8354268,1.8515356,-0.8680121,-0.250719
9,-5.585129,-3.3896875,1.9808203,-3.1995249,-1.0043416,0.5874622,-2.7052734,-0.2443689,0.86877346,1.1284145,0.21928792
10,-6.1180296,1.501856,-3.4515488,-1.2392167,-1.2270452,1.3702862,-0.46240735,0.40880388,-2.4475222,-2.0035882,-0.2014639
11,-5.5564933,1.9269125,-3.7561977,-2.7103887,-0.45981482,0.70930564,0.41093573,0.24221082,-1.6221966,-1.1097026,-0.74227077
12,-4.386561,-3.0181162,-0.093076326,-2.309872,0.31744277,-0.7342752,-0.95488805,-1.3865051,3.2417614,-0.94355905,-0.35519916
13,-6.7299647,2.0313506,2.1030812,0.6570489,2.7321804,1.1437991,1.6730219,-0.4452696,0.24331191,-1.1896017,-0.24537456
14,-6.3696303,3.4558988,-0.1047124,-0.68077916,1.6011642,-0.07986264,0.7310312,-0.38261062,0.23754966,0.098641805,-0.2612067
15,-4.5497823,0.23932876,-0.09583413,-0.94271696,-2.0054781,0.69691443,-2.0045967,0.70328355,1.1899432,1.3996356,-0.87991446
16,-7.5675945,0.8570812,-0.8937439,-2.6816888,1.5536262,2.7880185,0.13392577,0.90247977,0.7661274,0.12578222,-0.98881817
17,-7.325374,1.0284369,-0.5004456,-1.014413,-1.6361269,2.6381292,0.7596664,-0.7657419,1.3572664,-0.20774738,-0.031888645
18,-5.3654103,-3.029197,0.47042015,0.31507808,0.40198725,1.6304368,0.48506284,-0.45928994,0.98088974,-2.9792428,-0.17408714
19,-3.9801016,-0.795182,-1.7621173,0.1977635,1.8775245,-0.211672,0.1262641,-0.537508,1.4295219,-0.5796338,-0.40361434
20,-4.7826385,-3.6449585,0.455034,-1.8273004,1.0235382,-0.5779556,0.82268345,0.07011026,-0.4605045,0.6571449,-0.6319725
21,-7.93246,-1.8873692,2.7800572,2.4077911,-1.0580928,2.3055058,-0.016313564,0.25800827,0.31843495,0.8060709,-0.95081556
22,-3.7402325,0.09035664,0.19248319,-3.1868494,1.2635902,0.44691694,-0.18715563,0.5310772,-0.0437871,-1.1699957,0.31764513
23,-9.186621,-0.26117492,-1.8029246,-2.8024423,2.2258048,2.196061,2.2439501,-0.878596,-1.8206323,-1.8539041,-0.42704216
24,-4.5108094,-3.1089284,-3.4816742,1.4214801,1.7337704,-3.3474066,-1.0124105,-0.601974,0.12100751,-0.2783344,-0.15431447
25,-1.2538794,1.4982328,-0.46513873,-1.417352,-0.7010907,-0.519832,-0.31753668,0.5310758,-0.090418555,-0.29863912,0.08330324
26,-3.6252024,0.9045172,0.055046774,-0.72781414,-0.116193086,0.09936584,0.20527305,1.4950142,-0.3471098,-1.1289959,-0.09471068
27,-6.1918287,-2.4963415,-0.14023209,1.1803176,-2.8987029,0.72184944,0.1379613,-1.803471,0.79733944,-0.18225473,0.039674137
28,-5.7996573,4.1287622,0.7602568,-2.144839,0.27772325,2.5019403,0.41798082,1.1603001,-0.13729537,-1.5720046,-0.64992034
29,-7.019747,0.17496155,-0.605558,4.1503916,-1.2381821,-0.083709136,-0.3457126,-0.90513057,0.73059124,0.3110357,-1.0213163
30,-3.8963058,0.1493189,-0.8037097,-2.7166276,-3.1500492,-0.08439618,1.228753,-1.9836181,0.32580313,-0.70613694,-0.13398471
31,-8.484415,-2.6500485,2.152696,-1.0674692,2.1419795,0.9583194,1.3068163,2.5754254,0.8813879,1.6069281,-0.53253454
32,-4.6642647,-0.3025383,1.4980149,-0.37493575,1.3657322,0.24873006,-1.8099246,0.32289216,0.92813736,2.0927782,-0.8196941
33,-3.4955683,-1.397178,-3.3667552,-2.6731293,0.30995455,-1.5258433,-0.7953187,-1.0921645,-1.1496686,-0.31918886,-0.18372965
34,-5.736612,3.3409688,5.7472234,-5.0255814,-3.0383623,1.235487,-1.4795632,0.9249329,-1.4876262,0.21363468,0.08748499
