-7.4823,-4.5622,-3.0929,-1.2979,-3.1584,0.014181,-1.8241,0.52801,-0.19752,-0.71318,0,
-6.7952,-1.7126,1.6486,-0.79652,1.9196,-1.1024,-1.557,-2.7901,-2.0648,2.4625,0,
-1.5809,0.52094,-0.4074,-0.065679,0.208,1.7426,1.0987,-0.58,2.226,-0.83874,0,
-7.2417,-0.53267,1.9315,-1.1775,0.4768,-0.62656,-0.8258,-0.97511,1.8939,-1.9832,0,
-3.9591,4.7689,0.80813,1.9919,-0.83411,-0.15796,1.13,1.0303,0.25934,2.1091,0,
-5.4573,0.58442,-0.69271,-1.5508,0.73922,-1.3784,3.1836,0.28644,0.85174,-0.51002,0,
-4.4189,-1.5102,4.9384,2.4224,0.92877,-0.26919,0.22761,1.7934,-2.026,-0.70356,0,
-7.2631,2.1106,0.93782,-0.9913,2.0523,1.5512,-0.11687,2.5267,-1.6076,0.66999,0,
-5.8997,4.5976,-0.40199,0.9324,-2.9195,-0.47043,0.82322,-0.78547,0.24174,1.1969,0,
-10.364,3.9496,-2.773,1.4004,1.286,1.9623,1.0748,1.8994,0.99126,0.60949,0,
-6.2961,1.3085,1.468,-0.98292,-1.43,0.94006,-0.4014,-0.17725,0.12869,-2.3291,0,
-6.6307,-0.17639,1.0065,1.1631,0.38282,-0.67144,0.24321,2.0327,0.92362,-1.2102,0,
-5.0929,0.43096,-2.7856,1.262,1.0141,-3.0919,-0.54827,1.4488,0.29908,0.66643,0,
-5.5779,-3.9316,-4.4803,-0.50077,0.3615,0.83936,-0.63487,1.2404,0.3108,-0.3717,0,
-7.6224,1.197,1.9707,1.9012,-0.099049,0.83968,-0.21565,1.6245,-0.37624,-0.4446,0,
-5.7001,-1.27,-0.28051,-0.66084,0.47382,1.5536,2.7031,-0.68694,-0.96677,-0.26112,0,
-4.7536,-0.027794,1.4283,-0.80487,1.0409,2.6377,-0.14483,-0.33676,1.1166,-0.64432,0,
-4.1424,1.4909,-1.8447,1.4803,-4.3397,-0.62656,-0.87397,-0.81583,0.36344,1.3302,0,
-7.8639,-2.9075,3.1388,0.2161,-1.0892,-2.1412,-0.40807,-2.2734,-0.52132,0.076078,0,
-8.074,3.3942,0.58975,-2.4212,0.25649,-1.3892,-0.8792,1.3722,0.040645,-0.43479,0,
-8.9729,2.5065,2.0712,-3.9613,-1.1197,-2.3423,-0.41563,-2.8837,-0.071843,0.0047092,0,
-3.1442,1.7487,0.8074,-2.7353,0.53294,1.5837,0.88378,-1.1171,-0.39657,0.31144,0,
-5.5368,2.4264,-0.12182,-0.17009,-1.3902,0.41743,-2.522,-1.236,0.18973,0.60018,0,
-1.6605,0.28882,-0.32547,-0.85471,2.9877,3.093,0.16432,0.28951,1.8354,0.4211,0,
-8.5392,-0.23733,0.47989,-2.2363,2.8287,-1.2403,0.93816,0.36061,1.2581,1.5372,0,
-6.7873,2.5898,-1.4741,0.03351,0.41033,-0.34954,-0.47147,0.36221,-1.0035,0.43062,0,
-8.154,-0.80422,2.2655,-1.3103,0.023623,0.50361,0.15886,-0.030545,-0.4255,0.72839,0,
-7.7436,-0.66552,4.9636,-0.60232,-0.5954,-0.41663,-0.051475,-2.0077,0.06968,0.556,1,
-6.61,5.0688,-0.54104,2.2149,2.5221,-1.8181,1.4195,-2.0481,-1.8098,0.32055,0,
-7.5272,2.897,0.39254,-1.4799,0.2718,-0.1894,-0.39054,0.71679,1.1005,1.7779,1,
-6.5704,-2.6983,-0.67972,2.9564,0.96238,-1.0462,-0.016197,-2.9927,0.62331,1.3782,0,
-3.7564,-4.6908,0.23479,2.1315,0.51148,0.99751,1.7437,0.50928,-0.77268,-1.2491,0,
-7.348,0.67632,-1.6284,1.3531,0.37695,-0.40133,1.0585,0.81009,0.15895,-0.9412,0,
-5.4158,-0.049728,3.515,-0.19998,1.9552,0.9952,1.6199,0.54016,-0.37788,1.6833,1,
-2.4416,-0.84038,-0.91703,0.039055,2.6141,-1.0752,1.1389,0.14586,-0.95195,0.76548,0,
-7.2262,-3.0388,1.1637,0.64437,0.21069,2.1395,-0.15894,2.1251,-0.59734,-0.48864,0,
-8.9606,0.38867,-1.2487,0.37308,0.074276,-1.6419,0.91546,0.32944,-0.3736,0.032673,0,
-2.8151,4.2323,-2.0516,2.2378,-0.11201,0.16895,-0.047102,-1.526,1.7774,1.707,0,
-7.5331,1.1974,0.33479,1.4768,0.18304,0.034822,0.15332,0.47646,-0.43561,-0.98006,0,
-9.0838,-0.61367,-1.4123,-0.037603,1.2479,3.2723,1.0649,-0.03116,-0.30912,-0.37978,0,
-10.0988,-0.19371,-3.4872,2.5411,1.5852,0.91899,0.11021,1.359,1.6465,2.2425,0,
-6.2202,1.1916,-5.3812,-3.5709,-0.81397,0.048997,-0.22293,0.3826,-2.9578,-0.34313,0,
-5.5936,0.37538,-1.6515,-0.67677,1.1815,0.25063,1.2477,-0.755,-1.4766,0.37906,0,
-9.3153,-2.974,0.57864,3.3235,-1.0112,-0.094685,-0.0087439,1.3734,-1.0447,1.1312,0,
-10.8025,0.65675,3.0041,-2.1626,1.2984,-1.6344,-0.30206,0.49305,1.7658,0.69138,0,
-1.4353,0.67579,-2.7883,1.089,-0.35734,1.2268,-1.436,-1.2853,1.5517,0.65427,0,
-6.0132,0.69895,0.53507,-2.0773,1.4903,0.29821,0.43318,1.0745,0.056436,-0.78484,0,
-8.9139,-3.2422,2.2233,-1.4849,1.8935,-0.45164,-1.113,0.4646,0.18871,0.043757,0,
-9.1122,0.37754,-2.7981,0.89847,0.87496,-1.5306,-1.9453,-0.76566,0.4526,-0.54242,0,
-9.3015,-3.0267,-1.156,-1.3555,0.2925,0.62927,0.65008,0.078983,-0.0062888,-0.25135,0,
-9.5988,0.84565,2.9743,-1.2356,-1.0565,-0.074385,-0.30206,1.4395,-0.060861,0.32055,1,
-4.9857,0.689,-0.024408,-2.1434,0.9885,0.35625,0.78572,-0.21426,-3.5009,-0.67647,0,
-7.9675,2.2838,-0.21946,-0.6552,-1.6191,1.2049,0.39303,-0.008002,0.038438,-1.1323,0,
-7.9266,1.9435,-2.0207,-3.0145,0.27233,-1.0803,-1.9169,-4.3598,-1.0231,-0.87381,0,
-5.869,-1.8794,-0.21458,-2.8507,2.3953,2.0393,1.93,-0.27289,-2.2451,-0.015149,0,
-10.2606,-0.63275,0.88106,-1.6626,-0.096057,1.2296,1.3703,-0.45471,-0.68342,0.80012,0,
-4.865,1.1539,-0.99865,-0.22276,3.2621,0.44334,1.471,-0.167,2.1482,-0.97828,0,
-4.5284,1.749,0.25012,0.76353,-2.859,0.64397,-0.4305,0.4646,0.67769,0.74745,0,
-5.9163,2.1372,-1.6156,0.84888,2.274,-1.0366,3.1163,-0.85506,0.78267,1.5748,0,
-4.7697,1.0077,-0.023757,0.049061,-2.8425,-0.62526,0.63114,0.60484,2.2502,-1.2749,0,
-8.5228,-0.45358,0.58334,-0.20749,2.3211,-3.3279,3.531,-0.14478,-1.0249,-0.094477,0,
-4.2785,-0.074068,0.353,-0.41701,1.9171,0.61087,-0.85514,-0.14085,0.5943,-1.2571,0,
-2.4929,0.71011,-0.64371,1.9637,0.95468,0.9502,-0.63909,0.77539,3.2018,0.18448,0,
-8.9743,3.6439,-1.2403,-1.0873,-2.6575,-1.9444,-0.1596,-0.022879,-0.94027,-1.2007,0,
-7.0982,1.6569,-1.6104,-1.0487,2.4775,-0.05582,-0.51688,-1.2732,0.54202,1.0918,0,
-8.1509,-0.96891,2.8723,1.4214,-2.4199,-1.2623,-0.38084,0.84325,-0.13027,-0.38737,0,
-3.1442,-4.5022,1.2328,-4.2591,0.77823,1.1498,-0.91162,-1.6772,0.4816,-1.7272,0,
-7.4054,1.6615,-0.2316,-1.2646,1.2984,-0.65512,1.3221,0.67799,0.32797,0.63438,0,
-9.0212,0.14967,-4.3786,-0.31363,-2.4659,0.22195,-1.6521,-2.5414,-1.1543,0.3168,0,
-8.5653,0.51626,2.001,-0.66005,-0.62453,-0.98829,0.025334,-0.060714,0.75042,-0.036434,0,
-6.6732,-1.2908,2.0264,-3.3731,1.2344,-1.5935,-0.25443,0.41476,-0.293,0.20119,0,
-7.3437,-4.405,-0.4559,0.024653,1.4384,0.29806,0.54369,0.45681,-0.82664,-0.1157,0,
-1.3669,1.8896,-0.60185,-0.58614,1.0094,2.7682,-2.5799,-1.2601,-0.89089,1.3029,0,
-5.5144,0.63786,-0.56815,0.44427,1.3022,0.029288,1.4151,0.50508,0.54072,-0.72526,0,
-4.152,-1.2477,1.4527,0.70089,2.3111,0.44686,-0.56126,1.6425,-0.96524,-0.94356,0,
-5.931,-2.33,-0.97336,-0.25498,0.046503,2.5459,-0.63198,-0.71598,0.0069519,-0.1946,0,
-8.1407,-0.1622,-0.48003,0.70623,2.0687,-3.3239,0.21056,0.16386,0.17887,-0.059125,0,
-7.2451,-1.2674,4.9518,-1.4316,-1.1353,-0.3919,-0.019172,-2.4807,0.81673,0.28376,0,
-5.5056,1.2837,-2.5939,-1.0523,0.17716,1.5318,-0.029703,-0.26052,-1.9298,0.36578,0,
-4.7683,-0.027794,0.63274,-0.40628,2.553,1.6206,0.74834,-0.016675,1.1329,-1.3858,0,
-10.497,0.32642,0.23509,1.0254,-0.81819,0.87654,-2.622,1.6425,1.9557,1.6019,0,
-8.5581,-0.29831,2.1247,-1.0964,1.0156,0.99751,-1.8842,-2.1783,-0.23712,0.044617,0,
-5.3494,-4.0446,-0.76076,-3.5096,0.29333,2.7573,0.36052,0.62163,-0.57816,-1.6552,0,
-7.4871,2.6614,-1.5522,-2.2693,0.70382,-1.1116,-0.72692,1.3067,-0.83047,-1.3768,0,
-9.4348,3.6747,-0.63634,0.63191,-4.2476,-0.85089,-2.5084,0.081046,0.15052,-0.17209,0,
-6.0132,2.0302,-0.274,-2.4023,1.1329,-2.1515,-1.5525,-1.5806,-0.4775,-0.49338,0,
-11.6358,1.7012,4.3765,-3.3696,0.17612,2.4439,-0.047517,-0.34855,0.98059,1.8117,0,
-4.2441,-0.23754,2.3562,-0.25277,-0.38772,0.13704,1.7608,1.2839,-1.1543,-1.2724,0,
-5.5118,-1.2733,-1.6286,0.024798,-2.7921,-1.3404,-2.7245,1.2204,0.83402,-1.4712,0,
-0.64187,3.2653,1.2631,-1.949,-0.11233,1.5459,3.3337,3.2829,-1.8324,-1.6458,1,
-3.6261,-0.68689,-3.9454,-0.36067,-2.8813,2.5231,-2.0171,-0.20358,1.6776,0.89025,0,
-5.9777,-1.4724,0.34317,1.4727,0.41168,-1.8088,1.3343,0.2897,1.0252,-0.41504,0,
-5.6203,0.91642,0.48757,-2.4023,-0.38426,1.0017,-0.63857,-0.4756,0.62205,0.10557,0,
-9.4229,-0.84225,2.6508,1.688,-2.5968,-0.66745,-0.59117,3.2259,-0.92721,-0.12369,0,
-4.4433,1.949,0.26037,3.5901,-0.29812,1.0121,-0.66101,1.614,-1.5181,0.82857,0,
-3.0488,4.9678,-2.604,-0.9488,-0.13074,1.6083,-0.26692,-3.7388,-0.7977,0.093457,1,
-3.9236,0.15749,0.7694,-2.6573,-2.5475,3.3027,-2.1396,1.3699,-0.4687,-1.7333,0,
-9.5978,-2.6112,0.94048,-1.4653,0.10841,-0.24117,2.5288,0.263,0.61955,-1.3744,0,
-9.2618,0.49009,-0.23083,-0.37791,1.8391,2.9861,-0.94407,-0.24597,-0.26251,-0.01502,0,
-10.0142,0.55032,3.2401,-1.104,-0.81132,1.0518,1.1548,1.7612,-2.9453,0.97235,1,
-3.1767,-0.11082,-3.3057,-0.3369,0.063805,1.0011,0.39707,-0.033725,1.5912,-0.87212,1,
-6.8725,-4.2189,-4.2164,-2.6644,3.3791,-0.74511,0.0049815,-0.18678,0.65634,1.5443,0,
-5.4961,1.0321,-5.2704,1.5467,-0.27987,-0.19631,0.20559,1.8034,0.23687,-0.68134,0,
-5.3944,-2.0151,-1.006,-0.80583,2.4203,1.2105,-1.0287,-1.0561,-0.68587,-0.15216,0,
-8.7709,3.3235,-1.5936,-3.1545,1.7197,-1.4431,-1.3582,-3.5432,-0.009845,1.3885,0,
-6.7676,-2.6997,-0.82134,-0.27246,0.46186,0.22552,0.46385,-0.40631,-0.36105,-1.3224,1,
-9.8629,1.6506,0.73178,-3.5507,0.45098,-0.008553,-2.8251,1.4027,-0.42755,-0.64337,0,
-8.9864,0.98671,3.6749,-0.050704,-2.607,-1.5022,-2.4836,-0.20371,0.0062181,0.42731,0,
-5.7312,-4.3619,-0.24565,-0.45468,2.5197,-0.35715,3.6725,-1.1806,0.54721,-0.61502,0,
-8.3282,-3.2806,4.7151,1.8902,-0.46107,-0.16326,0.88927,-2.1042,-0.36042,-0.26389,0,
-6.9549,0.39685,-0.10554,-0.52199,1.9931,-0.98754,1.312,0.27453,-0.9994,-0.93082,0,
-1.6088,-3.5931,-0.51168,1.1343,0.42595,1.0845,2.9093,0.92051,1.0895,-1.3694,0,
-5.9466,0.81312,0.29032,-2.6338,0.38614,-2.237,1.0748,0.1082,0.16247,0.15158,0,
-6.9244,2.5579,-3.6574,-0.54793,-0.18407,-0.94488,-0.39916,-2.0508,-0.23712,0.87072,0,
-4.2696,3.1758,0.8745,1.845,0.040741,-0.38876,-1.4944,2.4375,1.8176,-0.86174,0,
-4.8344,0.78151,-0.78876,1.0559,-3.7054,-1.7431,-1.2548,-1.218,1.9298,0.33303,0,
-5.0883,-1.81,-3.4879,-0.8902,-0.76156,1.1835,-0.15888,-1.4888,-0.78866,0.5774,0,
-6.0092,-0.87562,-1.971,-0.14232,-2.821,-1.029,1.0283,-1.0199,1.2749,-0.86564,0,
-6.7505,0.40879,-0.4288,0.54354,0.93625,-2.9634,0.38177,-0.44821,-1.0915,0.32348,0,
-3.6657,-0.27189,2.1952,1.2019,-0.86753,-2.7242,0.54409,-0.41432,-1.876,-1.0372,0,
-7.618,-2.4914,1.3168,-0.61066,-1.9932,-2.259,1.2499,-0.7162,-2.3137,-1.1084,0,
-7.3058,0.67579,-0.76063,-0.17613,0.70068,-0.95193,0.80088,-1.8521,0.65901,0.91725,0,
-7.6445,-0.47575,1.8393,-2.2854,1.99,-0.58148,-0.67455,0.52849,-2.5048,-0.98519,0,
-8.4421,-3.3276,1.2412,-0.033404,-0.63328,-0.71075,1.6536,-0.29591,0.60485,-0.007848,0,
-8.6426,-2.0932,0.069471,0.13259,0.12735,0.056006,0.30151,-0.66906,-1.4815,-1.1411,0,
-10.6126,-2.128,0.64608,0.36115,2.6195,2.5322,1.2329,-0.17671,1.9749,-0.90475,0,
-3.496,-2.2312,0.57347,0.30307,-3.6042,1.034,5.3225,0.37376,0.36317,-0.54696,0,
-9.3394,2.0649,-2.3433,-2.2078,-1.2149,-0.46674,-1.5102,0.62673,-0.34473,-2.4459,0,
-9.3099,-1.7599,1.6494,-0.15986,0.40434,-0.78142,0.22247,-0.43721,0.30757,-0.8671,0,
-8.0634,0.26882,-6.3165,-0.055107,-1.7355,-1.1429,0.36926,-0.009728,0.36757,-0.95811,0,
-9.3271,-1.4953,0.24789,0.18545,2.0291,-0.75092,-0.14152,1.1472,1.3178,0.055142,0,
-7.4147,0.42161,0.10915,-1.5365,0.44656,1.2296,-0.64018,-3.2382,-0.51911,-0.27369,0,
-3.8589,1.9157,-0.43573,1.4917,0.4709,-1.3939,-2.3127,0.2954,-0.97886,-1.2937,0,
-7.9138,2.1702,-0.09916,0.3126,0.020436,2.2371,-0.12493,-0.8257,-0.80795,-0.11295,0,
-10.7755,-2.4974,-4.3181,-0.83705,1.4586,4.3066,-1.5605,-2.185,-0.49876,0.79954,0,
-2.5292,0.63439,-1.9541,-0.4214,1.2098,-1.1038,1.408,0.83194,-0.86552,1.5021,0,
-8.7271,4.2055,1.639,-2.1434,-1.5159,-1.5263,-0.40683,-2.689,-0.59881,0.37217,0,
-10.2755,2.6425,0.58808,0.27758,1.9322,2.7973,0.60528,0.18137,-1.0962,0.78214,0,
-4.9918,0.82476,-0.13787,0.42097,0.063706,-2.7494,-1.8251,-0.5101,2.0268,1.6751,0,
-6.4531,0.88234,-4.4455,-0.31286,-1.6859,1.5538,0.005395,-1.5205,-1.0757,0.12259,1,
-6.4508,0.022474,0.47188,-2.7834,0.35986,-0.17738,-1.5609,-0.8182,0.62383,0.18331,0,
-4.7826,0.74473,-3.664,-1.9822,-0.71567,-0.58501,-1.3767,0.29405,-0.34857,0.2653,0,
-4.7007,4.7593,0.13428,-2.2761,-0.61384,-0.48834,1.6976,1.0413,-0.99052,-0.93995,1,
-7.7604,-0.047731,1.5725,-0.98112,0.052138,0.28556,-1.2655,-1.5066,-2.9726,-0.89917,0,
-3.3555,0.70774,2.2824,3.1253,1.1188,-0.76422,-0.22706,0.084169,2.0548,-0.24631,0,
-4.833,-0.46579,-1.017,-1.2514,1.9347,-1.818,-0.44224,0.19357,2.414,-0.70744,0,
-6.4063,1.7016,-3.9379,0.66929,1.6059,-1.3122,0.47056,0.13371,0.015667,1.9406,0,
-9.0474,2.0864,-1.4993,2.0389,-3.3433,0.91896,-1.0382,0.37658,-0.16199,0.16159,0,
-9.8431,-3.4429,3.1233,-4.0089,1.0242,-0.75261,0.71228,-1.7632,-0.90371,-1.9054,0,
-6.4481,2.4073,0.79447,0.70089,0.81144,0.040784,-1.3794,0.45586,0.11746,1.2572,0,
-3.4414,0.47524,-0.22813,-0.31848,1.3631,3.0047,0.64386,-0.17837,0.84533,-1.3212,0,
-11.3706,0.4789,2.232,1.2135,-0.59075,-0.86834,-1.475,2.0455,1.5365,1.7681,0,
-6.7086,0.8712,-0.3426,1.2332,1.6486,-0.027574,-2.629,0.43582,0.50635,-2.1296,0,
-0.53753,1.8443,-0.03451,-1.9973,0.75461,1.8112,-0.1411,0.20028,0.5304,1.2499,0,
-6.4879,-3.4284,0.63002,-3.3084,0.29029,-1.9723,0.48028,0.8738,-0.79039,0.46006,0,
-4.3862,0.5809,-0.89866,1.7555,0.99589,-1.8544,-1.6003,-1.5964,1.3724,0.18728,0,
-7.4667,3.8459,0.23516,2.7632,-0.0066637,-1.0866,-0.4821,0.87113,0.072513,0.6415,0,
-10.9738,3.3395,0.67559,2.5038,-1.9914,-2.2342,-1.1958,2.3129,0.90944,2.2923,0,
-6.6664,4.6285,-0.37216,2.2096,0.32986,-1.0417,-0.74832,0.73343,0.049484,2.1586,0,
-8.1402,-3.9271,1.1087,1.4588,0.017949,-0.75791,0.12733,0.45648,-0.39352,-2.6895,0,
-1.151,0.51017,0.68785,-0.67667,0.033801,0.60094,0.39588,0.41091,2.3356,0.15859,0,
-9.8363,-2.8605,0.13446,-0.15906,1.9691,-1.0769,-1.1331,0.12144,-0.031629,-0.55794,0,
-3.656,2.663,-0.10235,-1.5143,0.22502,0.29732,-0.58733,-2.8837,1.5391,2.2214,0,
-5.1182,2.5757,-4.3414,0.12378,-0.070813,-1.3106,-0.28551,-0.50053,-2.2099,0.49406,1,
-4.4059,2.2789,-1.3703,0.82676,-0.34329,0.69959,-0.88665,1.2594,0.68532,0.62012,0,
-7.1504,0.86953,-0.89773,1.8258,-0.77453,-1.011,-0.14971,0.19706,1.8011,-1.0583,0,
-5.3641,-3.583,2.2793,-0.54427,0.37923,-2.1343,0.87216,0.37075,0.81179,0.81976,0,
-9.2935,-0.42236,3.1766,-1.5159,-0.6007,-1.7799,-1.1617,-0.29591,-0.028315,0.26954,1,
-2.2541,0.91833,0.79984,2.4155,0.34093,0.25856,-0.73996,0.7144,0.51263,0.27749,0,
-10.0666,-2.1385,0.41899,2.0112,-0.14376,1.1159,1.3841,-0.01963,-0.86164,-1.8288,0,
-10.8797,4.5976,0.58992,2.1161,-0.062615,-3.3584,-0.90822,-0.73304,-1.7759,2.754,0,
-8.2426,-1.2097,0.99825,0.66555,-1.4694,0.0044494,-0.97311,1.3849,0.70249,0.40311,0,
-3.2173,2.6004,-0.17322,0.60753,2.9586,-2.4349,1.2384,-0.45027,0.8487,0.15158,0,
-6.4327,-2.9302,0.6938,-1.5034,-0.16597,-1.0189,1.2963,0.81775,-0.5812,-0.01502,0,
-5.0391,-1.5101,-0.2713,-0.032899,2.7821,4.3423,0.77637,-0.47684,0.78236,-0.073511,0,
-3.3947,0.10752,-2.4314,2.3099,1.4415,-0.45266,-1.1174,1.9641,2.3661,-0.45755,0,
-10.1028,4.3194,-0.13787,0.18107,-1.9727,1.2184,3.4196,-0.88972,-0.50135,1.0546,0,
-5.9934,-3.5891,0.65039,2.127,-2.2013,-0.71075,-2.5077,-1.6772,-1.1467,0.18031,0,
-6.9531,-0.20071,0.86969,-1.7145,1.4837,-1.5459,-1.2357,-2.7732,0.17472,0.60425,0,
-3.0914,0.29302,-0.50213,-0.13566,1.1312,-0.78659,3.434,1.4913,0.32367,-0.47926,0,
-6.1961,-1.7477,1.4763,2.6103,0.29782,1.1957,-0.626,-0.63331,0.054516,0.056916,0,
-7.5558,-2.1844,-0.61097,0.59985,2.3221,0.11961,0.89235,-4.2723,-0.069946,-0.02238,0,
-8.278,0.26988,1.107,0.55885,-0.09056,0.48502,0.63698,1.7819,-0.027923,-0.6719,0,
-4.9286,-1.4141,3.0828,1.4569,-4.2791,1.8232,-0.16592,0.87464,-1.4746,-1.3563,0,
-1.6918,-3.2329,-0.30065,-0.89039,1.6171,1.0043,0.26881,-0.1807,2.3661,-0.26098,0,
-3.3089,-1.1503,2.1594,1.3084,0.4831,3.0181,-1.829,2.0745,0.76797,0.23565,0,
-8.3669,-3.1788,1.1256,-1.2996,-0.12106,-1.8147,-0.12493,-0.94874,0.8468,-0.49317,0,
-8.1926,2.2945,2.5155,1.9104,0.19778,1.3307,0.229,-0.64328,-1.5859,0.76958,0,
-2.0101,2.6188,-2.9601,1.2813,-0.55429,1.0758,-1.2794,-2.5025,-0.82785,-0.83429,0,
-3.8983,0.1343,-1.7534,0.34799,3.2758,-3.0408,-1.8831,-0.60857,1.5747,-0.76178,0,
-9.8008,5.2672,-1.1532,-0.80978,-0.28461,-2.0675,-0.49931,-0.0071448,-0.11652,1.1344,0,
-3.7448,1.3852,2.002,-3.103,-2.0004,-0.99207,0.68669,2.8392,-1.4889,0.66514,1,
-6.6664,-0.098157,2.0731,-1.52,-0.23361,-1.5405,1.3522,-0.016989,1.2775,-0.57983,0,
-8.4538,0.65387,0.7998,-0.60964,-0.83496,-0.044957,-0.97752,0.66927,-0.88871,2.2224,1,
-5.5548,2.6122,-0.60185,2.2405,-1.4318,-0.68469,0.031185,0.89565,0.35502,-1.42,0,
-2.3537,-1.2089,3.3939,-0.92809,-0.55745,-0.91548,-0.54877,2.7338,1.7795,-0.41934,0,
-5.3128,-0.2379,1.8483,-1.466,-0.23646,-0.33235,0.53901,-0.94037,0.70249,0.31352,0,
-5.6793,0.50551,-1.7629,-0.79296,0.99242,-0.077666,3.5478,0.63312,1.6557,-1.5445,0,
-10.0988,2.8482,-1.7154,-0.4863,-1.8238,2.7517,0.17115,0.43598,0.8885,1.6879,1,
-6.7935,-0.67752,1.2051,0.47075,-4.5551,-1.2429,-0.010264,-0.1114,0.0066319,1.6719,0,
-1.8138,3.2678,-0.1663,1.9612,1.0983,-3.4219,2.619,0.85045,0.60868,0.33442,0,
-10.9156,-4.0578,-2.9762,-3.456,-2.8277,4.3658,1.6502,0.034166,2.4847,-0.32281,0,
-3.0395,3.9902,-1.3824,1.7205,-0.19127,-0.16073,0.399,0.5839,-0.14661,1.0941,0,
-7.4007,-0.66855,0.25853,2.7756,2.4338,0.38647,-1.7044,0.27783,-2.9661,1.0917,0,
-9.7741,2.2315,1.6941,0.91321,0.43695,-1.3793,0.094745,1.359,-0.57036,-0.96744,0,
-8.9134,-3.1133,-0.96577,-0.4977,-0.27588,-0.56561,0.079271,0.1496,0.28571,-0.23899,0,
-6.0367,0.66534,2.9482,3.5312,1.0555,0.18485,-0.035444,2.7984,1.9847,0.72216,0,
-4.8278,-1.6982,0.26194,-0.10554,0.89911,-2.6342,-1.1761,-0.56854,0.8113,0.6178,0,
-5.4408,-0.50625,2.8096,0.58575,1.613,-1.4396,-0.81571,-0.48282,2.232,2.2404,0,
-5.9134,0.46765,2.447,0.81731,-0.3052,-1.4431,-1.6681,-0.37358,1.6122,0.29193,0,
-9.5087,1.8967,0.20635,-1.3387,-0.6904,0.97159,0.12205,-0.14226,-0.030714,-0.06406,0,
-9.9288,0.1108,-0.52363,0.46621,0.39241,-0.70311,-1.0462,0.09017,-0.80627,-0.20254,0,
-5.7973,-0.52857,-2.8765,0.11987,0.57541,2.9843,-1.2773,0.77746,-0.60359,-2.011,0,
-9.197,0.5473,1.0591,-2.8513,0.9047,-0.48697,-0.8997,-0.60201,-0.84272,0.061228,0,
