8.374266820533147193e-01,8.496368002588573498e-01,8.435901146929833949e-01,8.902135023322466090e-01,8.817891883251716134e-01,8.396382248020075600e-01,8.203745600319902742e-01,8.455952267133808320e-01,8.849627867203013754e-01
8.214802956122335686e-01,8.568218979127870671e-01,8.503068092423422542e-01,8.014276839069823799e-01,8.475595589330857660e-01,8.452568485907629992e-01,8.486586511579407022e-01,8.465161667692551184e-01,8.349964279702776215e-01
8.381846587508705593e-01,8.589974536861926246e-01,8.859706058008198770e-01,8.451377873998845436e-01,8.727982688595440353e-01,8.202141801035478519e-01,8.636997647397675060e-01,8.404656325230853708e-01,8.260482929358794468e-01
8.665459692303769668e-01,8.379426284401383374e-01,8.674975267150495384e-01,8.431169628710237784e-01,8.266220516795121931e-01,8.583638870518282005e-01,8.604196826863343972e-01,8.114701996084834335e-01,8.684382652548565673e-01
8.065501956160621155e-01,8.258850860049673503e-01,8.551828338510347738e-01,9.050221371745064136e-01,8.824313629334427089e-01,8.285649513631053731e-01,8.422592133627584410e-01,8.166985329213469758e-01,8.792086782830554892e-01
8.820382271099396210e-01,8.666370024282830098e-01,8.596912775977405552e-01,8.087536551950302854e-01,8.098510097535680519e-01,8.619060245377735408e-01,8.441603003759401425e-01,8.472905222536647463e-01,8.509188666363222131e-01
8.432804788281802466e-01,8.960884643235103031e-01,8.209613257331569436e-01,8.525896007371132068e-01,9.028058902078301973e-01,8.561626200582743706e-01,8.801312812919437345e-01,8.845377216292182876e-01,8.626881818089765508e-01
8.546129549507077705e-01,8.764384926148194310e-01,8.994569861185128801e-01,8.874725847870865714e-01,8.660935066654769088e-01,8.713295699622509716e-01,8.818381133807406957e-01,8.737563776952430583e-01,8.459295772534118907e-01
8.221100194507218184e-01,8.263331786582037708e-01,8.639281394386861823e-01,8.309893450964014328e-01,8.791908482945912651e-01,8.122956808300889620e-01,8.498941359769187631e-01,8.674459725609804384e-01,8.465198476507600489e-01
8.723397345559011917e-01,8.400635527374082923e-01,8.245934862162443979e-01,8.958698806528324621e-01,8.817583365598614664e-01,8.639859190378469389e-01,8.300752995532214573e-01,8.613970622247715259e-01,8.690319561044925756e-01
