,0,1,2,3,4,5,6,7,8,9,10
0,2.109984,-0.06824482,-0.31082204,2.5173914,-0.607198,-2.5540328,-3.5962117,-0.5114123,1.5243877,-1.9134775,3.9073107
1,2.618968,-0.03523331,-0.44092578,2.7453265,-0.8624068,-2.6501486,-4.131007,-0.4813839,1.2779976,-2.2658446,4.5615277
2,1.1548384,0.1565975,0.0042667873,1.1436256,-0.5188404,-1.5357171,-1.859245,-0.16640174,0.7661973,-1.004027,2.273874
3,1.9151728,-0.044660106,-0.22973984,2.4624696,-0.30372873,-2.9463456,-4.18934,-0.37250277,1.3864017,-1.6134175,3.9706888
4,1.4587034,0.16341865,-0.24873233,1.5723706,-0.436837,-1.7933795,-2.5004184,-0.19730486,0.970619,-1.1244241,2.746762
5,1.7994752,-0.1852991,-0.23792481,1.926151,-0.4675051,-2.10415,-2.9562356,-0.18613933,1.0575162,-1.4391863,3.3369842
6,1.6921492,-0.0752512,-0.19837837,1.7630728,-0.88293153,-2.1713428,-2.9422808,-0.14550051,1.2127495,-1.57104,3.345299
7,2.2255957,0.08609868,0.023513956,2.7851372,-0.839822,-3.0722685,-4.1604905,-0.2553214,1.8342491,-2.1331573,3.9314556
8,1.9685822,0.40317777,-0.2891338,2.2165794,-0.9191842,-2.2665954,-3.2653382,-0.18842489,1.1614883,-1.6256405,3.5744045
9,1.4212337,-0.048564307,-0.19835486,1.8566636,-0.54180735,-2.0405428,-2.625767,-0.61015004,1.0493671,-1.1848443,2.8309271
10,1.4339108,-0.14693853,-0.30386317,1.8210989,-0.28240213,-1.8397739,-3.145892,-0.4056009,1.2326813,-1.3123027,2.9545116
11,2.3077753,-0.06155903,-0.29009908,2.4058123,-0.32527766,-2.522169,-3.581472,-0.37746963,1.2380984,-1.7869943,4.1379933
12,1.7907739,-0.097820304,0.05506835,2.0614355,-0.40783933,-2.244928,-3.2902591,-0.39779368,1.264598,-1.2210498,3.4803472
13,1.7050753,0.20408416,-0.031178812,2.389827,-0.7200265,-2.3021135,-4.015539,-0.55320066,1.4414335,-2.1944952,4.2628174
14,1.458959,0.077255316,-0.30616185,1.8100796,-0.69044006,-2.0583642,-2.8443975,-0.31520954,1.026612,-1.4317551,3.1854982
15,1.9032742,0.034249466,-0.1878838,2.088552,-0.47484675,-2.4922004,-3.2557845,-0.3072072,1.4839548,-1.5860987,3.7034774
16,1.5341042,0.0890425,-0.089359164,1.9353238,-0.5721856,-2.088732,-2.4401388,-0.47218102,1.0585968,-1.5972747,3.2033877
17,1.6126782,0.104358904,-0.20774502,2.1142354,-0.86708945,-2.1044886,-3.0566952,-0.43047777,0.959411,-1.527287,3.7093403
18,2.1545868,-0.08028603,-0.35360223,2.4219518,-0.67523825,-2.864522,-3.594557,-0.3508861,1.3478194,-1.9510938,4.2134523
19,1.8446059,0.29778394,-0.10802964,2.2516036,-0.26208967,-1.9151181,-3.59938,-0.4843154,1.5207938,-1.7459638,3.5869703
20,1.9048907,0.19001351,-0.16259877,2.6412077,-0.24025184,-2.3627074,-3.5759318,-0.577687,1.635165,-1.7835071,3.8667924
21,0.89254737,-0.05323954,-0.10842997,1.3255293,-0.3665597,-1.4077338,-2.0111182,-0.30001852,0.70541775,-1.0114207,2.1151009
22,2.2911806,0.10394336,-0.4157415,3.0472193,-0.31366682,-2.8264604,-4.691952,-0.2192318,1.7982529,-1.9177718,4.6314178
23,2.343558,0.03353486,-0.20921135,2.3172135,-0.46106148,-2.3120837,-2.9542458,-0.07081399,1.1802386,-1.877105,3.3623197
24,2.1865542,0.2537731,-0.07358643,2.2786546,-1.1027865,-3.183351,-3.8712258,-0.39964798,1.8110945,-1.3361008,4.2020593
25,2.3049307,0.02790924,-0.07496338,2.4456234,-0.8332248,-2.742206,-3.6604788,-0.2371501,1.2433276,-1.60228,3.969062
26,2.3283617,0.3056917,-0.16917175,3.1499026,-0.91783226,-2.838791,-4.7111053,-0.67766815,2.060747,-2.0154462,4.587689
27,1.9530559,-0.17262322,-0.2186547,2.5724175,-0.6575342,-3.0496426,-4.386944,-0.15972064,1.3822925,-1.6176187,3.8293009
28,1.9373125,0.35069937,-0.092604026,2.1177235,-0.34770852,-2.430932,-3.4451523,-0.4766698,0.8092675,-1.6544703,3.404624
29,1.6526852,0.022471802,-0.056587793,2.0698028,-0.4148559,-2.140418,-3.0712726,-0.37276632,0.9088491,-1.6567236,3.6197019
30,1.9978465,-0.053275086,-0.14038493,2.4012606,-0.59053195,-2.6065867,-3.317987,-0.5564972,1.291277,-1.3896116,3.701886
