,0,1,2,3,4,5,6,7,8,9,10
0,-0.82932615,-0.05970083,-0.042506482,1.0037286,-0.54375595,0.29283527,-0.8102079,-0.19556054,0.12977588,-0.6748297,-1.515759
1,-0.9289407,-0.37197527,0.34869185,1.103235,-0.90321076,-0.09428778,-1.0221803,-0.24087445,0.33878765,-0.9611423,-1.8145872
2,-0.5088341,-0.20660771,0.26542017,0.87767094,-0.43119305,0.045952972,-0.66071385,-0.22457029,0.21956012,-0.38769206,-1.4448242
3,-0.5884015,-0.12289196,0.077861995,0.86565036,-0.6595573,0.04905435,-0.75398284,-0.22277644,0.15095603,-0.4840193,-1.4465055
4,-1.0412558,-0.25073287,0.123390675,1.2509074,-0.71127975,0.3355878,-0.79417396,0.0765467,0.23332658,-0.70721906,-2.0171754
5,-1.3172683,-0.32464916,0.2660849,1.3815683,-0.76929706,0.29538488,-0.8088947,-0.1357002,0.051950544,-0.4764203,-1.8684745
6,-1.0382822,-0.26053306,-0.009701567,1.0288205,-0.6182466,0.19575748,-0.7268969,-0.01202634,0.04495206,-0.23502663,-1.7611886
7,-0.6255723,-0.107645094,0.02294214,0.7694058,-0.53405625,0.046552893,-0.6369925,-0.0984258,0.25375494,-0.6181135,-1.4273872
8,-0.55975664,-0.07110666,0.04110157,1.0170408,-0.44020653,0.16512094,-0.68519783,-0.3687374,0.03737869,-0.45696086,-1.6420684
9,-0.37917024,-0.09463325,0.1476132,0.68543625,-0.38098955,0.053921968,-0.53814334,-0.36129722,0.15283,-0.45060247,-1.2956372
10,-0.902794,-0.30920938,0.28421608,1.1994349,-0.3273281,0.3236646,-0.75559425,-0.28076932,0.02641267,-0.7069773,-2.1206326
11,-0.60076326,-0.24457747,0.017989047,0.92614514,-0.47764093,0.33964074,-0.5992428,-0.157637,0.12718984,-0.34089047,-1.3267223
12,-0.3981153,-0.18733752,0.10861485,0.6205469,-0.43427044,-0.012650415,-0.49232867,-0.28263697,0.2134357,-0.43282786,-1.2823502
13,-0.9049249,-0.14492153,0.07087824,0.86210966,-0.6968629,-0.070425615,-0.93369764,-0.14067641,0.26652682,-0.6070005,-1.9448965
14,-0.861804,-0.08612083,-0.0036591766,1.2439167,-0.69701016,0.22454026,-0.89629775,-0.46879494,0.35263848,-0.47173396,-2.332719
15,-1.1268243,-0.16772723,0.20142971,1.1271958,-0.82347596,0.39985228,-0.8277457,-0.08164553,0.38736627,-0.7944785,-2.0951617
16,-1.0192941,-0.13542569,0.17379397,1.4558593,-0.7288262,-0.027143363,-0.99530846,-0.04424355,0.3660834,-0.8942258,-2.2090354
17,-1.2562956,-0.26590586,0.20932987,1.4781417,-0.934506,0.2367762,-1.1608195,-0.1670608,0.5400611,-1.1198463,-2.1612668
18,-0.70850265,0.15349814,0.037093185,0.6623892,-0.6683517,0.13792948,-0.44330102,-0.2061304,0.31746233,-0.3487816,-1.0582236
19,-1.1014997,-0.2652977,0.14956911,1.2517724,-0.8788968,-0.059027407,-0.87752295,-0.2958768,0.4186015,-0.57972103,-2.053506
20,-0.8651671,-0.052975964,-0.04646125,0.8906554,-0.5999029,0.2409299,-0.8515785,-0.00086567644,0.24004225,-0.69719946,-1.6963719
21,-0.6793238,-0.11955072,0.04335067,0.71521264,-0.44054392,0.07239884,-0.46696657,-0.35075998,0.11702342,-0.31733868,-1.4056607
22,-0.9324271,0.18051618,0.1159555,1.1329607,-0.63725185,0.30506983,-1.0065918,-0.21194082,0.092002004,-0.8438369,-1.997048
23,-0.992103,-0.24399775,0.12761629,1.4491124,-0.6288304,0.35109717,-0.8977082,-0.30977237,0.09695341,-0.5937756,-2.381105
24,-0.67672133,-0.32588714,0.023411073,0.91344744,-0.8604438,0.018115735,-0.62640357,-0.28701165,0.23202857,-0.39000762,-1.3863591
25,-0.81991565,-0.3075104,0.027479209,0.8137746,-0.8158722,0.12624864,-0.5966891,-0.13819583,0.32946563,-0.46183398,-1.7061629
26,-0.673465,-0.14986382,0.13479349,1.1062357,-0.47279087,0.066184774,-0.77364975,-0.21272965,0.15904462,-0.5467919,-1.8133382
27,-1.1510729,-0.32588848,0.17002814,1.6436919,-0.73769003,0.46443072,-1.018857,-0.2461696,-0.0056482498,-0.86279625,-2.36157
28,-0.6840593,-0.24560085,0.050184,0.7953131,-0.7544555,0.034156114,-0.83181506,-0.1735322,0.31646973,-0.32028425,-1.5480753
29,-1.0444748,-0.25928006,0.22756153,1.6419455,-0.38474634,0.2816837,-0.9933603,-0.13060573,0.03783685,-0.79477775,-2.251158
30,-0.75470924,-0.26816997,0.10458213,0.81271726,-0.64858836,0.24205644,-0.46543482,0.0055474252,0.1862701,-0.3552792,-1.3234035
31,-0.80133027,-0.20163038,0.034660622,0.8428289,-0.6121379,0.16776685,-0.87143254,0.015204784,0.31379053,-0.75616497,-1.8085688
32,-0.48588216,-0.06611955,-0.062377516,0.8467936,-0.60302436,0.094414994,-0.6517456,0.0641097,0.32479912,-0.39578965,-1.3112807
33,-0.7902516,-0.13000976,0.13264458,1.0948368,-0.7552781,0.074759394,-0.7944042,-0.3455971,0.02360539,-0.6336903,-1.7125319
34,-0.72048616,-0.12466793,0.20964749,1.1931037,-0.57557523,0.04418805,-0.79949504,-0.38701457,0.17352735,-0.72312176,-1.9854459
35,-1.2847054,-0.12683657,-0.0288462,1.7172546,-1.2772013,0.18062755,-1.0744833,-0.17822365,0.58167887,-1.0869284,-2.6457791
36,-0.94212806,-0.42443097,-0.012582615,1.2188696,-0.6856957,0.21073945,-0.8122954,-0.062654726,0.03305003,-0.5686499,-1.6411629
37,-0.7431312,-0.14172833,-0.12892137,0.780647,-0.6948716,0.19231212,-0.5355007,-0.15580155,0.25351098,-0.5369557,-1.3141481
38,-1.0713133,-0.16082193,-0.15580282,1.0379019,-1.083642,0.30231985,-0.8027738,0.0030862791,0.5066719,-0.84208304,-2.2912538
39,-1.2773756,-0.11158358,-0.19748446,1.5033365,-0.7694982,0.11573973,-1.1735243,0.099267244,0.3201462,-0.9333456,-2.382361
40,-1.3005464,-0.44184685,-0.09098776,1.4850137,-0.6261568,0.25875935,-1.1756026,-0.100327335,0.49439684,-1.1987714,-2.3764772
41,-1.1630391,-0.23087032,0.21303242,1.0316178,-0.81889606,0.13860105,-1.2528316,-0.16486703,0.16599989,-0.7322777,-2.2748306
42,-1.1789432,-0.12824525,-0.059777852,1.2605194,-0.85354024,0.4050937,-0.98612034,0.02358757,0.1730867,-0.6591337,-1.9613549
43,-0.8788018,-0.25747636,0.16447568,1.1197537,-0.79540944,0.13755,-1.0283369,-0.108302996,0.35210896,-0.7302426,-2.1580877
44,-1.1396364,-0.45026144,0.44554254,1.192886,-0.83320194,0.2146348,-1.0043821,-0.17996415,0.04028988,-0.70657545,-2.0035903
