,0,1,2,3,4,5,6,7,8,9,10
0,-1.7637672,2.9333658,-0.528638,2.2917817,-1.2383498,-2.083749,-1.3116285,-3.3025153,0.51589197,-0.48035556,0.7793449
1,-1.2251968,1.952989,-0.5003233,1.5805583,-1.0176668,-1.1420643,-0.9944621,-2.3823893,0.34998167,0.16698416,0.3364507
2,-1.2228165,2.8593957,-0.34437057,1.371797,-1.0977622,-1.9008764,-1.3017192,-2.9739432,0.55826914,-0.21074241,0.7747248
3,-1.3020893,2.6832905,-0.35770884,1.7070819,-1.2852725,-1.6606531,-1.1747485,-3.4092557,0.18472892,-0.16125175,0.72448486
4,-1.5406291,2.668898,-0.84851855,1.8575337,-1.6712481,-1.4666971,-1.5891985,-3.4611804,0.27157736,0.18544872,0.7972551
5,-1.2112768,2.5551927,-0.1697969,1.4695706,-1.1467084,-1.2781936,-1.2263955,-2.6567013,-0.06702994,-0.09578703,0.6835818
6,-0.95226705,2.2764323,0.029936347,1.6638987,-1.2899222,-1.2487322,-1.490974,-2.9836373,-0.11321242,-0.18109897,0.34953597
7,-1.2929422,2.3065224,0.049160894,1.4030603,-0.88816977,-1.415024,-1.3265074,-2.4691086,-0.03593473,-0.37538394,0.5185516
8,-0.90042454,2.0341766,-0.24770215,1.2926942,-0.5591036,-0.96441764,-1.0263402,-2.032539,-0.10706706,-0.14201237,0.56977737
9,-1.048167,2.7121434,-0.0735894,1.4506265,-1.218094,-1.8847773,-1.1474051,-3.0987875,0.14605886,-0.12545998,0.7037649
10,-1.5374264,2.5455284,-0.13799812,1.4736996,-0.9539937,-1.6581935,-1.1884284,-2.64014,0.030861389,-0.15505862,0.78588283
11,-1.4940897,2.9972076,0.0024831044,1.4019136,-1.0990932,-1.7196339,-1.8024616,-2.9527264,-0.2907712,-0.32664746,0.9797861
12,-1.2463822,2.4442112,-0.13417816,1.560084,-1.17506,-1.9217064,-1.0218915,-3.0350537,0.025535677,0.198399,0.4964812
13,-0.9209267,2.024809,-0.30525908,1.0389595,-1.058181,-1.0026182,-1.177219,-2.260351,-0.11324017,-0.18006624,0.48356366
14,-0.92648214,2.005593,-0.048109367,1.1494651,-0.7915634,-1.258833,-1.1169666,-2.3998885,-0.09873611,-0.35999814,0.6052438
15,-1.2331253,2.3584127,-0.22392356,1.6443055,-0.99481165,-1.2594373,-1.1057922,-2.5635314,0.22343771,-0.22448328,0.7589
16,-1.2705818,2.5663812,0.00043799635,1.1908022,-1.063837,-1.4111807,-1.0599244,-2.7844005,0.2236898,-0.24839024,0.54101735
17,-0.9618194,2.2035363,-0.127364,1.3172115,-1.2123209,-1.4344475,-1.1745635,-2.188172,0.07278828,-0.4129556,0.65179765
18,-1.155797,2.0187778,-0.40353388,1.6296222,-1.071548,-1.4793739,-1.1875057,-2.3165503,0.054669555,-0.16178724,0.5287395
19,-0.7767683,1.8390402,-0.31022713,1.1025423,-0.8593685,-1.0488836,-0.9760521,-2.0438418,0.23116249,-0.105006605,0.36928406
20,-0.8306765,2.095957,-0.055781562,1.0851289,-0.538995,-1.1723017,-0.98377264,-2.2529948,-0.052245285,-0.0015736478,0.4917031
21,-1.3907001,2.7974193,-0.29112712,1.481481,-1.3219914,-1.6221157,-1.0892551,-2.8245842,0.009054208,-0.3141087,0.8295796
22,-1.498952,2.5105193,-0.21322706,1.489649,-1.026019,-1.6714973,-1.1759807,-2.774832,-0.1236442,-0.32318765,0.63905233
23,-1.1503892,2.3440733,0.037360143,1.2600048,-1.0646845,-1.39452,-1.2339672,-2.6850853,0.00726903,-0.21443994,0.43547207
24,-1.2972282,2.828795,-0.37041357,1.8110285,-1.4477693,-1.858903,-1.4203056,-3.2199593,0.44751233,-0.44587204,0.8630993
25,-1.6080841,3.4434254,-0.37666807,2.0780592,-1.6583271,-2.5208437,-2.0748744,-3.418372,0.19874129,-0.45657265,0.96644425
26,-1.5151479,2.9042015,-0.19406779,1.8341647,-1.9120181,-1.5394443,-1.2238755,-3.838394,0.07569781,0.39413574,0.6697232
27,-0.5817008,1.8244727,-0.20222914,1.228971,-1.0353775,-1.2847497,-1.146047,-2.15779,0.34114546,-0.3739219,0.6546165
28,-1.5703357,2.8738241,-0.19810365,1.8568313,-1.8859572,-1.9045507,-1.3108562,-3.2678485,0.5237456,-0.5313586,0.57660365
29,-1.428314,2.8211617,-0.66652274,1.7244736,-1.2454426,-2.0868242,-1.330141,-3.2250962,0.5116683,-0.38635758,0.5753866
30,-1.1629887,2.2081256,-0.47827,1.5016383,-1.0592552,-1.7712133,-1.023279,-2.471932,0.66006756,-0.1250502,0.665345
31,-0.84742683,1.9097021,-0.21109526,1.1266589,-0.7314029,-1.1257008,-1.2207803,-2.0992086,-0.14605832,-0.09213747,0.5054336
32,-1.0342642,2.6757998,-0.33941296,1.0987725,-1.074326,-1.705903,-1.2118214,-2.9711118,0.048868448,-0.33396873,0.617096
33,-1.774659,3.0626266,-0.42628786,2.2160056,-1.4771333,-2.00308,-1.7503893,-3.520724,0.37826627,-0.72182137,0.5791883
34,-1.2998841,2.7230973,-0.02758735,1.4141792,-1.2961106,-1.9019537,-1.2020974,-3.035075,0.098109156,-0.20402552,0.8246454
35,-1.4686506,3.589307,-0.58047295,2.5299244,-1.664783,-2.2033808,-1.3737649,-4.3316603,0.41212544,-0.08275865,0.82953316
36,-1.0183413,2.245447,-0.54973036,1.163005,-1.1418669,-1.1958711,-1.1296588,-2.4298592,0.088857666,0.11888449,0.71141994
37,-0.9911278,2.2993586,-0.16413411,1.3376328,-1.0102669,-1.4688696,-1.105688,-2.3246937,-0.21059586,-0.27889425,0.8159785
38,-1.7128724,3.7586842,-0.4607415,2.004757,-1.242913,-2.143308,-1.8026046,-3.4415214,0.36532354,-0.82574546,0.78485274
39,-1.150077,2.9066153,-0.33685386,1.6443942,-1.449432,-1.6547877,-1.3319867,-3.0361993,-0.17668426,-0.50838983,0.61404955
40,-1.3305553,2.5379379,0.03871444,1.234902,-1.4504286,-1.5609584,-0.85440886,-2.6113327,-0.16365111,-0.2803476,0.47760943
41,-1.7287204,3.7887764,-0.6214574,2.1497312,-1.5357244,-2.4853916,-1.9365269,-4.504918,0.52016103,-0.44488886,0.44599003
42,-1.0073538,2.0739708,-0.060814973,1.165086,-1.338895,-1.3739908,-0.7912697,-2.175601,-0.2889883,-0.36112896,0.5120572
43,-1.0308923,2.0311909,-0.2792828,1.1834534,-1.1766428,-0.93439305,-1.1172751,-2.350738,-0.17609057,-0.016730644,0.3069313
44,-1.0295742,2.2702873,-0.32977027,1.7458347,-1.0573403,-1.9376168,-1.4598768,-3.0948555,0.17922321,-0.31076345,0.8125938
45,-1.3409317,2.3402705,-0.22209051,1.5940229,-1.3123908,-1.8060592,-1.201366,-2.52541,-0.23301487,-0.30829182,0.6168134
