,0,1,2,3,4,5,6,7,8,9,10
0,-3.841751,-0.01159307,0.6073429,0.3976908,1.3632996,-0.60520357,1.3090553,0.56694704,-0.95553315,0.6334999,0.20965631
1,-5.5109363,-0.29388344,0.95563275,-0.12423822,2.506297,-0.9774357,1.2891538,0.87099326,-1.2645144,1.2476252,0.5203905
2,-5.246584,-0.3574862,0.70304686,0.320699,2.3724604,-1.0438645,1.9887027,0.7548926,-1.2893983,0.93376166,0.14324677
3,-5.364851,-0.1373303,0.6833844,0.61176056,2.1777086,-1.2159029,1.4990944,1.0060074,-1.0932744,0.9770362,0.07976384
4,-4.283269,-0.0744138,0.84259427,-0.08803915,1.7572511,-0.6724612,0.96533614,0.75960505,-1.3391913,0.89374983,-0.107086785
5,-4.1135592,-0.20442216,0.6382067,0.44226032,1.6551057,-0.95539594,1.1429142,0.3830177,-0.9631401,0.90441376,0.18642952
6,-4.5496955,-0.14640653,0.4652562,0.39552832,1.9569141,-0.9496666,1.621242,0.59288853,-1.0603687,1.2568344,0.2173338
7,-3.2889874,0.04634329,0.5399499,-0.04305852,1.1027325,-0.58291346,0.8745306,0.51348746,-1.0727513,0.5178031,0.19897813
8,-4.774884,-0.032396607,0.70452666,0.2618906,1.9722674,-0.8125307,1.1107794,0.5931176,-1.2158562,1.0632999,0.20609795
9,-4.351739,-0.1079607,0.63783246,0.11914039,1.7119362,-0.55055064,1.2049909,0.6403074,-0.9896853,0.74242634,0.32931474
10,-4.27531,0.14199184,0.6552543,-0.028543271,1.6812716,-1.1035707,1.2406181,0.6007168,-0.44518948,0.6914722,-0.2539693
11,-4.5965834,-0.25105217,0.6748105,0.5163476,1.6634233,-0.95767343,1.3732055,0.59491175,-1.1494604,0.9135879,0.17592978
12,-6.8061457,0.1777071,1.474073,0.4217463,2.7878053,-1.0244037,1.9558927,0.98063064,-1.4239993,1.5383794,0.75048894
13,-5.5994616,-0.062988244,1.019812,0.39710262,2.1055286,-1.2940257,1.2653452,0.89211977,-1.3186513,0.741123,-0.03822424
14,-4.2188616,-0.25302008,0.9909266,-0.091805644,1.8209288,-0.65517765,1.1972437,0.91189885,-1.2264313,0.45966235,-0.06830788
15,-5.038337,-0.36381388,0.6344559,0.49689636,1.7187659,-1.2370585,0.99670166,0.7606115,-1.4252332,1.1023351,0.016618151
16,-4.6327286,0.02939617,1.0672805,0.104113504,2.0531914,-1.0601486,1.2028309,0.7351713,-0.5666618,1.0732061,-0.3056804
17,-5.9865522,0.3297319,1.2484027,0.4071851,2.2080486,-1.1928312,1.5745314,0.99748075,-1.4275143,1.1509172,-0.15269403
18,-5.6223135,-0.094432816,0.813215,0.08895805,2.301562,-1.1054288,1.609797,0.9512466,-0.97254163,0.68455946,-0.18422219
19,-4.29897,-0.13594714,0.766703,-0.11832708,1.6363447,-0.793146,1.2825176,0.65620995,-0.9365296,0.7307776,-0.02732544
20,-5.642862,-0.46543494,1.1988832,0.33339596,1.9974747,-0.8627382,1.2346374,0.7610376,-2.0210326,1.034828,0.4364094
21,-5.932493,-0.33959588,1.1077263,0.6417336,2.6414857,-0.9564886,1.8638233,0.8342656,-1.1972988,1.5884936,0.422536
22,-4.338814,-0.057465762,1.0968302,0.19856283,1.3493811,-0.599664,1.1781731,0.75904447,-1.1095253,1.03099,0.46244222
23,-5.544279,0.09185215,1.1423854,0.25081122,2.2841516,-0.7695938,1.5439498,0.7226763,-1.676532,0.75587255,-0.1271738
24,-5.815166,-0.047197536,1.1721089,0.29626313,2.2641594,-0.7977664,1.2266966,0.7935731,-1.6882133,1.1863655,0.254907
25,-5.491009,-0.31996012,0.7299679,0.28798887,2.2400484,-1.3787149,1.3920982,0.93834907,-1.0574872,1.2088364,0.07780024
26,-5.2314777,-0.06261097,0.629563,0.014809378,2.0371664,-0.8089057,1.4092528,0.87526035,-1.1906313,0.6457564,-0.12832773
27,-4.652469,-0.19166891,0.7663261,0.5184529,2.167189,-0.9575602,1.4168115,0.7968202,-1.1170636,1.0599433,0.24999152
28,-5.249697,-0.015186185,0.8782323,0.22492716,1.7740066,-0.88804704,1.5222923,0.68933856,-1.0811034,1.2146327,0.19923098
