-3.0611,2.8766,2.3088,-2.4116,-2.1516,-2.0491,-0.87217,0.48507,-0.04833,1.1475,0,
-6.065,-1.0197,-0.61219,-0.6163,2.6222,-0.49175,0.031682,0.20954,-2.1153,-0.17836,0,
-7.2207,1.0495,-0.43717,-2.1675,1.7118,0.10345,-2.4003,-2.9461,1.7131,-0.41372,0,
-4.0919,2.0078,-0.73688,2.1551,1.1014,-0.62365,3.736,-1.137,0.75586,-0.45876,0,
-6.1681,1.2261,0.099359,1.2862,0.76987,1.9268,-3.5998,-4.5797,0.37236,-1.1218,0,
-1.5452,-2.0646,0.34048,-1.877,-0.57551,0.33492,0.75428,-0.46882,1.5619,0.3601,0,
-4.557,-4.0017,-3.2833,-0.73544,1.1867,1.3849,-1.4806,0.83617,0.38297,-0.90747,0,
-8.8315,-0.417,1.9937,-0.97649,0.20159,-0.15294,-2.1589,-1.6849,0.010866,0.60018,0,
-7.2857,-2.5976,0.12734,-1.3773,0.79048,-1.435,-1.0054,1.5847,0.35261,-0.41879,0,
-5.881,-0.43054,1.1661,-3.6624,1.8799,2.2504,-1.0079,-1.5524,1.9189,0.083879,0,
-9.7667,-0.43491,-3.4576,-0.58553,-2.9255,2.1439,-0.34942,0.38462,-0.08251,-0.12766,0,
-3.7393,0.99158,-0.095441,0.48118,1.8935,-0.92644,0.85004,0.7917,-1.8564,-0.23486,0,
-6.6141,-3.583,1.4799,2.7946,-2.4292,-0.25012,0.85741,-0.2295,0.20663,-1.4718,1,
-5.4611,1.3719,-4.6266,-2.1678,-1.7118,-0.77991,1.3023,1.1913,0.53853,-0.76977,0,
-6.5247,-2.052,-0.45893,0.33935,-0.85939,-1.2463,-0.9355,0.37951,0.86831,1.5718,0,
-3.115,0.32794,-0.023392,-3.2827,2.4319,-0.78616,1.0667,1.0028,-1.7611,0.61894,0,
-10.647,5.4125,-0.010332,-2.5147,3.7566,0.037269,-1.6944,-2.6721,-1.6248,-0.21937,0,
-3.9549,0.037267,0.3381,-3.0377,1.6049,1.1454,-1.4226,-2.629,3.4627,-0.30325,0,
-5.6165,4.5715,-0.94711,-2.4543,0.49753,0.061629,-1.6945,0.45336,0.85345,-0.98117,0,
-9.5097,-2.2688,-4.1221,0.75948,1.4637,-0.48163,0.39674,1.0732,-0.46326,0.73672,1,
-4.8374,-3.7022,-2.2783,0.38805,0.58684,-3.2553,-0.529,-0.43904,4.0716,0.62652,0,
