-6.5325,-2.3775,1.1502,2.2444,0.25597,0.028664,0.75631,0.5023,-0.13156,-0.10239,0,
-6.8167,3.7421,0.1518,1.3032,-0.86147,-0.81536,-1.2751,-0.9561,0.067473,-1.0341,0,
-7.2763,3.5028,-3.2569,1.2919,0.45768,-1.1615,0.79455,-1.3756,0.90252,-1.5681,0,
-3.3851,1.2398,0.44088,2.2297,-0.24966,-2.9255,-1.8734,0.62238,0.056488,-0.78247,0,
-6.1002,-1.8953,0.46502,-2.26,-1.7783,-2.881,2.1868,1.6898,-0.047172,-0.79514,0,
-9.5071,1.7918,-0.5556,-0.30609,1.5257,1.1817,-0.69709,0.58761,1.7775,0.42526,0,
-6.195,-2.6508,0.013845,-2.6703,-0.41738,-1.1315,-1.1645,0.41326,0.049772,0.39747,0,
-7.8144,0.56351,0.82805,-1.6098,-0.12226,1.1654,-0.45715,-0.40262,0.75424,0.199,0,
-4.6352,-1.9692,-2.8087,-1.8728,-1.9355,-1.0779,-0.78877,0.86638,-0.1013,-0.80572,0,
-4.5705,-0.61058,2.614,2.1952,2.119,-1.6534,0.13521,2.1347,-0.21224,-1.01,0,
-4.6615,0.94353,-1.2763,0.63401,-3.0804,-0.82237,-0.96763,-1.367,-1.8373,-0.79543,0,
-1.2813,-2.4565,2.6036,1.7758,0.713,-2.0115,3.212,0.93358,-0.42553,-0.85788,0,
-2.5773,3.0755,0.14872,0.050655,-5.1422,-2.402,-0.77843,1.7423,0.43739,-0.12902,0,
-10.0687,-0.49018,-1.5327,-0.6722,1.7736,-0.053062,-0.12678,2.3226,-0.041111,-0.22688,0,
-9.9563,0.82119,-2.7029,-0.006535,-1.3799,1.4596,0.56926,0.67472,1.5886,-0.57368,0,
-5.8539,-1.3866,2.9025,1.0298,0.014212,-2.7337,1.5474,-0.18779,0.44966,0.65946,0,
-7.0563,1.2226,-1.1115,0.81057,1.7211,-0.11284,-0.12107,0.63705,-0.047172,-0.52741,0,
-6.2087,0.97359,0.73857,-2.6536,-0.15384,-0.29532,0.16959,-2.6625,0.040978,0.4754,0,
-6.1842,-1.0527,-4.3734,-2.3277,0.19574,-1.4571,0.16838,1.2072,-0.087178,0.42224,0,
-5.4866,-2.2638,3.0437,1.6373,2.7476,1.2508,2.7429,-0.036056,-0.66946,0.54107,0,
-3.8637,1.1338,-4.4691,1.0247,1.3083,0.57904,0.16786,0.17524,1.8806,-1.0163,0,
-7.1947,0.20614,0.11507,1.7077,-0.94296,-1.0216,0.45489,-0.11716,0.54462,-1.2533,0,
-6.5827,2.3267,-3.9094,2.5571,-0.24229,-0.83288,-0.038116,0.78501,-1.5597,-0.0065528,0,
-5.8227,-1.7662,1.6531,1.2446,-0.17065,-2.8544,1.6109,-0.37139,0.09429,0.080935,0,
