,0,1,2,3,4,5,6,7,8,9,10
0,-2.4801614,-0.32550916,0.7620823,-1.6063948,0.6453638,-0.03964059,-0.2881743,-0.7067399,0.052941173,-2.238679,2.7322602
1,-2.2714126,-0.31334245,0.120310865,-1.212428,0.72028047,0.15287413,-0.1663636,-0.43178996,0.21532772,-1.7543845,2.3118382
2,-2.3748038,-0.5188258,0.62719923,-1.3563588,0.58211845,0.2742797,-0.41686475,-0.34284487,-0.027758041,-2.1659522,2.420346
3,-2.6269588,-0.14605711,0.4277485,-1.7058463,0.84760684,0.23922108,-0.5167658,-0.57422835,0.25534445,-2.0502632,2.7107673
4,-1.5927565,-0.3472937,0.3691736,-0.97023135,0.3227638,0.10475766,-0.30212545,-0.4918743,-0.022438161,-1.3423556,1.5267541
5,-2.0073144,-0.28197306,0.54377747,-1.1663727,0.82903695,-0.22559866,-0.13440916,-0.54474145,0.07137155,-2.2084005,2.4639018
6,-2.3484309,-0.31957597,0.88519746,-1.0271667,1.0512869,0.14139813,-0.06360485,-0.30891523,0.5302925,-2.607569,2.7376683
7,-1.4999365,-0.31538695,0.24153332,-0.765622,0.44746453,-0.050363205,-0.2836461,-0.21761702,0.07564899,-1.2588384,1.4742336
8,-1.530616,-0.29762354,0.27529284,-0.78264076,0.5750433,0.034892917,-0.32699275,-0.20130984,0.14750387,-1.3429233,1.5603554
9,-1.9565184,0.009153861,0.62401456,-1.118385,0.5393163,0.08304234,-0.4743898,-0.33083102,0.32791144,-1.979512,2.3527966
10,-1.8127174,-0.15607381,0.4164357,-1.140953,0.46871778,-0.013819192,-0.49015,-0.3905602,0.08372179,-1.5495908,1.8465276
11,-2.0454497,-0.09792147,0.40720955,-1.5117837,0.8964177,-0.07353056,-0.77811915,-0.5316323,-0.2425083,-2.334842,2.3403268
12,-2.4033682,-0.21700133,0.73655313,-1.69144,0.861093,-0.08311498,-0.46031433,-0.33387744,0.17038618,-2.7288668,2.9126012
13,-2.2236958,-0.45257878,0.3867127,-1.258596,0.66598296,0.17125596,-0.3857441,-0.71542746,0.11791638,-1.7752829,1.9788147
14,-1.5027803,-0.10941065,0.57106364,-0.8967818,0.63568664,0.101284355,-0.36309117,-0.23298094,0.0898453,-2.0068035,2.2879813
15,-2.003437,-0.19563697,0.7241936,-1.0772691,0.96150744,0.30887496,-0.562755,-0.26869872,0.29919234,-1.8738894,2.3148482
16,-1.6025479,-0.37210158,0.252038,-0.9689223,0.3620327,0.23431855,-0.52542806,-0.36968148,-0.10584669,-1.4806353,1.5823637
17,-2.3277626,-0.2346647,0.870312,-1.5524935,0.9159069,0.15258531,-0.62286234,-0.45862144,0.13119319,-2.7319176,2.6309524
18,-1.8660647,-0.31674558,0.4127045,-1.2397984,0.5851425,-0.11112943,-0.44877633,-0.5806573,-0.16294445,-1.5098939,1.7960266
19,-1.9728,-0.25838524,0.5285461,-1.4138398,0.60502553,0.18638581,-0.7036229,-0.47335795,-0.24825977,-2.077018,2.2635853
20,-1.736651,-0.3045767,0.3457442,-1.0966005,0.6117623,0.23840226,-0.09999835,-0.35289782,0.043860726,-1.9109104,2.070352
21,-2.2151728,-0.20813315,0.66224754,-1.407733,0.9441214,-0.015307838,-0.46688542,-0.62932116,0.23215619,-2.0740948,2.4454257
22,-2.326647,-0.09391864,0.6866998,-1.5084022,0.7921807,0.057036042,-0.70545614,-0.48751315,0.06543047,-2.5952265,2.7124803
23,-1.452615,-0.12895991,0.22458449,-0.76384634,0.40142855,-0.036837354,-0.13122605,-0.3747852,0.17456329,-1.169124,1.2970462
24,-1.635893,-0.24602649,0.5356879,-0.8984533,0.647529,0.2291958,-0.36479953,-0.34945482,0.2402968,-1.5564524,1.7746323
25,-2.185929,-0.43390292,0.41783735,-1.1307964,0.7171795,0.24250531,-0.45473996,-0.6100417,-0.2798787,-2.1197314,2.4222395
26,-2.1848397,-0.20937,0.60161674,-1.4417411,0.53328484,-0.2631664,-0.68435013,-0.24759614,-0.1045748,-1.8855627,2.2931285
27,-1.1341687,-0.14506245,0.22092202,-0.6182489,0.44400355,-0.10543686,-0.18699357,-0.22824608,0.027912065,-1.1722755,1.0637184
28,-1.6496191,-0.32966942,0.16167712,-0.98845863,0.7540897,0.027350772,-0.10176081,-0.4582796,-0.06389036,-1.4793457,1.8006345
29,-1.7143196,-0.28451008,0.35135007,-0.8743346,0.591348,-0.11259217,-0.3473059,-0.3114171,-0.0925866,-1.5223706,1.8246666
30,-1.4063182,-0.3462642,0.5043151,-0.932391,0.41992435,-0.09682671,-0.3881554,-0.25255388,0.017764848,-1.4463936,1.6808182
31,-2.0529878,-0.50156105,0.5421526,-0.9803612,0.7300589,-0.21179685,-0.19846635,-0.52165294,0.12545913,-1.9720497,2.2283251
32,-1.430932,0.057680972,0.37252325,-1.1250126,0.73928994,-0.0509862,-0.21419404,-0.21468967,0.20003004,-1.5518692,1.9616318
33,-2.0968227,-0.26241162,0.50581324,-1.6177452,0.78614855,0.13297124,-0.26344615,-0.5619773,0.28990006,-2.1027615,2.4727705
