-8.8434,0.96211,2.1652,0.51611,0.54621,-0.24164,1.6901,-1.5516,0.4,0.59011,0,
-5.2112,-2.8872,1.1851,-0.67449,0.63953,1.6805,-0.28975,0.45289,0.39649,-0.05468,0,
-5.2959,1.532,0.81318,0.10989,-0.45451,-0.28519,1.9253,1.6061,-0.6091,0.090953,1,
-4.4843,-4.3866,-4.0312,-0.034953,1.4897,-0.85446,1.3809,0.89358,0.57962,-0.12454,0,
-9.0135,3.5945,0.96273,0.99911,0.042155,-0.86575,-0.67455,-0.007518,-2.1362,0.99294,0,
-6.075,0.58758,-2.8344,-0.012338,2.06,0.28349,-1.899,-0.85445,1.4129,-0.45391,0,
-4.885,-1.7178,0.95547,-0.55246,-0.34774,-0.15593,0.59531,0.53141,1.0557,0.037973,0,
-4.5641,-0.22638,-1.9871,-0.89194,-1.6537,-0.19274,-1.1726,-0.52384,0.78568,0.43101,0,
-5.5907,2.396,1.036,-1.6566,0.21751,0.62112,-1.7883,1.0899,1.836,0.74217,0,
-7.0998,2.5626,-3.569,-2.4127,-3.1627,0.017861,-0.20274,0.93167,0.60291,0.079478,0,
-3.4238,-1.3692,1.2722,-2.3305,-1.0025,-1.2546,-0.25666,-0.10198,-1.1325,-0.65054,0,
-8.4318,0.88048,1.464,2.0268,2.7591,0.85387,-0.70037,0.67446,-2.9398,-0.55648,0,
-7.0356,0.86801,0.59799,-1.0447,0.60895,-0.25257,2.1345,2.0305,1.4131,-1.5543,0,
-6.3102,3.07,2.5844,-3.4047,2.9115,-0.75236,0.47978,2.141,-0.26632,1.4276,0,
-0.66152,-1.7541,4.9518,-3.5416,-0.76354,2.0625,-0.91305,-2.8004,0.013969,0.079311,0,
-1.2844,1.8682,-0.50699,-0.97745,-0.43001,-0.53447,-1.0949,-1.8347,-0.61998,0.48386,0,
-4.0824,-2.6337,-2.5834,-3.339,-2.6619,-1.639,1.165,0.21756,0.34911,2.0948,0,
-4.1577,1.5738,0.2906,0.0042702,-0.24817,-0.55609,-2.2315,-1.6713,0.61582,0.72566,0,
-4.0833,1.1941,0.60727,1.5504,0.69418,-1.25,0.38834,1.0214,-0.23945,2.1029,0,
-11.6218,-2.2645,2.0488,0.68901,-0.76436,-2.257,0.605,-0.10986,-0.70696,-1.0488,0,
-2.6505,-1.9498,0.63616,-0.32066,-0.00067052,0.038039,-0.29051,0.32128,-0.37626,-0.70564,0,
-8.3506,2.4466,-0.30359,-4.3283,-0.81044,2.2547,-0.97961,-1.7285,0.42001,-0.96843,0,
-9.0921,0.81659,-1.8735,1.2735,0.88756,-1.8211,-0.36918,-1.3847,-2.4926,-0.81605,0,
-8.9919,2.3141,-2.457,0.51764,0.45995,2.1525,0.55369,0.40503,-0.14634,-1.9078,0,
-6.6851,-4.9432,0.39839,0.16851,-0.57529,-0.82789,1.2244,-0.48391,0.21328,0.61489,0,
-2.3611,-2.9127,0.072158,-1.1684,-5.8217,-0.36259,0.74264,-0.48339,-1.4166,-0.94044,0,
-2.6653,2.1678,-1.2418,1.7607,-2.6345,2.2486,-0.75729,-2.139,-1.2301,-0.085799,0,
