-7.7783,0.13998,1.6381,0.59695,0.41913,0.46525,-0.81825,-0.57757,-1.3087,0.93356,0,
-3.1683,2.2042,1.3539,-1.2567,-0.84375,-0.26943,1.0124,-0.13514,1.1738,1.3329,0,
-9.9171,-1.4235,-2.154,3.8133,2.0234,0.96298,0.10405,0.49652,0.36344,0.53695,0,
-1.4801,0.31514,-2.1634,-0.61406,0.28673,0.41884,-0.9333,-1.0806,0.59946,-1.0431,0,
-11.1063,2.8658,2.7661,1.1237,-1.9194,-0.031138,-0.4946,-2.1702,-0.3486,-0.47438,1,
-10.9621,2.3622,-2.6781,3.1795,-0.17653,-0.44621,-0.24957,0.070431,-0.3183,0.16807,0,
-6.85,3.3311,0.22976,-3.2893,-3.2618,-2.4016,0.74158,-0.45711,2.4999,-1.238,0,
-8.4303,3.4203,-2.5252,-0.12784,0.053122,-0.077666,2.7842,0.037584,-0.20881,-1.6449,0,
-9.2485,-2.2571,-3.0767,2.2833,0.44944,-1.0855,-2.1079,0.10225,-0.093554,0.23152,0,
-7.0356,-1.0973,0.29872,-0.96983,0.53808,-0.76871,-1.618,0.92863,-0.13159,-1.4305,0,
-1.7088,2.8151,0.45425,-2.4831,-0.84578,0.038244,0.17873,0.34477,0.88367,0.71728,1,
-8.552,1.5683,-5.2891,0.18107,-0.16266,1.6063,0.56675,-1.1727,0.71862,0.7026,0,
-5.1924,-3.2888,0.65429,-0.6501,-1.1127,-0.050664,-1.2687,0.50589,-0.070012,-0.57052,0,
-8.5066,0.65651,-0.80984,-2.9633,-1.3777,-1.9945,0.14098,0.24742,-2.4384,-0.095547,0,
-9.2094,2.7094,1.9426,-0.67515,1.7629,1.4988,1.1017,1.3836,1.1228,-2.7545,0,
-5.3682,1.4782,1.0543,-0.9516,-0.50114,-0.033694,-1.9223,-0.74753,1.3241,-0.15452,0,
-3.3527,-1.4467,0.14155,4.4967,2.3344,0.63148,2.3778,0.78828,-1.4021,3.1398,0,
-8.5138,0.15749,0.27766,-0.39804,1.7777,0.68742,-1.2263,0.88501,1.9875,-0.47436,0,
-7.9935,-4.4046,-4.1634,-2.3393,-2.4115,-0.64664,-0.21338,0.16385,-0.28953,-0.93229,0,
-3.8652,3.2692,-2.3499,0.91776,1.7648,-0.36937,0.087579,0.95667,-0.03921,1.7425,0,
-9.0022,0.13249,2.0135,2.9568,-0.46597,-1.3528,-0.10708,-0.10198,-0.80533,-1.7208,0,
-5.4866,3.7729,0.17302,2.3862,-0.366,0.37797,-0.32773,0.97724,-1.2527,-0.11833,0,
-3.1187,-2.9642,0.79517,0.84915,2.0433,-0.33173,0.27969,-0.021294,1.4432,-0.91505,0,
-5.9336,0.19744,0.030441,-1.0967,0.77636,-0.89661,5.1951,0.9276,0.92778,-1.1414,0,
-7.4812,-5.0246,-2.5984,-2.3346,0.39497,-0.20014,-1.5703,-0.11666,0.41902,-0.37576,1,
-2.739,-1.583,1.0628,0.11622,-2.7197,-1.3859,0.075706,0.80421,0.12782,0.31619,0,
-3.7814,2.9754,-0.56804,-2.5199,1.0219,-2.9853,-0.69278,1.4632,1.1287,0.40495,0,
-4.2006,-0.16991,1.571,-0.14264,-0.084028,0.77314,-0.56919,-0.59073,0.36322,1.0685,0,
-7.0842,-0.51924,-0.87648,-0.13047,0.58567,2.6372,-0.10877,1.0231,0.51878,0.27607,0,
-5.6501,-0.27189,1.7002,-3.0853,-1.357,1.1763,-1.114,-0.96716,-0.93256,-1.5319,0,
-7.9586,2.042,3.9005,-2.2108,-3.1528,-2.1947,-0.39856,0.12427,-3.0226,-0.39717,0,
-8.1108,3.27,0.38165,0.7104,-1.6641,-0.99584,-1.6221,-1.2889,2.0454,-0.59221,0,
-7.8064,-3.2189,-0.16889,-3.6211,1.4333,-1.4328,-1.4794,-0.013782,-0.34718,-0.21302,0,
-7.9693,0.2846,-0.79188,-3.1529,-2.7896,-2.4883,2.001,0.02001,0.79333,-0.28539,0,
-3.8461,2.193,1.0293,-0.90308,-0.25188,-0.015898,-0.0328,1.3354,-0.12369,-0.83429,0,
-9.544,0.17308,-1.4268,1.4984,-2.4092,-2.6877,0.672,0.77998,-1.819,0.47654,0,
-11.217,1.1213,-4.4967,-0.96651,-0.79772,-0.74338,-0.093667,-0.409,1.6525,-0.26961,0,
-4.5797,1.4893,1.7025,0.73603,-1.4255,-0.8861,0.84865,1.2152,0.71201,-1.0561,0,
-4.2668,-0.16674,1.3655,-3.459,0.52583,-1.7222,0.31218,0.20938,0.79257,0.35718,0,
-5.5322,-4.51,1.6787,1.3506,-3.112,-1.392,-0.42556,2.118,-0.0093129,0.26992,0,
-4.3926,-0.49373,-3.3816,0.83089,2.9488,-1.9829,0.6046,0.72161,1.9667,-1.6621,0,
-3.9594,2.7892,-1.2018,0.84327,-1.9173,1.226,-2.3789,1.1383,-0.58737,2.1037,0,
-2.3747,0.29302,-4.5562,0.69606,-1.0915,-0.85673,-0.12899,-3.5476,-1.4441,-0.55473,0,
-2.8565,-1.0273,-2.5674,0.62423,0.45599,-1.9513,-0.63283,-0.8841,1.2555,-0.68357,0,
-7.3825,-1.4894,-0.51521,2.0524,1.221,1.6051,-3.1326,1.1313,0.058173,0.61599,0,
-8.0305,-4.9108,-2.0668,1.9353,2.1049,-1.4255,0.6701,0.44332,0.24583,0.58236,0,
-6.2412,-0.99316,2.4233,1.1135,2.2287,-0.59282,0.95495,-1.649,0.75391,0.84477,0,
-9.0535,3.4014,3.0937,0.057141,-1.5773,-0.82113,3.841,0.47391,-0.52616,1.2224,0,
-2.7866,-3.5257,2.4378,-0.32587,-0.25095,-0.16783,-0.22078,-0.016759,2.2484,-0.3756,0,
-4.7642,1.0066,-3.3574,-2.637,0.31787,0.43983,-1.8368,0.33199,0.059458,2.0768,0,
-1.7921,0.77491,-0.33653,-2.4766,-0.53083,-1.111,-0.9538,0.70601,0.04333,-0.43864,1,
-8.9119,1.8923,0.055609,2.3031,0.68265,1.4009,-0.35277,0.80421,2.9553,-0.51529,0,
-8.4756,0.912,-0.45351,-2.0617,0.80106,-0.99444,3.665,3.7195,0.61005,0.0066305,0,
-5.1906,-5.6177,-1.4891,4.1447,-1.8904,2.7305,0.74264,-0.98335,-0.21877,-0.39438,0,
-7.448,-0.48487,-2.0049,0.48476,-2.2527,-0.68669,0.30443,-1.4231,0.89531,-0.28114,0,
-2.9879,1.4014,-0.65317,-2.6563,0.60568,-0.24932,2.7712,-0.30967,0.8594,-0.84174,0,
-7.5136,-2.6195,0.15235,1.6783,-1.0028,-0.17722,-0.038116,0.40558,0.098701,0.50843,0,
-5.4677,1.6783,-2.2711,-2.8727,-1.0122,-1.8772,1.6253,1.7551,-0.42334,0.61034,0,
-7.4935,2.3233,-2.32,1.1918,2.3016,-3.0777,1.5645,-0.75866,-0.34324,-0.095668,0,
-3.3929,3.4161,1.2423,-0.18687,1.5325,-1.6377,-0.86659,2.1793,-1.7881,-1.3092,0,
-5.1902,-1.6536,-0.38653,-0.59765,-2.9182,-0.85304,0.066373,-0.5404,0.59368,-0.30028,0,
-3.3239,0.32138,-0.23965,0.17078,0.64904,-0.58449,0.63014,-0.85262,-2.2737,-1.5281,0,
-0.76277,-0.61262,-0.48386,-0.11591,-1.3176,1.3721,-0.31989,2.6949,-1.4748,0.60425,0,
-6.3239,-2.685,0.70938,0.8158,0.96662,-2.6849,0.10716,3.5236,0.10616,-0.037685,0,
-5.7205,0.75453,0.4937,2.0623,-2.8747,-0.21179,-0.72656,-0.039754,-0.024991,-0.77156,0,
-9.0059,-0.081969,1.4499,-3.2195,0.15032,-1.0886,1.9675,1.2449,1.2084,1.0407,0,
-7.2433,2.0969,1.3249,0.76978,0.22339,-1.9532,-0.76961,0.14583,0.43097,-0.47979,0,
-8.1509,-1.7714,0.18595,1.0969,0.59131,1.0246,0.1596,-0.33103,0.58525,1.2582,0,
-1.1146,2.3191,1.6029,-4.2201,-0.22787,-0.049408,-0.47945,-1.0851,-0.29217,0.32653,0,
-3.3929,-0.037637,1.1706,2.0958,0.84515,0.027287,-0.13288,-1.9649,1.5142,1.5447,0,
-7.9717,0.83208,-3.6732,2.2396,0.51148,3.8999,0.35694,0.93629,0.080228,0.12481,0,
-9.8001,4.4133,-1.9765,0.098573,0.53864,-0.94199,-0.46888,3.1779,-0.15813,1.5645,1,
-8.8332,0.7349,4.3651,-1.3057,0.89964,-2.8946,0.97973,3.0697,0.037255,0.71164,0,
-4.3199,1.0127,-0.15677,0.62613,-1.7824,-1.5014,-2.1201,0.49095,-1.0522,-1.6205,0,
-4.5174,0.78,-3.0224,1.3845,0.26525,-0.44266,-0.62627,0.025497,0.50485,-0.45452,0,
-5.3302,3.0209,-4.5459,2.3162,-0.70536,0.076592,2.295,-0.36798,-0.46493,-0.23852,0,
-3.6057,0.682,3.3815,-2.7097,-2.9366,-0.75594,0.96264,-0.062825,0.44737,-1.7661,0,
-9.0231,2.1678,-0.7177,-0.67947,0.094526,-1.1415,-2.103,-3.9846,-0.041101,-1.2727,0,
-7.4147,0.17746,0.87217,-0.15711,0.5848,1.1371,-0.12019,1.8408,0.39402,-0.6467,0,
-11.217,-3.3369,-4.4963,-0.30844,-1.7307,-3.3071,-1.054,1.9742,-0.37048,-0.68343,0,
-7.934,1.9631,1.4819,0.1113,-0.14843,2.311,-2.6091,0.66604,0.075408,-1.6109,0,
-6.7966,2.95,1.1435,0.34077,1.2747,-0.91462,0.18801,1.4188,0.088433,1.9722,1,
-9.8676,-1.3664,-0.45864,0.15642,0.42151,1.0118,0.5994,1.1816,0.26833,-0.19047,0,
-4.2668,-0.48487,-1.6349,-3.1193,2.63,1.2139,0.037078,-0.064633,0.34495,0.6799,0,
-4.2862,1.7415,2.0492,-1.6336,0.83106,-0.59695,-0.92479,-0.26496,1.0941,0.15993,0,
-5.6643,0.32044,2.6583,3.006,0.066336,-0.63889,-0.86601,-1.2751,-0.26468,-1.2035,0,
-9.265,2.6927,1.8302,2.6925,-0.51766,-0.58225,-2.4317,1.2357,-2.5362,0.93741,0,
-4.3218,4.12,0.039674,-1.8157,0.28218,-1.3519,-0.19142,0.40558,0.051373,-0.68716,0,
-9.6673,1.093,-4.4001,-0.6332,0.6127,-1.1438,0.61607,1.159,1.6369,0.59497,0,
-6.3838,0.36061,2.8297,0.82209,0.13432,-0.6012,-0.26917,-1.2808,1.7614,-0.96106,0,
-4.177,-3.0235,-0.0035436,0.057141,0.87285,0.84301,-3.1245,3.3906,0.14992,0.2136,0,
-9.5922,0.51825,1.7897,3.5326,0.94085,2.502,1.6189,0.47384,0.57441,1.816,0,
-7.7114,3.6629,-0.71194,-3.3257,0.97162,0.74441,0.2666,1.1833,-0.0027661,2.1548,0,
-10.2328,2.6561,-3.2717,-1.072,0.82199,-0.47,-1.766,0.37357,-0.69315,1.4063,0,
-3.6357,-0.70353,-4.759,-0.77231,0.36407,-0.5814,3.3599,-0.17297,2.8928,-1.2114,0,
-4.5587,0.54057,-4.0458,2.5185,1.764,-1.599,0.5994,-0.87453,0.037484,3.3114,0,
-4.4363,4.1215,-0.61688,-4.1667,0.042208,-0.73409,-1.4705,-1.6517,2.4916,-0.48509,0,
-4.3207,1.2495,-0.28889,-3.1152,2.2955,-1.3562,1.3649,-1.0003,1.067,0.0043317,0,
-8.5586,-0.46068,-2.1063,-2.9865,2.8382,4.4924,0.79194,0.52064,0.84659,-2.2082,0,
-9.8023,1.5931,0.32868,1.6965,-0.86529,-1.6452,0.035595,0.62699,2.2364,-1.2512,0,
-3.8176,-0.92754,-0.9208,0.097952,1.0561,0.18281,-0.16158,1.4827,1.6646,-0.16872,0,
-5.3319,1.8115,2.0306,-1.0506,-1.0251,-0.90164,-0.53132,-0.069148,0.77778,-0.81377,0,
-9.0271,-4.0766,-4.4001,-1.0375,0.81193,2.8559,2.1923,0.63388,-0.75844,-0.90935,0,
-4.7545,-0.15367,0.26293,-0.50363,0.40664,0.46368,0.072393,-2.2038,-2.2138,-1.8398,0,
-5.7258,-3.0215,-2.8645,0.61117,0.31752,-1.1633,0.70591,0.79139,-0.1493,-0.094055,0,
-3.2835,2.581,-1.7025,-1.2692,0.49008,-0.85673,-0.68682,1.1092,-2.4853,-0.15093,0,
-5.8955,0.78004,-2.1917,-1.286,0.8442,-0.029204,0.38353,-0.64987,1.7105,1.1616,0,
-6.9087,3.5742,4.4245,-0.76941,-0.084945,-0.069476,-0.53064,-0.57876,-1.0859,-0.69056,0,
-8.6499,0.76902,1.7671,2.9599,0.79754,0.10037,3.7205,0.96145,0.69026,0.79665,0,
-6.3894,1.4157,0.0031441,-2.0103,-0.22182,2.0442,-0.69947,2.17,0.86691,-0.8215,1,
-9.6028,0.32621,-0.84768,-1.0635,-3.8272,-1.7767,1.0326,1.1436,1.3184,-0.9384,0,
-9.544,-0.33603,0.77913,-0.26233,-0.31954,-2.6791,-1.2603,3.1925,-1.3239,-0.74497,0,
-7.7549,-3.3594,-1.5702,3.2943,1.735,0.87358,1.7182,-0.52414,0.87315,2.5088,0,
-6.9434,-3.257,-2.9588,-0.71194,1.0543,-3.0655,1.3095,3.2117,0.39589,1.5645,0,
-7.5216,-1.879,-0.22869,-1.7959,-0.4476,1.3474,1.5646,3.0464,-1.5209,-1.9557,0,
-4.5967,-1.6684,1.3749,2.2245,-0.06014,1.7326,-1.9223,0.63147,-0.15201,0.52672,0,
-10.1193,1.3066,-1.3462,-0.54034,-0.61252,-0.1658,-0.052803,-0.39499,-0.84614,-0.76217,0,
-9.5983,-1.0151,-5.006,2.9718,-0.43128,0.62135,-0.77448,-0.4199,-0.15885,-0.5403,0,
-3.9227,-1.2941,-2.2707,2.968,0.68504,-1.6009,0.1001,-0.42666,0.073984,-1.6367,0,
-5.5985,3.1141,-0.58864,0.11132,-0.29556,-0.13361,0.18381,-0.93484,-1.43,-0.0016761,0,
-7.3231,-4.0227,0.61052,0.92559,2.4291,-1.3806,0.34592,-0.37165,1.5107,2.3113,0,
-7.5593,-4.7162,-2.7672,0.1101,1.5149,0.69007,1.4412,1.4293,0.90476,0.12834,0,
-7.9483,2.8477,0.5221,1.6594,0.46492,0.22671,0.9693,-1.4158,0.75694,-1.0764,0,
-6.7192,0.81347,2.1251,-1.6643,0.33484,-2.1056,0.80439,0.56101,0.5424,0.07881,1,
-10.9179,-2.6726,0.70469,-1.6183,-0.94748,-0.99164,-1.0998,-1.1924,-0.82136,-1.1735,0,
-8.0122,-0.26393,0.086922,-3.6486,0.0047715,0.013051,-2.1033,-0.90945,1.7492,-2.2065,0,
-1.8672,-1.3001,-2.1009,-0.62972,-2.1252,-0.73905,0.07742,0.42324,-0.49617,-0.23915,0,
-11.2698,2.645,0.65429,-0.17579,-0.49973,0.52602,0.19252,0.7503,0.064864,-1.0429,0,
-5.7973,0.20972,0.43496,-0.12784,-1.4961,-1.887,-2.7919,-1.9612,1.2066,-0.42164,0,
-8.9907,-2.9655,5.3136,-1.7886,-0.99078,0.4253,-2.8038,0.95036,0.93363,-0.95782,0,
-10.5215,-4.2875,-2.2767,-0.30713,-0.98439,-0.040981,-1.272,-1.5836,1.1727,-1.101,0,
-5.3144,2.9899,1.9336,-3.0706,-2.4255,-0.90432,0.03404,2.1676,0.03672,0.39834,1,
-8.5257,4.2453,3.192,-0.35543,0.61318,-0.41549,1.4678,0.9205,0.013852,0.93324,0,
-9.4469,-0.54935,-2.5959,1.7646,0.94317,-0.70459,0.1966,0.22723,0.71484,0.72216,0,
-7.3354,2.0335,0.90579,1.732,0.71851,-0.91956,-1.2357,2.681,0.68425,-0.55941,0,
-1.075,-0.77248,-0.37025,0.79441,1.4928,-1.7425,-0.423,-0.72979,-1.6352,-0.45449,0,
-8.1649,-2.3293,0.13049,2.7946,0.42208,-0.6514,-0.36189,-0.54959,-0.93682,0.20948,0,
-7.3941,4.0281,0.78836,-0.44403,-2.0043,0.9556,1.3654,-0.8221,0.91437,1.1839,0,
-5.0219,3.4808,0.69202,-2.6676,-0.92589,-2.9644,-0.50268,0.34022,-0.41344,1.0445,0,
-4.0294,1.0152,1.5286,2.5608,0.76739,-0.89698,-0.86964,3.0074,0.23984,-2.4721,1,
-2.1907,-3.6833,-0.19056,0.26151,-2.944,-2.4246,-1.6008,1.7232,1.7492,-0.023972,0,
-8.04,1.8426,0.045052,1.4103,-0.18076,-0.79479,-1.4119,0.11295,-0.95151,2.264,0,
-2.6904,0.44057,-1.188,-2.6799,1.19,-0.91986,-1.3373,-0.66245,-0.19739,-0.64639,0,
-4.1754,-2.7182,1.512,-0.35721,0.048439,1.4241,-0.09722,-1.1217,0.68618,0.83414,0,
-9.4235,-0.07929,0.092154,2.8084,0.29257,-0.25344,0.1001,-0.063214,0.10934,-1.8956,0,
-4.5473,0.40504,-0.27637,3.0376,-3.4919,-0.91554,-0.26326,0.27472,-0.027337,-1.61,0,
-9.2942,-1.6649,2.7413,1.1716,-5.6004,-1.606,0.062536,-0.05025,0.78822,0.25128,0,
-8.3731,-2.7059,0.88137,3.9311,1.5033,0.67541,0.065326,1.4284,1.1908,0.66326,0,
-6.2569,2.0088,2.9641,-2.4023,-3.0953,-1.6134,-1.4406,-1.526,0.35059,-0.64477,0,
-6.6479,-1.7316,-2.158,3.393,2.0515,1.9044,-0.83883,-0.82593,0.2657,-1.1338,0,
-7.5012,-3.0299,2.2334,0.23606,-2.98,2.311,0.53014,2.8654,-0.81394,0.65066,0,
-8.3028,-0.57951,0.9317,1.4491,0.028169,0.4712,0.10405,-2.8954,0.79147,-0.79104,0,
-2.6044,0.26826,0.53662,-1.286,-0.48352,-0.87902,-0.71192,-0.037796,-2.8335,-0.1456,0,
-3.623,4.128,-1.5035,-0.43831,0.6478,-1.6258,1.2647,1.4705,2.401,-1.2878,0,
-7.095,0.60595,0.57215,-2.5077,-1.254,-0.28676,-0.6561,-0.99257,-0.84229,0.019411,0,
-4.7943,0.46623,-1.3631,3.8021,0.40685,-0.55246,1.0775,0.28637,1.4795,2.3542,0,
-8.0074,-2.8175,-0.34477,4.1995,0.60157,2.8376,2.2922,1.7504,0.33642,0.15993,0,
-8.7078,0.68837,-1.8431,-1.9055,-2.9375,0.58685,1.7961,1.7779,-2.4326,-0.53027,0,
-4.9512,1.6039,-0.070169,0.64485,1.7197,0.028225,-0.19035,2.0401,0.231,-0.74958,0,
-5.208,-3.7211,-2.0706,1.7585,-0.36037,-0.22172,-1.0222,-1.5966,0.90133,-0.035059,0,
-0.72813,-1.5055,-0.55074,-2.5943,-0.11023,-2.7491,-1.1961,0.75978,0.6482,-0.000482,0,
-2.5253,0.92435,0.46001,0.34939,-0.31939,-0.078935,0.0074104,-0.4697,-1.7803,-0.29037,0,
-9.8531,1.2662,-3.9936,2.5314,1.2821,0.73119,3.4131,-1.5034,0.14598,0.43574,0,
-4.377,0.64122,0.3042,-2.6784,-3.876,-0.86834,-1.1797,0.81618,-3.1885,-0.91331,0,
-4.8527,1.3983,-0.59995,-0.34605,-1.0295,-0.86007,-0.26015,0.098311,2.0113,0.074678,0,
-9.7976,-1.9188,0.78087,4.5719,0.99026,-0.85185,1.669,0.26128,-0.6695,0.70405,0,
-6.626,2.7142,-4.688,1.4684,0.67026,-1.1438,2.0763,-2.6752,-0.97415,0.87629,0,
-9.8019,-0.26283,0.94105,1.1631,-0.77927,1.4716,-2.2675,1.228,0.81103,-1.9345,0,
-2.3897,4.3129,-0.12667,-1.9086,1.9257,-0.20231,-0.90315,1.3188,-1.6953,-1.3153,0,
-9.0114,0.43397,3.5858,0.59695,-2.582,1.4042,0.038951,-0.29251,1.5433,2.4695,0,
-5.4615,2.2698,3.2909,-0.29122,0.13509,-0.89508,0.46957,-1.526,-0.21794,-1.5878,0,
-6.3868,0.29605,0.024426,-0.50784,-0.98702,-1.5014,1.901,-0.548,2.4606,-0.56728,0,
-6.1683,1.5324,0.4476,0.63383,0.13982,-1.7253,0.43012,-0.45787,-0.46805,-1.1749,0,
