-2.3065,3.4636,0.44624,4.7335,-1.4264,0.11984,0.6724,0.42624,1.143,0.82422,0,
-10.0785,0.45678,2.6294,2.8963,0.56519,-1.3883,3.5077,-0.6205,-1.2051,-0.90954,0,
-7.7972,-1.6267,-1.3907,-2.664,0.70669,-2.3097,0.036543,0.8555,-1.0248,-1.5391,0,
-5.8045,-1.1988,1.4089,0.051581,2.1529,-0.36234,-0.30629,1.0517,0.8948,-1.3954,0,
-3.5968,-0.35287,0.8388,-1.6021,0.9051,-0.23729,-0.26634,1.8436,2.7314,-0.18317,0,
-4.9805,3.3804,2.275,0.94629,-1.6368,-0.42928,-1.256,1.6573,0.56951,0.56071,0,
-6.3356,0.29955,-0.11374,-0.21689,-1.8135,-1.6559,0.87216,0.84244,0.039341,0.96245,0,
-4.5995,-0.71601,2.3589,1.5602,1.2482,-0.61189,-1.7759,0.1058,0.88799,-0.13052,0,
-7.0005,2.8062,0.073824,-0.70313,0.70216,0.096274,1.28,0.80818,-0.07275,0.026109,0,
-9.5949,3.5344,-2.3365,-0.19244,0.81283,-1.8283,-0.34931,-2.6778,-1.997,1.281,0,
-8.9955,-1.2776,-4.3128,2.1706,-0.065623,0.79137,-0.62005,0.3424,0.79405,1.0124,0,
-7.773,-0.79002,-1.4571,0.21673,2.9539,-0.023316,0.88432,0.29803,-0.14396,0.64122,0,
-3.2503,-2.5822,-4.5641,1.2102,-0.87757,-2.4178,-1.6331,-0.36648,1.5547,-0.57407,0,
-6.0836,4.1127,1.3944,0.64943,2.669,-1.5897,0.33153,1.2167,-0.50963,-1.9032,0,
-8.0302,0.49732,1.7254,-2.8642,3.3455,-0.31355,-0.5195,0.43881,-0.38768,0.81777,0,
-5.902,-0.8304,-0.87812,1.2772,-6.7093,-1.1253,0.96551,1.656,-0.10465,0.338,0,
-3.5091,-0.20953,-1.0894,0.26721,-2.1237,0.4458,-0.7246,-3.6889,-0.12212,1.0095,0,
-4.3769,-1.6361,-0.49478,-0.37092,0.31266,-1.2204,-0.079199,-0.85553,2.9145,-1.7968,0,
-7.2558,1.0077,1.1454,-1.9435,0.61395,-1.1738,0.56051,0.48923,2.5936,-0.081548,0,
-6.4569,3.0314,-0.11943,-0.12376,0.2662,3.856,0.12644,-0.55584,0.22066,-1.6029,0,
-4.0079,-0.6473,0.15208,1.7843,0.95581,0.23397,-0.57389,-0.35828,-0.64409,0.0065622,0,
-3.3974,-1.0971,-0.43513,-1.3012,0.76809,0.2653,-0.79977,1.1642,-0.48137,0.40361,0,
-8.7539,0.15144,-0.10612,-0.10189,0.96053,2.5973,-0.56005,-0.46911,0.80641,-1.4583,0,
-7.3733,-0.25398,2.1318,-0.74361,0.79384,-1.2483,0.84254,-0.24945,1.3976,-0.014143,0,
-8.4503,-0.35149,-0.9089,-0.13766,1.4086,-1.7499,-0.29005,-0.76836,0.17334,0.039096,0,
-10.1242,-0.81567,-0.17234,-2.7855,0.46512,0.20007,-0.52372,0.05615,-1.5209,0.20095,0,
-5.0551,4.7368,0.11181,-1.4649,1.2958,2.1143,0.099943,0.52262,-1.4092,0.45782,0,
-6.1313,-0.38435,0.62432,0.55166,-0.20934,-1.62,0.22865,-0.18363,-0.25489,0.38498,0,
-5.5181,1.1005,-0.39296,-0.9585,0.78752,-0.28805,0.85863,0.56765,-1.1837,1.108,0,
-7.3506,2.5191,0.40188,-3.2039,1.7597,-2.7717,2.1202,0.61884,0.076017,-0.84844,0,
-7.919,-1.6361,2.1532,0.53475,2.093,-0.54987,0.055143,0.68514,0.052325,-0.20254,0,
-5.9498,2.1436,-3.3961,-0.010537,-2.7955,-1.351,0.82251,1.8938,0.082344,-0.86583,0,
-8.4927,-4.0961,-2.5878,1.7098,-0.53576,-2.0039,1.5909,1.9407,-0.15912,0.1938,0,
-9.2563,-1.7267,-0.47858,-0.55726,-1.1417,1.8765,-0.37449,-0.066413,0.27004,1.1527,0,
-1.1585,-1.156,-0.037299,0.59429,-1.3516,-1.5465,-3.209,-0.97963,0.43334,0.43446,0,
-1.8377,0.11924,-1.7947,-0.93389,-2.6092,-1.729,-0.38258,-1.6768,0.96801,0.29852,0,
-3.4232,-3.9996,1.0165,2.5766,-0.68819,-0.20711,2.4369,0.64405,0.52172,-0.58863,0,
-6.5388,0.98862,3.4904,-0.83278,-0.73308,-0.73782,-1.1776,-0.74834,2.8866,-0.29637,0,
-11.4928,0.30911,0.41938,-0.66901,-5.6709,-0.29245,0.92348,-2.6497,0.44658,-1.4104,0,
-5.3128,0.39826,1.8515,1.5806,0.37559,-1.334,0.08198,-1.118,-0.33442,1.16,0,
-5.6262,1.2429,-2.9886,0.78044,-0.61142,-0.91554,-1.2097,3.7266,-0.50185,1.005,0,
-6.891,4.5024,2.9833,3.268,-3.2176,0.36219,0.22498,-2.8573,1.3418,0.29414,0,
-4.1963,-4.5274,-1.1442,0.71801,-0.021693,3.307,-0.10527,-3.3566,-1.0296,2.5279,0,
-6.1683,0.09616,-3.096,-0.68462,0.15942,-1.274,-1.9199,1.0196,1.3654,-0.31659,0,
-7.9615,-4.2796,2.0175,0.2161,2.4111,-2.4016,-1.2583,1.8492,-0.1104,0.22878,0,
-10.0014,-2.557,-0.025809,-1.9388,0.15399,1.251,-1.2602,-0.084655,-3.6811,1.9743,0,
-10.8443,-0.99882,-2.9105,0.25886,2.3803,-0.57692,-2.0179,-1.639,-1.8814,-0.64655,0,
-4.2871,1.2518,-3.3262,-2.097,0.14214,-0.37526,0.62917,0.16486,0.16046,-0.64611,0,
-7.9972,-0.76702,1.7414,-2.6518,1.2662,-0.23656,-0.66783,0.31551,-1.7098,-1.3522,0,
-11.931,3.3417,-0.62005,-0.78449,-0.74226,3.4811,0.61607,-0.20931,1.3943,-1.3163,0,
-6.4081,2.8318,-2.428,-1.1171,1.0022,1.6032,2.7045,2.0872,-0.33208,-0.18059,0,
-2.2541,0.013325,-0.16037,0.99273,-0.73447,1.5847,2.213,0.93903,-0.48726,0.24208,0,
-9.1489,2.9781,-0.9891,-2.6737,0.27231,-1.232,-0.59786,1.7267,-0.77791,2.1541,0,
-2.3415,-0.50338,1.3251,-2.5924,-1.9563,-2.5558,1.5715,0.23173,0.11509,-0.1878,0,
-6.1928,4.3245,-3.6539,3.3939,1.5275,0.90407,2.4124,1.4902,-0.79937,-1.8943,0,
-7.5607,3.3104,-1.6483,-0.61421,1.1173,4.237,-0.77494,-0.6235,1.0867,-0.97988,0,
-9.2582,0.51048,3.8683,2.3485,0.39626,-0.76778,-1.3989,0.59591,-0.36114,0.55073,0,
-3.873,1.1675,1.0253,-1.1904,2.0277,0.056359,-2.6643,-0.88889,0.26846,-0.21091,0,
-6.2914,2.7947,0.62411,2.728,-3.3023,0.32615,1.0045,-0.057253,0.0031849,0.4801,0,
-9.5627,1.1008,0.27462,-0.010206,-3.2052,-1.0845,0.32748,-0.62155,-1.5359,0.14332,0,
-5.0308,-2.1768,-0.39493,-1.7351,0.64609,0.086289,-0.52875,0.90631,-0.12755,0.99262,0,
-7.0748,2.264,-1.1414,-3.756,2.7201,1.8233,0.83256,-0.92831,0.79359,-0.60204,0,
-7.1615,0.57487,-2.7856,-0.88353,0.48046,-1.0074,1.1102,-1.6696,-0.35404,0.25666,0,
-9.0844,1.6638,-1.8371,-0.61421,-4.729,0.54601,1.0972,-0.78047,-0.38323,-1.6467,0,
-3.448,4.1007,-0.42166,-0.45846,-0.762,-1.6001,1.7492,-4.2619,-0.92047,1.0232,0,
-6.2317,0.41856,1.4185,2.5883,1.2747,-1.0129,-2.5123,0.2534,0.44189,-1.5051,0,
-10.5,-0.67882,-2.4492,2.5873,0.89321,-0.6514,-0.5281,0.65407,-0.17342,1.2029,0,
-8.7134,-2.3567,0.54041,1.5025,1.8903,0.12144,-0.12323,0.72898,-1.5717,0.19132,0,
-6.625,-1.2382,2.4119,1.6887,0.13326,-0.34718,-1.048,-0.58929,3.3488,-0.37612,0,
-3.8418,-0.22695,-1.9488,-0.71534,0.47176,-0.41677,1.2051,0.98269,-0.069143,-1.6395,0,
-9.1882,1.0689,-4.1204,1.1738,0.97409,1.8508,-0.55276,-0.64019,0.019288,0.36963,0,
-7.6607,-1.0019,-3.0521,-0.28379,-1.3903,-2.2342,0.23742,0.39719,0.50024,-0.70118,0,
-6.6865,0.82199,-2.132,1.4535,-0.08563,1.9503,-0.034056,-0.44496,-2.5716,2.731,0,
-7.4644,-2.0288,-2.5164,-3.4695,0.22123,-3.2774,-1.3431,3.5744,-0.25458,0.81789,0,
-3.7085,3.4269,-1.3974,0.68641,1.4943,1.4453,3.1692,0.48655,0.62229,-0.039868,0,
-9.0384,2.4983,-1.5065,-3.5771,-4.6299,-2.9212,3.4637,-1.24,0.36155,-0.78816,0,
-1.4965,-2.401,-0.00061333,-0.25872,-0.62351,2.2982,0.24298,-1.5129,0.31625,0.56951,0,
-5.2343,-1.2654,-3.2933,2.0422,1.2754,2.6604,-1.766,1.1492,-0.56682,-0.28528,0,
-11.1128,4.6072,-0.68962,0.057854,2.3876,-0.88744,-2.1888,0.90631,0.048366,0.72708,0,
-3.6099,-2.1942,-3.3735,-1.3747,1.5166,-0.64601,0.22393,0.46312,0.59263,-0.15356,0,
-8.2539,4.0652,3.6068,0.6464,1.9429,-1.929,3.3424,0.14243,0.087997,-0.094264,0,
-9.5672,2.5523,-0.19257,-0.32058,-0.16203,3.8936,-0.7456,0.76365,0.98254,-1.3243,0,
-5.4098,0.46215,-0.73623,-1.2504,0.34841,0.12536,-1.6682,0.86597,0.32589,-1.8889,0,
-4.1957,-1.9147,2.3244,3.5736,2.2889,-0.98976,0.29235,-0.45319,0.3783,-0.22203,0,
-8.1404,-0.85629,0.65351,-1.5773,1.057,-0.81959,2.0996,0.92897,0.0049886,-0.055811,0,
-9.5622,0.72742,1.8367,-2.4564,1.5989,1.19,0.7472,1.0846,-0.15103,-0.43175,0,
-3.4983,0.85648,1.3447,-1.7544,2.7593,-0.18737,-1.086,0.094954,1.9219,-1.0388,0,
-0.17517,-4.0309,-2.4074,1.2551,3.5827,-1.7918,0.12671,0.30317,0.50142,-0.12786,0,
-8.2394,0.53356,-0.46502,0.54702,-0.40922,0.75364,-0.23008,-1.0972,-0.15883,3.185,0,
-8.4026,1.1712,-0.58936,-1.0367,-0.75387,1.4614,1.3619,-0.92838,0.53503,-0.33403,0,
-4.2895,2.4903,0.63067,3.2869,0.91831,1.5108,0.24539,1.3442,0.32624,-0.74667,0,
-9.2338,-0.6824,0.26791,-3.8772,1.7273,-1.0215,-0.82889,1.2726,-0.68315,0.32485,0,
-1.9838,0.99984,0.81201,1.1394,2.8984,-1.312,1.0054,0.50633,0.8113,-0.5046,0,
-1.4313,1.7975,-0.1439,-2.1847,-3.7133,-1.2443,-0.86311,1.5542,1.3982,1.092,0,
-6.8163,3.3281,-0.041937,-0.029982,1.7538,2.7968,-3.0405,1.137,0.64066,-0.55327,0,
-9.344,0.80813,2.842,2.0286,-0.064619,2.0073,1.2162,-0.041087,-2.2802,0.066313,0,
-8.8948,2.7361,0.9322,0.64791,-3.0946,1.3646,-1.1657,1.2579,0.0809,0.33714,0,
-1.5036,-0.21002,-3.3249,-0.19492,-0.51972,-2.6748,-1.5531,-1.579,0.083923,-0.26981,0,
-8.1214,-2.7107,1.1652,-0.82777,-0.69732,-0.41164,0.45742,-4.2036,-1.9172,0.33503,0,
-5.4528,0.68511,2.1589,-3.9866,0.31508,-2.7106,-0.16796,-0.58929,1.984,-1.2168,0,
-8.074,-2.4709,0.0061314,-0.62656,-1.3118,-3.5451,0.9867,0.091565,1.199,-0.082227,0,
-9.4892,1.0252,-2.3756,-2.2258,2.0379,-0.67505,1.9862,-1.3318,-0.75841,-1.7901,0,
-6.2432,-1.9554,-0.77314,-2.0735,-0.60409,-1.0092,0.30637,-2.0944,0.62602,0.061971,0,
-4.2381,-0.219,0.82044,0.64819,1.115,-0.076296,-0.92554,2.2529,-0.38833,0.46126,0,
-7.8611,-1.1312,3.7694,0.25075,-2.4464,-0.30955,0.31686,2.0872,-0.51011,-0.9078,0,
-6.7639,-2.0835,1.9496,3.0407,2.7233,0.024012,-0.51496,0.25455,-0.097583,0.69548,0,
-7.6239,1.8458,2.1105,-0.12651,-0.61048,-0.45053,0.88438,-0.72321,2.4738,-0.099379,0,
-6.2847,0.92918,1.0009,3.547,2.274,-3.2623,0.56086,0.42652,-0.95994,-0.96311,0,
-0.56513,-3.1655,-0.70307,0.78536,0.1376,-2.881,1.4588,-0.34862,-0.057991,1.5782,0,
-3.4113,1.3343,-0.4828,-1.2399,-0.7558,0.10916,-0.45168,1.0455,1.7369,0.64736,0,
-6.2779,-0.2707,0.32274,-2.3129,0.86813,-0.84593,0.9626,-0.19753,-0.059802,-1.2746,0,
-6.3939,0.63786,0.13095,-1.4373,-0.33931,-0.79726,-0.49349,0.23765,1.5716,0.83322,0,
-6.4179,-3.7544,0.74784,-1.9705,0.16805,-0.41294,-3.8412,0.55308,2.417,-0.11136,0,
-4.6354,-2.3939,1.5245,2.7936,-1.0104,-2.9825,0.044524,-1.5685,-0.93353,0.15427,0,
-7.1689,0.30621,0.030594,-0.035938,-0.22483,0.7864,-0.45453,-0.21148,3.1715,-2.2979,0,
-2.8611,4.2587,-0.90625,0.067879,-1.1779,-3.0868,-0.92005,2.5722,1.7932,0.97143,0,
-9.5274,1.78,2.154,0.52006,-1.0348,-1.0165,0.63035,-0.71655,0.25233,0.4022,0,
-6.5163,-1.655,0.66167,0.51254,-0.047584,0.011826,-2.0364,-0.75453,-0.062843,2.1923,0,
-4.6481,0.45216,-2.6265,0.45552,-0.6758,1.7609,-2.6579,-2.7041,1.883,-1.8722,0,
-9.7236,2.4814,3.8447,-3.7525,0.78872,-0.12857,-1.3202,0.50802,0.59219,-1.1693,0,
-4.2594,-0.99735,-1.5826,1.4465,0.14061,2.5616,-1.1579,-0.28966,-0.71898,0.61984,0,
-8.0634,0.7886,-1.8623,1.5871,2.1482,2.5384,0.083193,-0.12139,-0.26524,1.2907,0,
-7.3744,-2.6143,0.69362,2.4088,-1.0559,0.65208,-2.0629,0.96784,-0.11995,1.3513,0,
-5.9753,2.3876,1.4071,0.39393,0.14748,0.40634,1.3065,-3.8025,0.98022,-0.65893,0,
-8.5349,-0.16951,1.1656,0.30233,1.018,-0.60397,-1.1504,-0.18958,-0.47513,0.43942,0,
-9.2298,0.6634,4.0511,-1.4857,3.2746,-0.070288,-0.31569,0.17265,-0.40045,0.6178,0,
-7.2605,-2.6112,2.3879,2.4327,-0.57219,-0.79357,-0.35772,2.2724,1.5153,-1.501,0,
-10.3926,2.2421,-3.2287,-0.93448,1.5141,-1.0135,-1.5922,0.22542,-2.104,0.13132,0,
-3.0356,4.9303,-0.1743,-0.32115,-1.7908,-2.1751,0.96394,1.0517,0.7375,0.88792,0,
-2.71,-0.21074,-0.16499,-0.92141,0.059429,1.4123,-0.60928,-0.15724,-0.071843,1.5664,0,
-4.5741,-2.2166,0.080053,-2.0537,2.1926,0.83797,0.68086,0.3182,-2.3346,-0.13082,0,
-5.0219,1.728,-0.5311,-2.0468,-1.4694,0.43921,-0.22903,-0.62155,-1.4785,2.7709,0,
-10.3755,2.4559,-0.77663,1.1484,-3.9375,0.23701,0.29961,2.3174,0.11634,-2.1648,0,
-2.0485,0.95645,1.6223,3.9093,0.40602,0.10322,2.0905,-0.9926,0.95443,-0.32316,0,
-9.7758,2.675,2.535,-0.56107,1.2386,-0.99514,-1.7062,0.4076,0.36087,-0.78133,0,
-4.0977,1.7702,0.074013,-1.9947,-4.3122,2.0384,-0.10174,-0.36202,-0.55793,1.1461,0,
-7.7929,1.86,2.115,1.9261,-0.38178,-0.83102,-0.73539,0.17183,0.62117,0.69582,0,
-0.29612,0.16454,-1.1996,2.2199,2.9404,0.13107,0.90313,0.58162,-0.52069,-1.6936,0,
-4.3437,3.4689,-3.9158,3.0228,0.36332,-0.71405,5.2793,3.2076,-0.61075,-1.0041,0,
-2.3241,0.47886,-0.79625,0.99872,0.60786,1.0241,0.15147,0.52385,-0.42284,0.43942,0,
-5.8014,2.1283,1.3036,-0.903,-0.66422,1.378,0.075395,-0.48855,0.2922,-0.93226,0,
-7.1896,4.1329,2.6308,2.4036,-0.60912,1.5315,-0.46144,1.2396,-0.41368,2.4182,0,
-7.4919,-0.48716,-0.39333,-0.12517,-2.8914,0.92548,-2.5065,-0.51927,-0.33582,0.4508,0,
-9.2902,-1.1242,-1.0848,-0.23928,-1.2195,0.3808,-0.77978,-0.031852,-1.7741,-2.9304,0,
-2.9908,0.13188,2.8384,-2.8631,1.1121,-0.17447,0.14674,0.33494,1.9853,-0.40971,0,
-6.4991,0.026142,0.38888,-3.4664,0.52415,0.75461,-1.2342,0.46419,-1.8475,-1.2658,0,
-8.4465,2.4156,1.5448,1.2212,0.92119,-1.0867,-0.32117,-0.36128,0.98746,0.81223,0,
-5.5646,2.1573,-3.3739,-1.4954,0.28187,1.3101,-0.74229,0.056905,1.3819,-1.1334,0,
-7.5967,0.3815,-2.4521,0.21678,0.30527,-3.2246,0.088343,0.54263,0.066349,-0.94421,0,
-12.7919,-0.40658,0.067563,-2.0537,-0.099148,-1.7262,-2.119,-0.9926,0.38336,-1.0096,0,
-8.3455,-1.3102,-0.72309,-0.79315,-0.11701,-1.4884,-1.269,-3.8666,-1.3427,0.89785,0,
-6.4344,1.9503,0.68552,0.21678,0.61622,0.31786,-1.3324,1.0184,1.814,-0.8917,0,
-10.4173,-1.402,0.67123,-2.8605,-0.93113,-0.89145,-2.1071,0.12026,-0.4392,0.80208,0,
-8.6603,4.6488,-4.0816,-1.1287,-0.9867,0.74377,0.36662,0.30795,-1.8908,0.2773,0,
-3.4245,-1.6946,-1.0104,-0.79509,0.46864,-1.1641,0.32566,1.3393,0.8666,-0.48898,0,
-4.0977,-1.0806,-0.65473,3.5115,-1.6432,-0.61189,0.31533,1.9315,-0.65645,1.0988,0,
-8.7427,1.7724,-3.1279,1.6021,-1.1448,-2.0758,1.6944,0.54674,1.7955,-1.4219,0,
-7.2363,-0.063012,-4.546,-1.735,0.48552,-0.6459,-0.12778,-0.39772,0.14051,-0.66509,0,
-8.948,-1.6374,3.5217,-3.0244,1.3795,-0.23973,-0.99546,0.98269,0.55349,-0.23024,0,
-12.4587,0.82298,-0.55083,0.52813,-0.76888,-0.66122,1.4364,-0.83481,-0.58178,1.3239,0,
-8.0752,1.7145,2.228,2.4117,1.4057,-2.2734,0.45514,-1.1427,-1.2808,-0.59094,0,
-8.2632,1.4828,0.5973,-1.1862,0.30055,-0.46652,-0.35693,0.071334,0.78485,0.30481,0,
-8.232,4.2624,1.3054,-1.0624,-2.3265,1.3401,1.9179,1.7361,0.60284,-0.45699,0,
-7.6491,0.9736,-0.076304,-0.25191,0.75437,2.5343,0.08562,-2.0077,-0.070525,0.97217,0,
-3.8834,1.3007,-3.0444,0.29114,0.31074,-0.85886,1.1537,-1.2223,-0.33717,1.0295,0,
-5.4431,2.7563,-0.6159,0.25428,-1.9216,2.4757,0.3501,0.52385,2.2627,-0.68732,0,
-2.305,0.25497,-0.21585,0.23462,-2.3673,4.3199,-0.81499,0.62461,-0.16091,1.16,0,
-4.5852,-2.9109,-0.13228,-0.1736,-3.5294,-1.302,-0.13397,0.57659,1.8746,0.51599,0,
-5.5282,3.1063,4.7778,2.7735,2.2283,-0.44675,-1.972,0.12156,1.291,-0.47244,0,
-3.2247,1.5427,-0.33093,-0.27657,1.3228,0.32615,-0.097462,2.3174,-2.2195,0.080374,0,
-4.7838,-2.1956,-0.4735,-0.63681,1.6645,0.40748,-0.24552,-1.7814,0.27068,0.22053,0,
-3.1322,4.8304,-1.5209,0.054176,0.12438,0.72496,0.14915,-0.46625,0.14671,1.2469,0,
-8.1043,-0.31045,-1.9802,-0.64187,1.4538,0.068498,-2.4302,0.16053,-0.38775,-0.56952,0,
-2.9857,-0.67135,-0.21133,-0.24612,-2.012,-1.0914,-1.7564,0.89583,0.18321,0.04683,0,
-7.5981,4.4601,-0.041937,-0.072409,0.90612,4.665,-1.1219,0.87942,0.059935,0.60305,0,
-9.0973,0.40376,1.5273,0.30367,1.2747,0.93114,1.4358,-0.22504,-0.57572,-0.95782,0,
