-0.82236,2.0939,0.12492,0.32542,0.4559,-0.92023,0.63644,-0.38883,-1.3187,1.1182,0,
-9.075,-3.1403,-2.5746,-0.1389,1.5946,1.346,-1.2402,1.6833,-2.1042,-2.0458,0,
-6.6424,0.2906,-1.2636,-2.8439,0.69003,-0.85474,-0.47728,0.95395,3.1006,0.52207,0,
-8.05,-1.2771,2.0102,3.8544,-3.5094,0.2161,-2.0732,-0.27695,-2.1394,0.073232,0,
-9.8258,0.53699,1.0333,-1.1104,-0.029471,-2.0571,-0.55674,0.15002,-0.80877,0.1934,0,
-6.5534,1.9334,1.9189,0.30048,-0.52541,-0.2801,0.3771,-2.202,3.2018,-0.81409,0,
-8.4634,1.9481,3.9679,3.3689,-1.5361,-0.57735,-2.581,0.14352,-0.14648,0.8235,0,
-11.8534,-0.90227,2.8098,-1.4442,-0.56439,-0.38837,-0.65958,-0.81337,1.3139,-0.79973,0,
-4.627,0.84631,1.586,-0.41997,-0.091875,-0.82404,0.78713,0.45807,-1.1016,2.687,0,
-10.2473,0.4722,0.32465,3.397,0.47426,-0.79725,-1.888,0.62016,2.7915,-1.0071,0,
-8.2063,0.34339,-2.8956,-3.2094,2.0731,-3.4017,1.7095,-0.29251,1.1256,-1.4092,0,
-8.147,-0.57529,-2.5322,2.7149,0.062299,5.2509,0.59929,2.4444,-0.022611,2.0224,1,
-7.8521,1.4127,0.67728,0.13998,-2.4576,-1.929,-0.6101,0.77579,-0.377,-0.043692,0,
-5.3575,0.59749,-0.37738,-2.108,1.274,-0.60671,0.55617,-0.11311,0.25573,-1.4317,0,
-3.0001,2.4194,-2.1919,0.83455,1.4087,-3.4517,-1.0337,-1.1503,-0.9604,-0.87449,0,
-6.4209,0.88091,0.93123,-1.147,-1.8034,-1.0736,-2.1153,-0.84917,0.28289,-2.1592,0,
-7.3522,3.0368,-0.4895,-0.36137,-2.6612,1.5945,-0.77138,0.61687,0.47477,-0.074744,0,
-12.7822,-2.0058,-2.2443,0.45581,0.5333,-0.38869,-2.5655,1.1331,0.080228,0.63172,0,
-7.5769,0.74536,1.742,-0.53322,-0.0097158,0.14039,1.2072,0.8577,-0.22539,-1.2755,0,
-6.0438,4.2323,2.7374,-0.36058,-0.014818,-0.025245,-1.5129,0.083484,-0.90808,0.08159,0,
-10.4461,-1.8881,-0.46712,1.3921,2.2543,-1.6489,0.13608,1.8386,-0.95021,0.060175,0,
-7.573,0.16893,-0.12527,-0.56457,0.95374,1.7327,0.30602,0.86429,-0.48936,-1.7503,0,
-3.7924,0.42084,0.51178,-2.1168,-0.30279,2.1131,-0.067393,0.7667,1.1244,1.3105,0,
-5.8241,-3.1538,2.2848,-0.19884,-5.1687,-0.99467,0.091307,0.93629,-1.7394,-1.7337,0,
-4.2818,1.8801,-1.0737,-0.22169,0.081035,-1.0776,0.051566,1.256,-0.19571,-1.1542,0,
-5.1834,-0.8006,-0.52939,-0.80937,0.33333,-0.77043,-1.7453,0.5468,0.018043,-0.55677,0,
-6.4215,-3.4664,0.49804,3.1737,1.0972,1.3938,-2.4525,-2.2668,0.45086,-2.1453,1,
-8.6095,1.2593,2.3707,-0.046454,0.033801,-0.70877,0.56451,-2.3282,-0.85418,-2.7212,0,
-3.797,0.69974,-1.462,0.57072,-3.4887,-0.35318,-1.3034,-0.0055648,1.8601,-0.29244,0,
-7.9681,1.8039,0.54408,-2.1548,0.64733,-0.011682,2.15,-0.77503,-0.035838,0.56626,0,
-10.1583,0.21275,3.2973,-0.71024,0.7787,-1.4665,0.59629,-1.7159,-0.21154,-1.0483,0,
-9.2154,3.2877,-4.8603,-3.1467,-2.7056,-1.4158,1.5033,0.075944,-0.83379,-0.49218,0,
-5.3462,-3.2841,-1.6734,-0.21656,-0.29989,0.5167,-0.17728,0.60441,0.35659,-0.74651,0,
-5.9093,4.4958,-0.25105,2.9017,3.1864,1.2096,-0.37596,0.22748,-1.2185,2.0197,0,
-7.2283,-1.8754,2.8812,2.0188,-1.8035,0.8474,-0.66426,-0.55331,-2.0826,1.4492,0,
-5.3612,1.5263,1.6627,4.3993,-0.081713,1.2096,-0.28027,-0.99448,-0.13774,-1.0103,0,
-5.2545,1.4976,-0.015143,0.35559,-0.092505,-1.5948,-0.85437,-0.97263,-0.063459,-1.8969,0,
-7.9667,0.85595,-1.4763,-3.3351,-0.026519,-0.92247,-0.626,0.38495,0.87728,-1.5465,0,
-5.0485,4.865,-2.8483,0.00010656,1.6892,-1.4913,-1.559,0.15487,-0.12535,-0.49632,0,
-5.6291,0.34492,0.92621,2.806,-0.58418,0.048249,-0.96178,-2.0077,-1.0654,0.36821,0,
-5.2898,-1.6017,1.6404,2.0156,-2.0928,-0.52876,-0.0015612,-0.94564,-0.54591,-2.3251,0,
-5.1615,-0.52717,1.7763,1.8672,0.47887,0.17063,-0.29462,-0.1189,0.65864,0.81108,0,
-4.4479,3.7251,-0.53998,-0.14674,0.84133,-0.12923,-2.4195,1.4234,1.8413,0.28356,1,
-2.3575,-4.5949,-0.41086,0.32376,0.1244,0.94338,-0.25735,0.11654,0.13795,-0.38935,0,
-2.3768,3.0457,0.63317,-2.1359,1.8777,-0.752,-0.98885,1.2204,-0.40869,-0.55425,0,
-7.3011,-0.83771,3.1117,-0.49486,-0.14803,1.1631,-0.052348,0.59244,0.33455,0.83124,0,
-4.3002,-5.0747,-1.3411,-0.46826,0.85393,0.87322,1.7431,0.8539,0.2286,-2.3063,0,
-5.0523,-0.20982,2.6861,-0.13574,-2.732,-0.99317,1.2614,-2.5257,0.84403,-0.59854,1,
-5.0528,-3.5411,4.9163,0.83147,-0.43214,1.1835,1.6784,0.32981,-0.56697,-1.4728,0,
-7.81,-3.8946,2.2565,0.40265,0.12675,2.4392,0.69355,1.6783,-1.6532,1.2167,0,
-2.8255,-2.3278,3.8029,0.36906,-0.66621,-1.6601,-2.6639,-0.3286,-1.5352,-0.60956,0,
-4.8822,4.9149,1.4116,-0.58537,-0.49252,2.1579,1.2648,0.093919,0.75771,-0.31704,0,
-8.5606,-3.4284,1.8884,2.7452,0.8877,3.1863,0.98272,0.86291,-1.9625,3.809,0,
-5.97,0.26424,-1.1404,0.96729,0.19795,-0.052366,-0.38715,2.8287,-1.3741,0.08159,1,
-3.7425,-2.0774,-1.3638,-3.2952,1.95,-0.49215,0.29373,-3.3685,-0.039933,0.44599,0,
-4.222,1.2654,-0.62952,-1.6985,1.1962,0.25689,0.9641,2.3913,1.9978,-1.7362,0,
