-6.7127,-0.78251,-4.0223,0.35645,-0.77152,1.6885,0.12797,0.029877,-3.2805,-1.5627,0,
-6.4797,-3.2888,1.299,-2.6147,-0.74835,-1.0824,0.99267,0.3741,-2.6607,-0.97767,0,
-3.2025,0.68625,-0.088636,-0.70472,2.0473,0.75517,-0.76203,1.0146,1.8125,-0.077919,0,
-10.9909,2.3558,2.3166,0.42691,-0.11901,-0.15561,-1.9668,-0.97764,-0.068954,-2.0173,0,
-7.8833,3.7802,-1.3257,0.472,1.4606,-0.78565,0.92264,1.6521,2.3955,0.12165,0,
-2.5704,-2.0642,1.0562,-3.2967,0.37741,-0.13401,0.21169,0.15368,0.042501,1.845,0,
-7.9213,-1.6987,0.079209,2.4062,0.016012,3.1296,-1.1932,-2.2841,3.0639,0.10224,0,
-10.2635,4.6332,-3.5405,-0.12811,-0.31627,-0.025245,-0.30903,-0.96061,-0.14467,-0.16543,0,
-3.4283,1.9589,-1.7652,0.85411,0.91396,0.32034,0.39445,-3.8159,2.542,0.56641,0,
-7.761,-0.26393,0.30949,1.8203,2.8999,-1.0192,-1.2198,2.4715,-0.33553,2.2593,0,
-5.3207,-1.5182,0.62307,-0.92507,-2.5009,1.4734,0.27732,1.8767,0.30353,-0.15822,0,
-3.3425,-1.4046,0.97562,-1.7558,-0.75387,-0.20195,0.09487,0.30188,1.4382,-1.9511,0,
-8.7352,-0.53349,3.7044,-2.845,-0.5191,1.2115,-1.4296,2.3264,-0.57834,2.4981,0,
-3.1287,1.747,-0.86321,-1.2074,-5.2933,-1.2797,0.28274,0.61128,-0.66447,-1.9723,0,
-8.9823,-0.26361,1.8428,1.9251,2.6976,-2.259,-0.87377,2.0595,0.85293,3.1782,1,
-8.8345,3.6019,0.32794,-0.83413,2.0853,0.63552,1.3395,2.1359,0.27586,-1.522,0,
-5.1316,-0.87818,-1.5446,-1.2693,0.059319,3.9647,1.8402,1.5565,-2.3214,0.046503,0,
-5.7943,2.9218,1.6025,0.39341,1.3334,-2.738,-0.63823,1.1944,0.31228,-1.7802,0,
-4.8694,0.61124,-1.1642,-3.7508,-0.43235,-1.0086,-0.74292,-0.15126,-0.17884,-0.61474,0,
-4.8129,3.8647,0.06565,-0.63212,-6.1054,0.90242,-0.25555,1.5041,0.83548,-1.7362,0,
-5.0067,1.2275,-0.50412,-0.8657,-1.0674,-1.1423,0.21915,0.22462,0.87382,-0.99463,0,
-8.3055,0.45629,2.3529,2.3924,0.68721,0.11991,0.94921,-0.88096,0.43638,0.30628,0,
-3.7269,4.3721,-4.5245,0.30961,0.34122,-2.08,0.38769,-1.4851,1.0849,0.61469,0,
-4.5994,-3.0995,0.23509,-0.55594,0.38771,-1.1751,-1.1376,-1.6704,1.2753,0.77388,0,
-1.3996,-1.7041,0.57933,0.31744,0.32002,-0.45442,-2.0075,1.9906,-0.55306,-1.2071,0,
-6.9515,-3.2352,2.9369,-0.13152,0.53815,-1.1702,-0.42813,0.61086,-0.56146,0.93963,0,
-5.9081,1.136,-2.5346,-1.5868,-0.2384,-0.44483,-0.29947,-1.7237,2.1109,-1.4918,0,
-4.826,1.2003,0.51565,1.3994,0.55409,0.4146,-0.88749,0.86218,-0.17604,-0.69183,0,
-6.9596,-1.217,0.33203,3.0866,-0.59232,-0.2831,0.0030569,-1.5961,2.0548,0.23513,0,
-9.4528,0.26351,-1.8601,-1.1183,0.30302,0.23018,0.40838,0.89081,-1.3095,0.29931,0,
-0.55593,3.2508,1.3501,1.1678,-0.091224,-1.0513,-0.5195,-0.39533,-0.49016,-1.6782,0,
-4.9677,1.198,-3.9601,-2.4221,1.4978,-1.2004,-0.14609,1.5856,0.56198,-0.12743,1,
-3.8834,-0.41724,-1.6151,-2.9982,0.14459,-2.8476,-0.91455,0.68553,-1.3645,1.1898,0,
-3.3615,-4.0038,-2.3485,-1.4672,-2.1062,-0.4983,-1.395,-0.42827,0.774,0.65267,0,
-3.5482,0.40027,-3.4108,-1.4439,-2.2346,-0.18625,-0.30089,0.27522,-1.7263,-1.4862,0,
-8.3143,-3.1038,-3.3,-2.0518,2.3311,-1.3382,0.27271,2.7049,0.67505,1.0276,0,
-3.9243,3.5358,1.6576,-2.652,1.2096,2.1606,-1.256,-3.0576,-2.3195,0.17627,0,
-9.2345,0.4932,2.941,2.012,0.73248,3.3509,2.4403,-0.69397,1.7626,3.2708,0,
-4.0286,4.2285,0.27346,2.1548,-1.2034,-1.1373,-0.43471,0.50589,0.79863,2.7101,0,
-8.6308,3.9223,2.7189,2.8623,0.49221,0.86924,0.36926,0.30926,0.53742,-0.8289,0,
-5.9498,-3.6651,-0.68626,-0.17321,0.7839,-0.2592,-0.3035,1.4862,0.42265,-1.1325,0,
-4.7629,4.2329,-2.7216,-3.1062,-0.95462,-0.22172,-0.088986,-2.6752,-1.0236,-0.084127,0,
-5.0321,-1.5006,-1.2329,-0.38445,0.68759,1.2218,-0.20305,0.43387,-1.1166,-1.9779,0,
-9.0456,0.25818,2.1795,1.2821,-0.422,0.18988,-0.069574,-2.4167,1.0375,0.91182,0,
-9.0474,2.7193,-2.238,-2.0647,1.0249,-1.2341,1.988,0.61048,0.9778,-1.4495,0,
-7.6559,0.20443,4.0308,3.6218,1.0066,1.7893,1.6032,-0.042465,1.6557,2.2207,0,
-6.1391,0.39826,-2.8844,-0.86993,0.15705,1.2399,-0.5327,-0.76865,-0.22251,-0.40588,0,
-10.51,0.58653,1.4545,0.83741,-0.53576,-1.7254,1.0965,1.3811,-0.80379,0.11675,0,
-5.8042,-1.9026,-1.366,-2.4336,-1.8665,-0.71278,0.91992,0.76076,1.3223,0.50291,0,
-1.7894,-3.8596,-0.9611,0.07756,-0.29377,-1.0784,-0.88877,-0.82597,0.52475,-2.4262,0,
-7.0662,-0.91475,1.7967,-0.37823,0.86929,1.0331,-1.4064,1.0414,1.4018,-0.45969,0,
-9.6896,0.48109,2.6507,-2.1323,-0.32229,-0.26271,-0.26575,0.78515,-0.70324,2.3874,0,
-0.15876,3.9037,0.22446,-0.67548,-0.069347,1.1098,-1.6152,-2.5389,1.3181,-0.1694,0,
-8.7671,-1.7211,0.90111,-0.60669,0.031212,-1.5395,0.24298,0.13683,-1.4699,-0.6326,0,
-2.4228,3.8189,1.1387,-1.7246,0.1088,-0.068552,-1.4256,-1.9475,1.981,-1.0641,0,
-4.3988,-0.94157,-0.11189,-1.6433,1.9215,-0.85158,-0.14979,0.55205,1.667,-0.037652,0,
-8.2359,1.1493,1.9323,0.82789,-2.0553,-0.17548,-0.49179,-0.0080181,1.1639,0.5874,0,
-9.5013,0.89606,0.55686,1.1125,-4.0134,-1.2391,2.011,-0.027369,0.53366,-0.1229,0,
-8.3953,5.1174,1.8014,1.0692,1.176,1.972,-1.7147,-0.98168,1.3588,0.88493,0,
-6.9879,-0.4985,-1.3529,-1.9032,0.062339,0.18757,-0.7118,0.15691,-0.84113,0.33147,0,
-6.6832,-2.62,1.9336,-3.4856,-3.7351,1.972,-0.59603,-2.1619,-1.7549,1.2486,0,
-2.6902,-1.3095,-3.2219,-0.1241,-0.92486,-0.59249,-0.44071,-0.75548,1.1672,1.841,0,
-5.708,4.3606,2.8295,2.6962,1.4613,1.3164,-1.2844,0.1441,-0.72443,0.47559,1,
-5.4402,-2.5267,-0.3384,-0.76486,3.8088,0.15548,0.49622,-1.8365,0.83224,-0.27558,0,
-4.112,-3.5104,0.50881,2.4519,0.69276,1.8991,-1.9577,0.83889,1.0481,0.95879,0,
-6.8551,1.5312,0.70928,-1.9894,2.5642,2.1747,-0.89325,1.0852,-1.0855,-1.8059,0,
-9.4237,0.96211,0.45749,2.6293,1.6838,2.4405,0.68263,0.47623,-0.78896,-0.78379,0,
-8.3952,0.24108,2.1079,2.2715,0.026606,1.047,-0.97483,0.41688,1.1838,0.74231,0,
-7.294,0.41332,2.1277,0.33321,0.70175,-1.0651,-1.999,-1.1454,1.9484,2.4937,0,
-2.8908,-0.26816,-1.505,0.42156,0.99804,0.34125,-0.69183,-1.0333,-0.89037,0.56575,0,
-6.3074,1.5917,-1.8404,-2.0991,-0.15306,1.4933,1.4651,1.1365,0.76243,-0.056215,0,
-3.2779,2.3687,-1.3667,-0.96879,2.4401,-0.99003,-1.538,2.0707,-0.053592,2.0577,0,
-2.4501,-1.9153,-0.53715,1.03,-1.5917,-0.45578,-0.11097,0.55747,0.42996,-0.57618,0,
-7.979,-4.5622,3.5796,-0.9747,-3.8782,-0.14265,-0.86868,0.044953,1.2469,-1.1827,0,
-7.6756,-0.14797,1.7625,1.4201,3.7057,2.8225,-1.8407,1.8262,0.36418,-0.74916,0,
-6.9075,0.93192,2.0115,-3.5549,-0.67004,-1.1077,-2.5789,0.028941,1.2094,0.42894,0,
-10.2046,-1.4068,-0.88313,3.5892,1.2147,-2.1626,-1.9525,-0.5101,0.75346,0.14303,0,
-9.1384,-0.37805,-0.39623,-0.44871,-0.44702,2.1428,0.77539,2.1619,-0.11004,1.2713,0,
-8.8956,-1.1766,0.17086,4.2729,0.021831,0.59084,2.3224,0.91821,-0.34932,-1.0543,0,
-3.1477,1.0802,-1.6383,-1.6242,1.4444,-2.2245,0.58966,1.5486,2.7723,0.33098,0,
-9.7684,-1.2657,1.1886,0.49232,-3.2421,1.7341,2.4874,-0.74664,0.97107,1.0299,0,
-4.7154,0.45678,-0.88702,1.5007,-1.3732,0.19106,0.13228,0.37066,0.38576,-2.2818,0,
-6.6558,-1.5915,4.4149,0.0010878,-0.71639,-1.0014,0.57978,-0.84127,-1.5022,-0.37237,0,
-4.296,1.6378,0.27799,-2.8698,0.038662,1.1098,-0.86077,0.98202,0.87445,1.0158,0,
-3.405,-2.1982,-0.11766,-1.5238,1.7206,0.36032,0.80069,-1.4176,2.1283,-1.2443,0,
-8.0737,-1.5299,-3.4307,-2.8931,0.30332,1.8238,0.12605,-0.64219,2.4034,-0.48305,0,
-4.8814,-2.763,0.60922,-0.60601,-0.67568,-1.548,0.16894,-3.2884,-1.1271,-0.35097,0,
-4.9355,2.639,1.0772,0.32974,-0.23525,0.99124,-0.42912,0.044091,-0.3058,2.354,0,
-6.8752,-2.3155,-1.147,1.7439,0.73211,-2.3335,-0.57332,0.46617,-0.63525,0.51299,0,
-6.4316,1.136,-1.2166,0.76395,0.58039,1.1842,-1.3376,0.31543,-0.82402,-1.4383,0,
-2.0285,3.2004,-0.31111,-0.21099,-1.1745,-1.5974,-2.0115,2.7489,-1.8408,0.028533,0,
-5.2324,-1.0783,1.2833,1.1877,0.15484,-2.2963,-2.4094,0.4464,-0.24388,1.8654,0,
-10.9425,-2.867,0.6917,-0.71137,0.34353,-2.0325,-1.6082,-2.6953,0.26409,-0.7336,0,
-5.7709,-2.6062,0.80026,-2.3562,-1.0111,-1.2134,1.0898,0.062648,0.69026,2.1348,0,
-3.7467,-3.3254,1.0356,3.6189,0.63979,1.1924,-0.90195,-2.2435,-1.1104,-0.4995,0,
-3.067,-2.54,1.1498,-0.18996,-0.59075,-0.6611,2.0154,1.038,-0.81397,0.046081,0,
-6.4341,-1.6172,-1.2332,-3.8315,-0.11621,0.40669,0.51256,-0.6368,0.10154,-0.59318,0,
-4.3989,1.1777,-0.13269,-2.5207,0.39187,-1.2438,-0.090939,0.77998,1.0938,-0.087357,0,
-0.65418,3.7416,-1.5257,-0.22274,-0.77058,-0.52595,0.35468,0.81327,0.38616,-1.1262,0,
-7.6885,0.98257,3.4785,-0.9114,1.0988,0.57532,0.93975,2.3951,-0.6272,1.218,0,
-1.1682,-2.2501,-1.5755,-1.8261,1.2521,-0.68711,-0.37084,-0.13591,-0.25231,-2.0154,0,
-4.6265,0.4288,0.76495,-0.18352,1.8306,2.2829,0.39077,0.67754,-1.4195,-0.49734,0,
-6.4285,2.2187,0.51754,0.8763,2.2485,-1.7346,0.076971,-2.6341,0.072504,-1.0117,0,
-8.9297,2.3103,0.80708,3.5545,1.279,-0.14943,0.1345,-2.2337,-1.1909,-2.1864,0,
-9.481,2.2572,0.038829,-0.56833,-3.0859,0.41383,3.3766,-1.636,-0.26524,1.4467,0,
-5.0318,2.1129,-2.5621,1.9939,1.0943,0.64731,-1.6321,1.4883,0.29462,0.24889,0,
-9.779,-3.8787,0.69122,0.74611,2.7831,0.1378,0.38944,1.0015,-1.1177,1.8857,0,
-9.974,-0.46921,-1.1018,-0.45906,0.40795,0.43904,-1.5187,1.9776,-1.4532,2.2028,0,
-4.3648,1.526,-1.2591,1.1242,1.0005,-0.32922,-1.0028,-0.63575,-0.7465,-1.6184,0,
-3.2834,-0.67899,-3.714,-1.9852,2.2593,-0.37637,0.26554,1.7744,-0.6759,-1.5947,0,
-4.6314,1.774,-4.1606,-0.71056,0.10322,-0.00044257,0.16135,0.28495,-0.93446,0.94009,0,
-10.0384,1.2451,1.0863,-2.3201,0.98726,-1.512,-0.27892,-0.55825,-0.13068,1.8422,0,
-5.1966,1.8195,0.48059,-2.9343,-0.5868,-0.70674,2.0633,1.1651,-0.73741,1.2316,0,
-4.8797,-0.92508,-4.6754,-2.983,0.32002,0.93898,-1.0245,0.62089,0.19871,-0.55544,0,
-2.4726,-0.025147,1.6832,-0.37869,0.74487,1.0989,-2.0282,-1.3837,-0.16652,-0.039364,0,
-5.2514,3.7791,-2.1638,-1.7442,-0.49453,-0.77708,0.57314,-0.64374,0.83397,1.9185,0,
-4.9061,-0.12594,0.40048,2.622,-3.4341,1.6079,0.20089,-0.017815,1.1342,0.53092,0,
-4.2637,2.2651,1.1306,-2.5476,1.3725,-0.12751,-0.85419,-0.64233,-0.79056,0.79537,1,
-11.761,2.0753,-0.13504,-3.093,0.79903,0.99144,-0.20828,0.89081,-0.62977,-0.08283,0,
-10.1097,1.6965,2.4989,-2.0308,0.30923,-1.3358,0.12403,-0.064531,0.027322,-0.83803,0,
-7.0533,-0.30967,-2.6714,0.93651,-0.11241,-2.966,0.14479,-0.2584,-0.11269,0.78559,0,
-4.2821,3.5138,2.0668,0.75868,-0.60091,2.2671,-0.17348,0.55747,0.27475,-0.57725,0,
-8.1298,0.46632,-0.2524,-2.9531,0.1656,-0.90802,-1.3814,-3.5988,-0.0094347,-1.5258,0,
-5.218,0.42257,3.6061,-1.3538,-0.18231,-1.599,-0.92578,2.141,0.67146,0.10621,0,
-10.422,-2.1758,0.74922,-0.34078,-0.49499,-2.3085,-0.51285,0.712,0.74295,1.192,0,
-4.8144,2.2503,0.78254,-0.7387,-0.58501,-1.4493,-1.4342,0.53204,-1.8036,-0.27088,0,
-5.9473,-0.43723,0.94751,-0.71234,-1.4489,-0.18882,-0.034696,0.34395,0.48553,0.3063,0,
-8.5653,1.4556,1.6356,-0.83413,1.3795,1.2529,0.68935,-0.20534,0.79378,-0.40278,0,
-8.9297,-2.3462,-4.1069,1.1554,0.22556,2.0787,0.1787,0.97988,1.9261,-0.23267,0,
-3.2548,-2.4618,4.1003,-0.18011,0.52847,-1.0936,0.17135,0.67799,0.74059,-0.80009,0,
-8.2986,-1.2826,-2.1877,0.69273,-0.94678,0.43254,-3.2626,1.178,1.1507,0.066425,0,
-5.9217,2.2293,0.71341,-0.3765,-1.2951,-0.89732,-1.5095,1.8011,-0.27168,1.2184,0,
-11.1236,-2.5119,0.63811,-1.1619,-0.16562,-0.18989,2.9456,-2.6953,0.55511,-2.4821,0,
-6.6829,-1.7964,3.4044,0.056483,1.7366,0.35032,0.22534,-0.38775,-1.3709,-1.0204,0,
-1.3929,5.1944,-0.028421,-0.33777,-0.58905,-1.9829,-0.49843,0.34682,0.0286,1.1283,0,
-5.2212,4.9303,-1.2313,-2.2406,-0.14409,0.19472,-1.1231,0.1813,1.3139,1.2454,0,
-1.9689,-0.046965,-0.795,-1.9776,-0.70664,2.5908,-1.3747,0.45203,0.46995,-0.085005,0,
-7.6713,1.4362,1.3091,1.1809,1.8163,-1.7678,0.77828,-0.029013,0.70639,-0.60871,0,
-6.9742,-0.78593,-3.5662,4.3578,1.7084,-1.5413,1.7854,0.078341,1.7014,-0.81601,0,
-8.5524,0.94153,0.54523,1.6664,0.49757,-1.4328,0.040017,-0.016335,-0.37501,0.94242,0,
-5.2983,2.7683,-0.75793,-0.31147,-1.7338,-0.62272,1.534,-2.0024,-0.16702,3.4092,0,
-10.3982,-0.49018,2.8196,-1.8027,1.1885,-3.7621,-0.4064,-0.89389,0.88673,-0.36292,0,
-7.3492,-2.867,-5.7088,1.9307,0.90594,1.7935,-0.31292,3.1313,0.59711,0.4404,0,
-4.8705,-1.7586,-1.1066,1.6465,-0.94748,-0.78385,-0.17383,2.156,0.50011,-0.51285,0,
-5.8394,4.3537,0.6533,1.993,-0.18705,0.12314,-0.10925,1.5798,-0.052475,-0.53123,0,
-7.9848,-0.60962,1.775,-2.4165,0.26683,1.7945,-0.11513,1.1753,0.70856,-1.5328,0,
