-8.6594,0.80543,-2.6085,2.3083,-0.066932,1.0247,1.5889,0.76145,-0.69691,-0.85853,0,
-5.4736,2.1695,-2.6912,-1.3842,1.8419,-0.92386,-0.60235,0.30376,0.6172,0.13531,0,
-8.6359,-0.38387,0.62923,-3.1184,0.41589,-2.2871,-1.9107,-1.164,-0.80949,-1.0893,0,
-9.0718,-5.5114,3.8918,0.27979,0.14206,1.9282,-0.52603,0.49766,0.37571,2.2602,0,
-7.0051,-0.46292,1.4285,0.016271,-3.8551,1.7913,0.9716,-0.4927,0.077687,1.0344,1,
-9.0415,-2.6073,-0.51704,-0.57839,2.9041,1.2208,-0.64799,-0.33914,-0.24429,-0.061109,0,
-4.4094,4.0256,-0.48177,-3.6391,1.3836,-0.99664,3.1893,0.75594,-1.4033,-1.7733,1,
-6.5291,1.9884,-2.1013,-2.9803,2.2034,-0.95258,-1.738,0.46481,-0.21313,-0.63123,0,
-2.805,-2.7602,1.0184,1.6732,1.6369,-1.68,1.7108,-0.53781,1.8396,-0.34807,0,
-6.0513,-0.40069,-4.0002,-2.0327,1.2343,-2.2139,0.9477,-2.759,2.1038,2.9337,0,
-5.5241,-0.94981,3.617,2.2526,1.9473,-3.2185,1.3632,1.3325,0.69387,-1.4582,0,
-4.0672,-6.0463,1.5775,0.78154,-0.22379,-0.31708,-0.51643,-0.15489,0.53978,2.4645,0,
-10.0675,0.77382,1.6196,2.8645,1.1342,-1.7952,-2.0018,-0.66252,-0.11429,2.3405,0,
-0.62321,1.4802,-1.2401,-0.86402,0.46052,-0.78391,-1.202,0.056088,0.28472,-0.45235,0,
-2.6598,2.6122,1.9024,-3.9406,2.6878,-1.7885,0.67627,-0.39201,-0.19746,-0.53057,0,
-10.5726,1.4014,-1.576,-0.37952,0.69418,-1.4612,0.44297,-0.80542,-1.8594,-0.32369,0,
-8.3317,-1.8706,-0.013892,0.30988,1.5877,-2.3145,-1.6228,0.40954,-0.32854,-0.68695,0,
-8.9794,1.1725,-0.69673,-1.9324,2.0965,1.7896,-1.1315,1.0005,1.0162,0.21179,0,
-10.0455,4.1791,1.0253,1.3699,-1.8504,2.294,-1.3429,-0.43723,-0.57669,-0.047025,0,
-5.5181,-2.7345,1.3355,-1.6218,3.1694,-1.818,-0.60615,0.21592,2.0896,-0.47623,0,
-5.9357,0.63764,-3.4902,2.4036,-1.4471,-0.60892,-1.131,-1.6949,-0.23357,-1.1749,0,
-6.5071,0.32611,2.4914,1.8336,1.9853,-0.61111,2.1264,0.11893,2.3348,-1.0941,0,
-5.1376,-3.759,-1.0459,0.31309,0.45172,-0.067225,-1.5647,-0.38726,0.8228,0.014933,0,
-6.3963,2.5772,-1.9849,2.915,1.0943,2.6952,-0.9192,0.21249,0.15623,-0.27016,0,
-10.6926,1.7562,-1.0918,-2.5451,-1.1699,-0.71681,-3.0206,-0.13504,0.79457,-0.2396,0,
-6.9811,-2.4415,-1.3443,-2.5311,-3.0425,-1.5786,-1.4748,0.23658,1.0559,-1.3343,0,
-2.5641,0.97863,-2.985,0.23248,0.083493,-0.43453,0.25031,0.3494,-0.92353,0.31132,0,
-4.2605,3.258,-0.31422,1.2367,0.30644,-2.0342,3.1953,-0.93931,-0.54384,-1.3309,0,
-5.0241,-1.656,1.2543,-1.0609,-1.6122,-0.019872,-0.91301,0.0016682,-2.9798,-0.19375,0,
-8.7547,-2.5288,2.2026,1.3893,1.29,-0.89131,1.1367,1.5125,-1.1969,0.72324,1,
-10.2046,3.2285,-0.29896,-0.76408,-3.6546,-0.86204,-0.32091,-2.1263,-0.74774,-0.22277,0,
-3.6787,1.2538,-2.081,1.0579,-0.16838,0.26496,-0.67902,-0.28444,0.40357,-0.47474,0,
-8.6359,0.81121,-3.2727,1.5399,-0.22972,-2.3739,-2.2629,-1.5361,0.52459,-1.4327,0,
-10.8546,-0.8838,-4.7462,-2.4409,-2.314,2.0844,-0.3029,1.582,-0.75642,0.84027,0,
-10.196,-1.4595,-3.4777,-3.5881,-1.2218,-2.4486,0.33886,-1.289,0.47318,-0.013957,0,
-4.8358,-3.2118,1.8313,-2.3514,1.8419,-1.5793,-0.65323,-3.0518,-0.16414,0.031681,0,
-5.1299,-2.5999,-4.2737,-1.862,-0.8028,0.32575,2.2506,-0.21644,-0.64446,-1.1606,0,
-6.7504,0.86165,-3.3548,0.86439,-4.2311,-2.3648,-0.32413,0.26032,-3.6613,-0.32773,0,
-8.398,-3.5485,-4.9556,-3.1749,-6.0638,3.69,2.1073,0.99745,1.4116,0.4663,0,
-3.5529,-3.4262,4.7758,0.42666,-1.5484,-0.3993,-2.0773,1.3125,1.4889,2.4186,0,
-1.0058,1.725,0.82755,-0.89554,-0.63415,1.9776,0.52949,-1.203,-0.79702,0.073731,0,
-2.2329,4.7039,2.4284,-0.60876,-3.0345,1.5782,-2.2335,1.1249,-1.782,0.29852,0,
-8.0978,-2.2562,3.0007,-3.6807,-0.53952,-0.35715,0.78503,-0.64232,0.14575,1.4548,0,
-5.3421,2.8812,-0.81019,0.71163,-0.85541,0.69595,-0.16427,1.3255,-2.4129,1.9897,0,
-9.4315,-1.743,-1.9354,1.6685,-0.50114,4.0666,-0.7199,-0.84097,0.95711,0.13653,0,
-7.925,-2.401,-0.098113,-3.6024,2.502,0.21326,0.95097,0.75847,0.80815,0.54361,0,
-8.54,1.1941,-1.0927,2.8786,1.3047,-1.7596,-2.6674,1.6337,-0.81088,2.0774,0,
-4.2119,-2.8689,-0.033207,2.1007,1.5468,-0.39025,0.40014,1.1935,-2.9773,-0.20824,0,
-4.2033,-4.4036,2.5238,-1.7818,0.47019,2.1606,0.42731,-0.21596,0.53677,-2.0521,0,
-9.2203,-0.063012,3.6226,2.8776,0.4278,-0.41806,3.1183,0.26032,-2.0648,1.8277,1,
-5.6868,-0.18196,0.16116,1.7555,0.076232,-0.93345,-0.55204,-0.17645,0.1695,1.1616,0,
-8.4659,-1.7353,0.99344,3.1903,-2.1819,0.69552,0.04003,1.388,-1.2758,0.59213,0,
-9.2782,3.7809,-3.9396,1.4454,3.2702,-0.4998,0.61831,0.30878,0.70473,-0.15007,0,
-5.0965,3.7614,-0.85266,-0.96428,-0.25946,-0.011304,0.69355,0.26077,-0.76768,-0.82365,0,
-8.6811,0.23331,1.0376,-0.22283,-0.51245,-0.86759,2.9447,-1.3839,0.4304,2.1404,0,
-6.3014,1.7573,-0.016405,-0.1634,1.4423,-1.2768,-0.39146,0.37882,0.22657,-0.26481,0,
-6.3113,4.2034,5.042,-3.4361,-0.72364,-1.2694,1.3862,-0.37841,0.44862,0.23609,0,
-4.2022,-2.1317,0.41906,-1.8165,-0.28518,-1.6442,-0.24232,1.6097,-0.33477,2.6074,0,
-6.6094,2.4219,1.4545,2.6007,1.1556,-0.28742,0.97449,-0.5587,-0.94064,1.002,0,
-6.3282,0.17118,-4.4771,-3.0662,1.8543,-1.0121,-1.0866,2.0217,1.6816,-1.2994,0,
-5.1137,-1.0932,0.94911,1.3275,-2.5046,-1.5807,-1.7735,-1.9938,-3.0031,-0.21913,0,
-6.8823,-0.047376,1.9099,-1.2215,0.26982,0.87301,0.34267,0.050671,2.8042,-1.5651,0,
-9.2298,-0.10458,-1.4937,-0.63983,0.37171,-2.0416,1.5541,-0.27228,-2.484,-0.87912,0,
-8.4623,-2.4299,0.55767,-1.5512,-0.81714,0.26387,2.9936,-2.4809,0.070421,1.5217,0,
-4.2033,0.18357,1.6545,-1.2729,4.1768,-0.71589,-1.1974,0.16713,1.0781,0.2241,0,
-5.9437,2.4156,-4.8006,-2.2304,0.4426,-0.62465,-3.705,-0.62887,1.3998,0.11968,0,
-5.6221,2.2279,-2.6011,-0.55335,1.8337,0.1222,-0.82369,-2.7089,-0.041051,-0.3225,0,
-8.0629,3.0516,2.8178,-3.2419,-0.62549,0.29887,0.1327,-1.0137,0.5689,0.24889,0,
-8.5742,0.35939,5.3968,0.67392,1.6013,0.15892,-1.9869,1.6783,-0.32974,0.59671,0,
-7.3335,-0.2958,-2.9279,-0.79169,-0.12619,0.47171,-1.2178,-0.49375,0.0083635,-1.218,0,
-5.5664,-1.2941,0.63161,0.69365,1.395,0.043905,-2.0549,-3.1683,-0.1841,-0.91194,0,
-5.2712,1.4077,-0.36566,1.2988,1.6279,-1.0712,2.2405,-0.38663,0.045918,-1.0124,0,
