,0,1,2,3,4,5,6,7,8,9,10
0,-3.2677722,2.1519318,-0.8926757,-1.0903732,0.015595433,-1.5369196,-0.046152346,-0.42099762,-1.2244112,-1.9643075,0.038531177
1,-4.1758614,0.3102613,-1.9183334,0.40510386,-0.22092618,-0.57343745,0.55613863,1.2710311,1.3656403,-0.5557511,0.2471398
2,-7.117087,-0.15929681,1.8090893,-1.2546898,2.566934,0.37969127,2.7974436,-0.9448631,0.76398313,-2.6013098,0.03306829
3,-6.5176125,0.48696992,-3.663832,1.1769453,3.3371835,0.8483803,-0.52930707,-1.2951674,-0.24881312,-0.78662926,0.033709813
4,-4.3585854,3.2527487,1.3459014,-1.0954791,1.4830108,-1.8967003,0.81574535,1.0567462,-0.9441104,0.2811809,0.36287147
5,-8.295898,0.41674238,0.87595636,0.19695601,-2.6217115,1.1912067,-1.5429592,-0.97265846,-2.4309022,0.86907923,-0.025054475
6,-4.2653956,0.70535046,1.3900013,-0.8633666,2.0174954,-2.300949,0.43857706,0.09527515,0.04696171,1.0019594,0.051775597
7,-4.906002,2.7380323,1.6516352,1.4575357,-1.8849399,-0.09205469,-0.6276273,0.061075825,0.27518532,0.63463634,0.23281547
8,-2.4035776,-0.29256928,-2.1219094,-0.69976205,1.1005129,-0.9153168,0.48332375,-0.53670734,0.52633446,-0.501093,-0.026381282
9,-2.210573,-2.3839662,-0.16360658,-1.0252106,0.8299652,-1.0737913,-0.41289547,1.3734834,-0.77459043,2.3816984,0.23464252
10,-11.321253,-0.37369016,-0.5751562,3.4500396,-2.046006,-1.3367223,1.874784,1.934022,-1.3538759,0.37587443,-0.16010891
11,-5.694351,-2.133884,2.4655852,-1.0884457,-2.9862046,-1.0803494,1.2492123,-0.47965577,1.919135,1.0199121,-0.08595651
12,-6.0929704,-3.2726388,1.3936675,2.9690711,0.611819,-3.3898616,0.872377,1.4263542,-0.5879271,-0.42504472,-0.07796518
13,-9.466765,4.572044,0.061974414,3.4310431,3.0124695,-0.18219534,1.0888488,1.4483907,-0.19724433,1.2275124,0.536195
14,-7.124684,1.5469711,0.6413145,-3.1414835,-4.9788256,0.97703373,0.5541024,-0.7519044,-0.20270267,-0.38725686,-0.42838883
15,-3.7229433,0.57723546,-0.4558896,-0.21245125,1.2056403,-0.22123249,-1.139415,-0.44120038,1.1120794,-1.2968158,0.023035087
16,-5.374861,3.2595952,2.558272,-0.9181198,-2.3696892,0.8635804,0.35868827,-0.8074313,0.49962625,0.4575289,-0.19455202
17,-6.0691547,1.230177,1.4365593,-2.1770654,-1.588587,0.96404326,0.8469781,-1.9921954,0.49415055,0.048274837,0.03627482
18,-7.6459785,-2.5964208,3.2251146,3.4268458,-0.14896457,-1.8478645,-1.3023158,-1.248112,-0.20632833,-0.060432605,0.15806107
19,-3.48469,-2.5813334,-0.7439355,-1.1672229,0.97302437,-2.2073483,-0.70776784,0.12851615,0.25909057,0.6021555,-0.16437894
20,-5.470287,2.542742,-1.5529629,-1.5548601,1.3099328,0.7874979,0.66342235,-0.6550518,1.1122961,-1.8745937,-0.06591956
21,-8.548033,-3.7558837,3.3292243,3.7956674,-0.19697158,-0.056249812,-1.3894135,-0.9011078,-0.13265184,0.5026564,-0.1531865
22,-6.5591636,0.12677635,2.1085036,-2.1498337,0.021370808,0.91934127,-1.9698265,-1.930845,-1.1241796,1.1661623,-0.2217056
23,-1.9449292,2.0758913,0.20062526,0.2987669,0.84549725,-1.4044486,-0.23036385,0.8444588,-0.27445483,-0.3995032,0.099616036
24,-3.5882752,3.8617914,-0.37601244,0.8075294,-2.0997674,-0.6491678,1.1458253,1.5546179,-0.43071067,-0.12111374,0.18401952
25,-10.958069,-4.819411,4.083721,0.4074631,-1.0542965,1.1339102,0.9918678,-1.6422174,-2.125906,0.14905854,-0.08663007
26,-1.0505022,0.038222842,1.2941984,0.122121885,0.8022949,-0.9670044,-0.12234077,0.41722253,0.70283395,1.0296144,0.20789813
27,-4.1889405,2.0011094,1.9585636,-2.390221,1.334187,-0.9884282,0.29216966,-0.9188061,-0.21902108,0.4019313,-0.094468646
28,-6.8104258,-1.6271522,2.3768256,-0.501265,0.48957658,2.641019,-1.6732833,-0.9625642,2.197677,1.6488535,-0.11578052
29,-6.181368,-0.4414865,-3.7437773,0.028552972,0.92775005,-0.8995951,-2.1274145,-1.1834362,-1.0363076,-0.086564295,0.10094723
30,-3.9345145,0.76791877,-0.015139531,-0.79901826,1.1937075,-1.0857463,-0.6140542,2.051748,0.74637955,1.2300293,0.056648955
31,-4.465206,-2.3165288,1.0262611,1.8098094,0.9559539,-0.9224742,-0.67661273,0.57350624,2.0012152,-1.6833662,0.09742625
32,-8.7593355,-1.2402778,-0.42372954,2.9852505,-3.886009,0.85425484,-1.7079827,-0.7232479,-0.8993194,-0.6445566,-0.18457839
33,-7.8552914,-1.6209866,3.2534158,0.8539144,-0.028295998,-0.6378756,0.21968603,0.6579266,-0.091431834,1.8342147,0.33196828
34,-10.292092,2.8227007,2.4757347,0.83433586,-2.9308517,0.53778374,-1.8511279,1.2645512,-1.5678152,2.714677,0.38465518
35,-8.640521,0.8819375,-0.945131,-3.2564206,-0.728993,-1.2108876,3.0704205,-2.67451,1.4072378,-1.142567,-0.28836054
36,-5.5854006,1.9313694,0.40358678,2.3229284,-1.4715625,0.70702904,-0.7516507,0.2544754,1.2390219,-0.16540469,0.10489145
