7.006043475882701710e-01,7.099617763646195456e-01,6.650892610406926586e-01,6.922944824709127420e-01,6.558716056758322477e-01,6.492911323406758139e-01,6.600228768826751358e-01,6.873600015870963142e-01,6.945248443756206758e-01
6.803534318694133276e-01,6.929058161917261982e-01,6.930184339048832687e-01,7.335099217784102343e-01,6.782988000438666676e-01,6.456478066526436521e-01,6.483712499369912452e-01,6.817464126664338764e-01,6.959705638809102757e-01
6.845572303675988568e-01,6.755913068574144198e-01,6.876762104038904866e-01,7.291341125756062302e-01,6.874487166658006521e-01,6.327497608011767305e-01,6.733683994488373070e-01,6.880137653083766569e-01,6.855483515436948672e-01
7.307746392521853318e-01,7.252410511686276928e-01,6.910589443643333496e-01,7.105115522110289072e-01,6.684696906433584829e-01,6.460474655935158905e-01,6.685994291670882550e-01,6.773032618336742861e-01,6.730941165127195536e-01
6.790624807265326357e-01,7.005395948750758883e-01,6.727733143673583216e-01,6.954314535550004672e-01,6.663559802887609740e-01,6.361331254556286119e-01,6.367855393278819554e-01,6.822472649721127436e-01,6.919793689723789942e-01
6.641835944984487705e-01,6.568706793188642257e-01,7.176399717714335713e-01,6.885946733167749301e-01,6.810467874175083480e-01,6.521996720240087475e-01,6.585252972744881639e-01,6.722781230148369147e-01,6.828036628089514393e-01
6.809671566838213508e-01,6.619766553087644834e-01,7.011225411165645793e-01,6.954105086055293317e-01,6.790011849766243168e-01,6.655543033947637355e-01,6.810881617282176226e-01,6.874099061352751949e-01,6.916987386171425944e-01
6.912184768496834053e-01,7.222380821046369137e-01,7.342933956165891285e-01,6.998247468002750660e-01,6.787912447709480990e-01,6.475237106095242945e-01,6.654732747264094916e-01,6.624160433708909945e-01,6.925610917015013746e-01
7.113283329167069402e-01,6.706775073496155093e-01,6.742135874263442963e-01,7.243918082527054381e-01,6.824419808095411044e-01,6.416225990448604088e-01,6.401844189637231342e-01,6.971690796071182694e-01,6.839801474078225363e-01
7.443993138254549891e-01,6.953942893019112725e-01,6.799189921621831001e-01,6.717422350457057378e-01,6.790287925001182723e-01,6.654136146041755850e-01,6.712097884338401599e-01,7.112664370688817073e-01,6.876204972897309586e-01
