8.635883744310262067e-01,8.492922727669274252e-01,8.550237459464170575e-01,8.480107501190805586e-01,8.520631773420739297e-01,7.895478124244041940e-01,7.779170343207295613e-01,7.713500650400786363e-01,7.716945202766805068e-01
8.725993660841122601e-01,8.397737774851292691e-01,8.469583765604487002e-01,8.751923209044483176e-01,8.298664743371712005e-01,7.949585925283577659e-01,7.669107018020616673e-01,7.590627564669835126e-01,7.769817563622607448e-01
8.575417704137153763e-01,8.627229508924910695e-01,8.465830161723053582e-01,8.552169354754259878e-01,8.241715955469007815e-01,7.897306912566979253e-01,7.801291685014940525e-01,7.802642308662650628e-01,7.772757815915529722e-01
8.786074282170536209e-01,8.811903924899627816e-01,8.488326810493025398e-01,8.503860240740378496e-01,8.250519515211313104e-01,7.943123585803880671e-01,7.753504436210546524e-01,7.739824909059286329e-01,7.647549876235738564e-01
8.870307521918879834e-01,8.743978456253166387e-01,8.535473844619876349e-01,8.443404044428178823e-01,8.068948941182459977e-01,7.929946484643086713e-01,7.768310356462507782e-01,7.626390912804943412e-01,7.618640032505155091e-01
8.724860172244358614e-01,8.449212645495843832e-01,8.632918957111442859e-01,8.364173279642799219e-01,8.226546807056139832e-01,7.997485563900103012e-01,7.874242378862240654e-01,7.698152934261586200e-01,7.670469516696101220e-01
8.638498815324204827e-01,8.626441295716144042e-01,8.609565500682632155e-01,8.703103695368722414e-01,8.249571362773189254e-01,7.923322152917776640e-01,7.879454079031439351e-01,7.735133542218005642e-01,7.788611853281681707e-01
8.253464857103334218e-01,8.772747344023114069e-01,8.534282771018695257e-01,8.458641597561191716e-01,8.145636968489096130e-01,7.917997737265112246e-01,7.783795282856960096e-01,7.863598476837375673e-01,7.614537060146029379e-01
8.695108342716637573e-01,8.513474024870582024e-01,8.690452464947179267e-01,8.784943484406277925e-01,8.190238464443909683e-01,7.868821610183553972e-01,7.867051743931972041e-01,7.813630912585487476e-01,7.634697675482420287e-01
8.783757359510441232e-01,8.544396715491443528e-01,8.811537530192913303e-01,8.523461785145817204e-01,8.352936190624223878e-01,8.000887303112115267e-01,7.904778542253123597e-01,7.643198564706082943e-01,7.711965587503015751e-01
