,0,1,2,3,4,5,6,7,8,9,10
0,-6.4274387,2.5847797,0.19326693,-0.47239402,-1.0089658,-3.0224357,2.029907,-3.252962,-1.2037549,-0.3253859,-0.04349237
1,-6.6748514,-1.2884926,1.4702351,-2.6707952,0.6253483,0.3532016,-1.3762114,2.1535525,1.9785858,-0.48555058,-0.085202865
2,-4.2451057,1.2976816,-1.3556858,-1.7404598,-0.5694392,-1.58355,-0.47968847,1.0456785,-0.030252751,0.61947876,-0.120763116
3,-7.650934,-0.10874469,-1.284789,1.3785561,-0.7398453,0.19221371,-0.145719,1.0381589,1.5660317,-3.4721067,-0.08681324
4,-4.0859756,0.5516516,-1.4692007,0.6050319,1.815571,-1.3519714,-1.7574985,-2.4000795,-0.11989838,-1.2231026,-0.040293325
5,-4.114074,2.9159014,1.5749017,0.26701805,-0.08598327,-1.0702385,-0.17048511,1.9057474,1.0051247,1.0027739,0.18640935
6,-12.337992,-5.3666205,-0.8081518,1.6345801,1.9581435,1.2148743,1.3217052,0.8872622,-0.4457222,-1.0948764,-0.086728394
7,-8.364083,-1.4264922,-0.2948133,-5.5002174,-1.6537381,-2.1692543,3.4472787,-2.5579772,1.4665776,-0.36001062,0.14770833
8,-2.5327024,-1.2439698,0.11742838,-2.0323796,2.964859,-1.5533229,-0.28724703,1.2280071,1.071411,-1.6914121,0.17636794
9,-6.314517,-0.034123328,4.3034377,-1.485034,-0.8698561,0.8435969,-2.2143774,-0.37622297,0.819203,-0.37251398,0.27257207
10,-5.2918906,0.5175004,-2.3973093,0.026397802,-0.82098085,-0.34797418,-1.4748018,-2.5372305,-1.3847446,0.81053984,0.19234362
11,-6.528118,5.544992,1.5603659,0.632638,-2.726691,1.4166906,-1.4547962,1.0590706,1.2388221,0.22142653,0.35975423
12,-6.2540197,0.69282836,-1.5384772,1.0396985,1.6198595,0.9826353,-0.52713114,-0.25342062,1.2070438,1.2960346,-0.19306198
13,-8.903856,1.8395993,3.2715683,-4.7525964,1.452058,4.450168,1.7115865,-0.6012671,-3.4603925,-3.0345135,0.12812702
14,-7.74614,0.149622,-0.035850976,-2.391778,1.0283159,-0.90336055,-1.3308762,0.14215617,0.33264697,1.8634633,0.05639525
15,-3.7518523,3.7581153,1.0829315,1.601309,0.2082302,-3.2576392,-0.31799397,2.2263777,-0.6714097,0.5356038,0.6428174
16,-4.503632,2.0122352,-0.85873884,-1.36926,-0.24176653,-1.4146875,-1.0652378,0.95801073,-0.27304646,0.62507486,0.2165285
17,-6.210882,-2.05009,-4.0055537,-0.5850548,3.0570123,-1.9613469,-0.73859805,-1.7076783,1.8576946,0.07420186,0.0051504276
18,-10.58144,-2.8957193,5.1220317,-0.0960773,-3.2245493,0.73114586,-4.3512278,-0.98339564,3.7005377,-2.0567799,0.27405304
19,-6.1556916,1.9604212,1.9056643,3.64376,-0.2494225,-0.005462868,0.3394029,-0.89331126,1.8667294,-0.527335,0.1642276
20,-2.8636072,1.0086765,-1.1961192,-0.586834,1.1381491,-0.17723523,-1.3953898,0.38568017,1.3000278,-1.0323793,0.04113835
21,-5.8990273,3.2249095,-0.23538019,4.1180916,-0.5776286,1.4671665,1.443176,0.40581667,-0.38391158,0.72364134,0.2476013
22,-7.9731936,3.034124,0.945536,-0.3909905,-0.12376415,0.5422318,1.0645953,-1.0304152,-0.33453616,1.4324226,0.09590849
23,-6.295744,-2.4846516,2.61072,0.84746855,-1.4825877,1.1562692,-0.36905673,2.6153727,-0.5933869,-1.081376,-0.03507282
24,-7.4083424,-0.6734793,1.8848234,-0.6482402,2.0496368,0.028146416,1.8236922,-1.1121707,-0.48560503,-0.5171111,0.12840426
25,-5.966672,-2.3951268,-0.1316709,0.19314924,-1.1516626,-1.888712,1.0364127,0.6914345,-0.36498278,-0.26636446,-0.11378783
26,-2.8038845,0.30903384,0.9261799,1.3909647,-0.8418536,-0.16648997,-1.6533473,-0.41453612,1.5724795,-1.697823,0.08581479
27,-9.252789,-2.9837368,1.2581742,-0.45381823,0.721991,1.5642982,-0.90755874,1.0595644,-1.240435,1.4697402,0.19676158
28,-7.171226,-4.2760077,3.2816494,-2.2684581,1.1592922,1.0782934,-0.8285932,0.96089923,-1.9785283,-0.08625915,0.13170943
29,-11.573353,0.91302645,3.131473,-1.2684978,1.6943612,-1.5198369,-0.59279466,1.1455591,-0.7662085,1.9794073,0.08154407
30,-6.0217085,1.6649653,1.7779299,-1.4015296,0.18045639,-1.5069213,-0.008673672,-0.594802,-0.5943219,-0.4487889,0.028941786
31,-8.747391,-0.33618268,1.892727,0.5659929,1.7692677,2.6191308,0.79158014,0.6628787,-0.32731178,1.6533071,0.20550549
32,-8.197566,1.0665054,-0.20750773,0.5448532,1.2986269,0.6234919,-1.5969454,-4.449411,1.4662,-0.9174655,0.17907712
33,-8.752833,-5.555564,5.136209,-2.1508,0.040391237,2.2680702,-0.10617194,2.9394953,-1.8412399,-1.7063063,-0.13942099
34,-4.376108,1.115224,1.8288964,1.6517696,2.6155784,-0.93470824,0.055697564,0.56849796,0.59932125,2.3034115,0.45076254
