,0,1,2,3,4,5,6,7,8,9,10
0,-5.7837186,3.685141,-0.73281884,-0.43281463,-2.0585268,0.15826823,-0.21671633,1.2536762,0.5910208,0.18680674,0.122882195
1,-7.3007073,4.626133,-0.10407671,0.959033,1.2069504,-1.5439923,-0.44461095,-1.3619196,-3.3115494,-0.26264286,0.10894299
2,-3.6874952,0.73434824,0.53193796,-1.0025902,0.24468248,-1.803259,-2.184284,-0.6723752,0.3056107,-1.1785547,0.06222452
3,-7.636636,1.97231,-2.3197584,1.8251003,0.26374117,0.8426305,-0.8976804,1.4488969,0.7869723,-0.03970462,-0.06622133
4,-4.424445,0.71083254,2.7647882,2.3693776,-0.44354415,-0.0069665113,-1.2857256,0.19488731,0.21801297,2.1750257,0.028120019
5,-9.128466,-3.515449,5.389977,-3.0513272,2.4335334,4.002634,0.91468793,0.29777017,-2.628177,-1.33667,-0.2424165
6,-6.051708,-0.87537426,-0.34308636,2.2067692,1.5830455,2.459191,-0.32709467,0.09612754,-2.5035203,-1.2171279,0.13392326
7,-4.4356637,1.8992423,-1.6801965,-2.1213527,-0.69975054,-2.1087284,-1.5553355,-0.6211373,0.5049048,-1.7368823,-4.1134655e-05
8,-8.743721,-0.13447288,3.8123975,-0.22605988,3.1641154,3.885945,-0.41071668,-0.27890256,0.045965627,2.3231487,0.06704831
9,-6.4672894,-2.0527422,2.6277256,1.1315688,1.2225442,-0.9009817,2.7791522,-0.28029943,0.6197196,0.35757297,0.20560504
10,-5.716986,0.551279,2.9980655,2.3465853,-0.7496191,-2.129456,0.017217299,-0.034714498,-0.615823,0.39193022,0.18845989
11,-6.4018455,2.2427485,3.9961338,0.27824894,0.24325266,-0.055828836,-0.7330147,-0.66149986,0.6849931,1.4863787,0.29061744
12,-6.1873555,2.124995,0.68189275,1.1419392,0.7936374,-0.34052235,-1.5323864,0.55631983,0.77739006,0.26290464,0.057151936
13,-9.44106,1.1621877,-0.49219272,2.4091532,-1.5061315,1.2227149,-1.9359221,0.3393002,-1.3125366,-0.024999779,-0.14448251
14,-9.240119,-2.0611596,1.6688777,0.4045126,2.404496,0.7239229,-0.16557324,1.2982422,1.858316,1.8645487,-0.43103737
15,-10.51973,3.589434,0.65304124,-0.61207837,2.2793834,2.5279262,9.439816e-05,2.54044,0.94890743,2.6325364,0.05576091
16,-14.301982,-4.889718,-0.42958567,3.4087956,-0.6025604,2.1890676,-1.4228427,-0.05138178,-0.28364366,1.0299864,-0.12398174
17,-4.339566,2.2056384,-1.545288,-0.34491095,-1.7855753,0.57544667,-1.1588745,1.8261113,-0.5232228,-0.939134,-0.30060092
18,-9.474551,-0.9483351,-1.3161806,2.4633415,-0.3969928,-0.5991531,2.2915797,-0.717142,1.7133172,-2.089359,-0.19039644
19,-5.357979,0.3612175,-1.9294297,1.8281918,2.5878584,-1.2035137,0.2698983,-1.5895052,-1.7270327,1.4506221,-0.0062315217
20,-6.1361537,-0.4530097,1.7212942,1.16277,-0.8891249,0.90678316,-1.3226585,0.8515809,1.4213561,1.3378481,-0.03128254
21,-10.74362,-1.5470928,-4.0960073,3.048305,1.8077062,0.83844095,-0.1235911,1.4948725,0.9432771,-0.91740984,-0.3720958
22,-10.291762,-2.5949252,1.5591022,-3.5522413,0.13312909,0.36544508,-2.6017861,0.49358207,-0.41735965,-0.41923466,0.3158899
23,-10.546626,-3.8216238,-1.3353865,1.5746009,4.2983327,1.3052834,2.136885,0.30445996,0.02285377,-1.4559731,0.13704117
24,-3.5454903,1.9355125,0.50371146,1.2034233,1.903249,-2.218839,0.5188627,1.1459082,0.5119267,0.63006735,0.021218726
25,-4.6286182,-0.21426667,0.26602364,-1.4483843,-2.5049868,-1.8765199,-0.40674707,-0.84051245,-0.35707048,0.75166243,-0.409093
26,-10.217397,3.1348436,-5.7093153,0.800439,-1.3509955,1.1372787,-0.87697417,-1.4000195,-0.29010406,-0.74214137,0.045675386
27,-11.541177,-2.2129762,1.5816156,2.0435588,0.0629666,2.6584368,2.085186,0.43399733,-0.7699607,0.80164504,0.18837664
28,-6.0100455,0.56048644,-0.51182175,-1.1553212,-0.045092158,1.3731996,-0.8700864,0.14073792,-1.573901,1.5453261,0.27873725
29,-6.156474,-3.3903263,-2.7065916,0.73640406,1.5901598,-1.9439889,-1.3821888,-0.06323744,0.23046471,0.21058272,-0.2804534
30,-8.654972,2.3968616,0.06766761,0.057136692,3.5938842,2.054372,1.1665927,0.89182436,2.3059342,-0.5370163,-0.08859098
31,-6.644435,4.954677,-0.34164414,3.1053293,-0.41675487,-0.36280107,-1.5132293,0.9834636,0.20061685,0.17943321,0.21579294
32,-4.6045623,2.5763,-0.40500268,0.68695825,0.97182953,-0.20520808,0.58398104,0.4930649,0.042068675,-0.30144298,-0.22225063
33,-4.631987,-0.610731,-0.3566126,-0.56467074,-1.8398451,-1.9254134,-0.8785601,0.5795662,-0.42037487,0.792121,0.03929146
34,-4.261771,-0.41970506,2.0457265,-1.83766,-2.3729722,-2.3374248,2.578021,-1.0318002,1.4103254,0.5425987,0.18922819
35,-5.6239657,-2.1912136,0.5861141,-0.00058466196,-1.3373686,-1.1607676,1.0096772,0.36217985,-0.24571064,-1.7403508,-0.059821803
