,0,1,2,3,4,5,6,7,8,9,10
0,-10.558613,-1.2647226,1.8562254,0.29160017,0.7491207,3.404782,-2.0303526,0.007923962,1.9603593,2.086646,0.2509729
1,-10.451364,-0.8785525,-2.7128482,1.7052077,-1.2103533,1.9033902,-1.0151392,1.3411309,-1.4042784,0.16180201,-0.25992417
2,-5.7559543,3.257427,2.4853384,0.54253995,0.9268469,-1.244899,0.5211442,-0.45162308,-0.5831246,0.8074988,0.0358393
3,-8.295535,-0.24353343,1.1359009,-1.6407994,1.849495,3.2276242,0.93952394,0.42330062,-0.25083226,-1.1831721,0.028833482
4,-5.5337157,0.29733187,3.1672544,-2.5363917,-0.91153646,-0.28346223,-1.7211683,0.32792985,1.5526954,0.43337303,0.020503331
5,-6.5489125,-2.776551,1.1815162,0.72791314,0.18429992,-0.3766824,-1.069525,0.48422927,-0.85498625,3.3606029,-0.045935456
6,-5.107359,2.360823,2.9949682,1.0614485,-2.0176692,-0.70819825,-0.11047246,0.09635465,1.7012296,-0.21022554,-0.2068539
7,-8.656731,0.38172156,-3.7638278,2.8276389,2.68374,0.5946244,-0.13370332,-3.3792632,-1.6477193,1.1971787,0.15165854
8,-6.2530794,0.8820853,-2.7374396,0.11880257,1.534267,0.06613335,0.11248545,-0.47634313,0.6983296,-1.3815644,0.011262686
9,-7.8223886,0.63913447,-2.743759,1.8282756,-1.3111612,1.0153657,-1.2538854,1.16219,-0.5812058,-1.3917966,0.31894872
10,-11.6915655,-0.012722405,0.9699379,1.0108395,3.1478255,1.4188387,4.004708,2.218944,1.8889515,1.7569203,0.069086544
11,-9.0530405,1.6903412,-2.3165166,2.1660042,1.020784,1.7210072,1.9284812,0.3783278,0.11069857,-1.2561641,-0.105810955
12,-10.045713,-0.5029929,-0.070661455,0.9146331,2.0697126,-0.68349934,-0.8027031,2.8757892,1.1794984,2.0117679,-0.038686182
13,-11.010136,-3.1654916,-3.4476185,1.7444217,2.010453,-0.11693592,0.31431162,-1.3461725,-0.7968044,0.7071652,-0.043883707
