,0,1,2,3,4,5,6,7,8,9,10
0,-7.0828085,-0.16752313,-2.5763142,1.4106479,2.233029,0.6113176,-0.2998387,-2.7171075,0.48749655,-0.89539737,0.020270392
1,-5.329811,-2.2902265,1.4557979,0.4260406,0.6192625,1.8314254,0.23393078,-0.61904556,2.252556,0.77445894,-0.06828157
2,-8.883643,-0.97851944,-0.7882568,-1.0006704,2.1822135,1.571403,-0.3228186,0.025447465,-0.73800164,-0.54807657,0.05842508
3,-9.058832,3.3681955,0.8835613,1.8766758,1.8528658,0.50651234,0.989666,1.0466911,-2.4701526,1.2363472,0.2672733
4,-7.462295,-0.85836536,3.9702399,-1.7891033,-0.54328614,0.8719766,0.24936883,-1.7616621,-1.0021682,-0.9633114,-0.19898942
5,-2.6761968,2.9743257,-0.97818637,-0.9979751,-0.19743697,-1.4718026,0.7131723,0.745236,-0.35786155,-0.4169748,0.049884144
6,-7.005673,-2.459446,0.6206039,-0.37742364,1.6781889,0.9964042,1.2269903,-0.3117887,1.7538813,1.2683114,0.27468836
7,-1.8262718,2.9620945,0.110282935,-0.21113284,-2.490752,-0.7599504,0.6829052,1.4341849,0.16053522,-0.7640315,0.030166449
8,-2.7688076,-0.92422783,-0.53811294,-0.5112794,0.36694482,-1.5507653,-1.3946031,0.0737519,0.35554424,-0.7018907,0.0040681
9,-3.5889542,-1.2058669,0.83884495,-1.3510432,-1.3213928,-1.0277257,-0.11308779,-0.18811756,0.67008317,-0.71703357,-0.078937925
10,-6.119188,0.7567794,0.6176089,0.9031109,1.1342762,-0.40112892,-1.7182266,1.178935,1.1392362,1.0481396,-0.21810693
11,-4.157872,1.6704084,-1.7352228,-1.4281118,1.4177542,-1.1442435,0.27727512,-0.6461993,0.6126114,-1.4537673,0.06719954
12,-5.8397927,1.5721997,-3.2936482,-1.2289909,1.3629936,-1.5142207,-1.6027544,-1.0986708,-0.65609866,-1.4313501,-0.027255595
13,-6.994723,-0.73575324,-0.92560434,-2.7282386,1.0225652,0.28123134,-1.4684128,0.9472862,1.5917746,-1.1396686,0.017740633
14,-6.587179,-0.90033937,3.6800375,-0.91634786,-0.812139,0.08472759,-2.8561053,0.37453672,0.5830076,2.521909,-0.16870189
15,-5.5920634,0.9753777,-3.3339748,-0.7425772,-1.5046643,0.34180108,0.72152466,1.2837435,-0.2591139,-0.5837387,0.11113856
16,-6.842423,-0.39434904,-0.6116472,3.2703283,-1.1765304,2.3043535,-2.2874076,0.1924911,1.8166301,-1.2513341,0.031808123
17,-2.6917076,1.4844134,-0.8129311,0.55630285,1.3071963,-0.44598702,-0.36763462,1.1391395,0.30422562,-0.7234581,0.14697003
18,-4.836224,3.5200357,0.83388925,0.67429507,-2.677506,0.8787427,-0.04697573,-1.319683,-1.3763072,-1.4651412,0.14881262
19,-7.788692,2.6539705,3.9139009,1.694375,-0.3875414,0.04646162,-0.68405306,-0.6281375,-1.2753556,0.8732591,0.46330065
20,-3.6497598,2.6163948,-0.6880982,-0.41732085,-3.3764362,-1.2355962,0.6012529,1.4617761,-0.87330276,-0.28714287,0.0044835564
21,-10.458452,1.9101417,0.557647,2.1526423,2.9757628,0.9560925,2.186807,1.7045621,0.28039837,0.31108823,0.46924788
22,-6.3996143,1.2320719,2.900716,1.2589551,1.1344409,-1.3424598,0.1607727,-0.09849694,-0.8939532,0.46850926,-0.14737397
23,-4.1840296,2.808822,-0.32832745,0.11552499,-0.90858555,1.2783602,0.9881525,-0.6254233,1.5775621,-1.3372988,-0.113585986
24,-3.155578,2.288576,1.6456902,-0.29828286,-0.8893232,-0.10840562,-1.4132458,0.070639804,0.28007835,-0.6425546,-0.031183071
25,-3.0129218,0.21680678,-0.15606038,-1.0710472,-0.039473835,-1.4864776,-1.672596,-0.85377276,-0.528922,-0.3724689,-0.04087175
26,-6.7093554,-0.33612058,0.5062242,0.8824553,-1.1751152,-1.1765661,-1.0204313,-0.8959757,-1.6340543,-0.62548965,0.2626771
27,-7.5992336,-1.4790874,3.1916218,-0.80865043,0.34867555,1.5381358,-0.57398504,-1.151534,-0.33501074,2.7664084,0.4469687
28,-4.6008415,1.1177912,-1.2449483,2.0685766,-1.4963267,1.0635339,-0.88263035,0.7565056,1.068643,-2.1246672,-0.095192336
29,-9.994536,1.6404437,0.6917508,0.92693496,-0.34343144,-2.0317857,-0.29490277,-1.0952302,-2.036899,0.34549347,0.10143952
30,-7.4190836,2.7138786,1.8018996,1.7822033,0.45976508,0.5580174,-3.521281,-0.32004735,1.9573896,0.7701985,0.043855414
31,-2.0581179,1.8010948,0.81323147,-0.790144,-0.33612835,-0.97457194,-1.3103629,0.52952874,0.20107785,0.16723338,0.0020239297
32,-9.854866,-2.4256217,-1.2563319,4.8464193,0.5267944,0.29848248,0.21144009,-1.0392756,2.2356195,-2.6889112,0.14928523
33,-9.754165,0.63740504,-0.3244623,-2.334286,-0.9066212,2.535145,-0.072951175,0.6936139,-2.3231862,-0.5979485,0.076303124
34,-8.856821,1.7541399,1.4703964,-3.52442,-0.27221638,0.84510463,-2.020779,1.3320799,0.91517437,0.49113747,-0.20264485
35,-8.250375,-1.4505619,0.4475558,-1.5735904,2.2706592,1.6744846,0.89095134,0.3255867,-0.28841072,-0.83312184,-0.13404813
