,0,1,2,3,4,5,6,7,8,9,10
0,-9.199819,-0.8330465,-1.1354693,1.1863369,1.6008693,-1.5879177,1.5879712,2.1004813,0.44135848,1.1574495,0.25588277
1,-1.9528092,3.7646933,-0.10897616,0.6955447,0.46851042,-0.62355185,0.196393,1.4741211,-1.5067046,0.07885097,0.17158617
2,-7.249295,-3.7933424,4.0306816,1.2333624,-1.3715794,0.3239626,0.51901984,0.10262046,0.6702326,-1.9030418,0.03365168
3,-7.5728917,1.2674311,-0.9630891,1.3950979,2.0330417,-0.6687076,-0.8227738,-2.6963255,0.99982077,-1.1034627,0.0077444296
4,-12.76477,-9.755244,1.9396247,1.5705526,-1.7319165,-2.2549152,3.6009336,3.1759074,-1.9359769,-1.4044152,-0.17286485
5,-6.744544,0.80381924,-2.9934385,-2.7000463,2.489427,0.78956884,0.20371343,-0.10144895,1.160692,-0.5302576,0.09941849
6,-10.352149,1.625216,2.021279,-2.162126,-2.134602,0.2747486,4.3465858,-2.7017095,-0.12042856,-1.7133288,-0.32293728
7,-9.630521,-2.2921593,5.8073316,-1.8262584,-0.64235973,2.6463947,-0.7632681,0.27824473,-1.388736,-1.5670003,-0.20765789
8,-10.735945,-3.5520236,3.187012,-0.11269248,3.2421167,-0.6874378,3.0350974,2.9275522,-0.56940114,-0.9455724,0.069819376
9,-7.432749,2.061543,1.7236172,1.1924691,-1.0356181,1.9324486,2.2966118,-1.1200663,-0.42708367,-1.1612853,-0.013213549
10,-3.6848817,3.070101,0.63618606,0.32572153,1.312934,1.508919,-0.92393976,0.9984821,1.5792631,0.6912315,-0.07046845
11,-7.9142632,1.8096471,1.9293503,1.7017324,-0.7339038,1.0032036,-2.0870824,1.045874,-2.008704,2.6481843,0.45981297
12,-7.541362,0.049602553,2.300065,-1.8918006,-0.09892514,-1.2612845,-0.3926847,0.025857557,1.5331376,-0.4119406,0.22346547
13,-8.218503,4.9854712,-0.59782207,-3.2492146,0.866992,1.1790189,-0.58964574,3.0752103,1.8138461,0.066613376,0.3456849
14,-6.2709637,1.0983754,2.3080513,-2.023739,1.5424466,-0.49442697,1.5617057,-1.2853487,0.81339234,0.12560755,-0.010465166
15,-2.7947888,2.0764942,0.29919112,-0.8098279,-0.8795475,-1.134296,1.3209039,1.8571538,-0.15379526,0.17846692,-0.28479195
16,-7.657025,0.03475854,-0.6341756,-3.292405,0.0014400659,-0.40843803,-2.6257343,1.0587691,1.7702062,-1.4823958,0.011557982
17,-5.7407837,3.9061031,-0.6131781,0.34710845,0.008589789,-0.16806939,-1.0704106,-0.5100118,-2.4532602,-1.9446629,0.084785834
18,-2.8446171,-1.0797241,-0.62990344,-0.22448307,0.19838746,-1.7165302,-0.9588494,-0.2338359,0.7284508,-0.4892629,-0.071158595
19,-1.2310565,1.7915634,0.2380291,-0.43986222,-0.15834905,-0.49171838,-0.19614935,-0.05733817,-0.085465536,-1.5145906,0.19226599
20,-6.9513154,1.1022418,0.050798193,2.2809083,1.4585505,1.80869,-0.8159266,0.15011372,1.6827332,0.969392,0.04923857
21,-7.647444,1.8675333,0.6511552,0.46602207,-0.65719813,1.7896795,-2.4766538,0.7898465,1.6307099,0.31526524,0.10033147
22,-7.0859404,2.0233693,0.29806715,-2.5768716,0.20236681,0.42442265,-1.1798891,-0.68867034,0.56333053,-0.25338537,0.09178085
23,-12.030498,-1.2670265,-0.5762978,2.5730639,0.18018681,0.058300927,0.047799204,1.6422274,-2.706164,0.18338817,0.068187825
24,-5.456985,3.4563875,0.38475034,0.33450916,-2.5772438,-2.2969642,-1.6846955,1.2206075,0.8786127,0.20602101,-0.48958105
25,-7.639517,3.2893136,0.28993186,1.9367666,2.2730157,0.869216,-2.2369967,-2.7033696,2.1417165,1.5608182,0.15425028
26,-4.7876897,4.7708583,1.136052,1.1224465,-3.2194965,-0.23422429,1.2514015,0.8960612,0.5929716,-0.106709,0.11943217
27,-9.47226,1.0827793,-1.8129205,1.2769499,2.880841,-0.5646966,1.7203531,3.2808502,0.94356805,-0.2193506,0.24348624
28,-8.325521,-3.2779708,-2.605937,-1.6720291,-1.6329473,-1.5888661,2.0325775,0.69321084,2.6945832,1.2795097,-0.050787687
29,-0.3316565,-0.3405056,-1.3951778,0.045083024,0.0422703,-1.6306506,-0.027203884,1.0369155,-0.29522052,0.8664831,-0.20476636
30,-3.6429346,-2.0266752,1.1399922,-0.48447552,0.8958505,-0.4615244,0.43604502,-0.75783753,1.0564443,0.8965876,-0.16926935
31,-3.2946029,0.444959,-0.051215164,-0.9992137,1.7349604,0.5713149,-0.22139184,0.55703634,0.03493564,-0.9876114,-0.21608956
32,-8.092547,2.3392887,-1.4005347,0.8820736,2.1160054,-1.4772784,-0.63138473,1.968926,2.8453314,2.267503,-0.21307504
33,-3.2500443,-1.5800498,0.5367199,0.3364794,-1.2239357,-1.2527404,-1.9645423,0.74938506,0.3051908,-0.6089269,-0.0618499
34,-3.7591748,3.393696,0.039394543,1.2110925,-0.97451323,0.87674767,0.77368253,0.17820658,0.24734996,0.47050366,0.06787131
35,-5.756946,-0.20633239,-1.1189928,1.1300864,0.43807098,0.65986514,-2.1740568,-0.54179037,0.76426035,-0.45427403,-0.039770767
36,-2.6096992,1.933411,0.55544186,0.6547693,1.0614961,-0.74892974,-0.18917152,0.39842182,2.1025927,0.06469168,0.13911343
37,-5.425602,0.32007167,2.7124922,-0.7611861,1.248881,0.82224804,-0.7003324,0.68171567,3.2429123,0.8518701,-0.24491264
38,-4.6921186,2.1115925,-2.404882,-1.6488496,-1.3756657,-0.76976615,1.4729214,0.39277977,0.6630147,-1.5510218,-0.2512467
39,-2.0762002,3.815698,1.3585006,0.7989634,-0.07391104,-0.028578825,-0.9216175,0.29520783,-0.2291735,1.1441934,-0.091559574
40,-5.855011,4.268912,0.91944605,-1.2048186,0.82268834,-0.028613802,0.056584764,2.4864666,-2.2033513,0.8803029,0.040555015
41,-3.4062016,3.137213,-1.1803548,-0.7390497,-1.5598563,-0.68167293,1.3830005,0.6696548,0.14077532,-1.9636354,-0.09374196
42,-7.335335,-0.6091554,-0.9693773,2.267796,1.9820346,-2.2475598,2.22398,-1.8428395,-0.10647327,-0.4215588,-0.12346049
43,-9.106547,0.46752623,0.6594762,-3.8293931,1.8804935,0.47719485,0.200575,-0.7091469,-0.82876766,-0.99852204,-0.0233777
44,-6.8114133,0.8230723,-0.75485086,1.0835161,1.4999956,1.0301752,-1.0461491,-0.019871315,1.2767462,-1.2380644,-0.08189788
45,-3.635206,1.6192327,0.18788573,-1.6759545,0.53353715,0.32646245,0.7776566,-0.8890568,0.38730776,-0.6073651,0.016862301
46,-5.7047124,-0.5924378,-1.6572713,-1.8297958,-1.2577662,-0.069686815,0.80525327,-1.136237,1.7716159,0.38140288,-0.1694843
47,-4.2526717,2.504811,0.016346093,1.2546456,1.0451959,-1.5884067,0.0924515,0.25529826,-1.0608103,0.98947203,-0.24604942
48,-8.35957,-1.5564017,-0.9565866,1.9984452,-0.99552566,-1.5033733,0.55774325,-1.9996868,0.9137819,-0.81731755,0.09176895
49,-8.274233,0.4292666,-1.5550327,1.5895971,-3.1677442,2.0980659,-1.9910879,1.1763731,1.4273598,-0.14792028,0.0100806225
50,-8.158512,2.6514277,-0.11474263,-0.4152363,1.0429943,-3.9781644,1.1801827,0.66783893,2.3842092,-0.83633184,-0.135497
51,-7.6874666,-0.49912217,3.7696874,-2.2462292,-0.79955125,0.8018709,-2.1735086,-0.7018517,0.50132793,0.2894101,-0.12555835
52,-5.848583,0.07037175,-2.0773113,1.182552,-1.0094908,-0.022808615,-1.1882858,-0.76574033,0.6671517,0.059995074,0.17164113
53,-4.62488,5.0695257,2.1073222,0.94833905,0.50960284,-1.4500315,-1.5400577,0.8298724,0.55840427,-0.24647598,0.124577746
54,-7.298553,-1.5157198,0.7448043,1.5378363,-2.3909495,-1.2265042,1.9120724,1.3628162,-0.05276752,-0.7274717,-0.38925284
55,-13.890591,2.520335,2.7206314,4.5297503,-0.3999396,-0.47446695,1.3377277,2.168796,0.99106514,3.5492957,-0.041298114
56,-6.4179573,5.1778746,0.33976313,-0.48505023,0.41861773,-1.6622486,0.63704234,1.3791195,-0.9359526,0.23087014,0.28464082
57,-4.770686,2.583618,-0.6043727,0.007851249,-3.7108133,0.061229017,0.07336127,0.096639395,-0.37635866,-0.42764556,0.21166712
58,-2.3810387,4.6697087,0.5640582,0.97633123,-1.0221069,0.102530226,0.26080805,0.8984175,-0.56524557,-0.25819147,-0.10974304
59,-4.702675,1.7446373,-2.348584,0.2408804,-0.008336359,0.5358392,-0.114697814,-0.98151153,-0.41003937,-0.34914193,0.197996
60,-2.674557,1.8061919,1.3994584,-0.90164894,-0.32600164,-0.7930072,-0.8922023,-0.7443969,0.8986023,-1.6268137,-0.18814036
61,-6.5675616,2.338917,-3.5573823,0.084636316,2.2868645,0.02565942,-0.22162522,-0.4062859,1.3519659,-2.3857224,0.15245685
62,-12.263476,-1.5789586,-7.068609,3.7066717,3.7483206,0.78704995,-1.086418,-3.737599,-1.3151462,0.5240087,0.0062725535
63,-6.0940166,-4.70111,-1.6295329,-1.3840239,-0.36238593,-2.6084092,0.12530491,0.67321634,2.1190112,-0.25041163,0.020362634
64,-3.1796584,3.6564245,-0.21787271,0.4042955,-2.566345,-0.3628129,0.8434964,0.5975934,0.12005545,-0.89399314,-0.24172132
65,-6.928324,3.3100765,3.4497316,1.4901903,0.259641,-1.0288436,-0.23595366,-0.46688023,0.8786847,-0.23602359,0.103102595
66,-5.8380127,-1.4301852,3.3188868,0.6407708,0.16943829,-0.015905514,-1.6152385,-1.1114699,1.6330122,-0.45067504,-0.1299042
67,-9.224836,-5.7257743,-6.00014,-0.96456033,-0.071579695,-3.1274734,-0.2796447,1.1598786,-0.57861245,0.81510925,0.09898373
68,-3.7931204,1.7614462,-2.5376687,-0.05298836,-2.0603943,-1.4164068,1.1209786,0.49904683,0.77856916,0.11051568,0.20642552
69,-6.2406306,2.2080579,-1.2031615,0.3262583,1.668202,-1.3385588,-1.4524901,2.1164567,2.52007,-1.0367217,-0.08088579
70,-7.073877,1.1084322,2.8814516,-2.532023,-0.78249663,-0.06065739,-0.8464565,-1.1563212,0.21492244,-2.0211658,-0.07897672
71,-3.6352577,-1.9821044,-3.4868093,0.84001094,1.4986732,-0.7119851,0.4266724,-1.1798686,0.6302028,0.30047363,0.070087135
72,-10.062075,0.14510183,-1.9583267,-1.7545209,3.683151,3.2918258,3.008772,-0.8583888,2.6002603,0.17323314,0.07026275
73,-5.2116947,5.232628,2.0134735,2.1474771,-2.1012127,0.37338546,-0.2326816,0.029595865,0.728796,0.7879812,0.18979354
74,-0.89468986,1.2208037,0.68931925,-0.85096157,-0.22173493,-0.54382646,0.2861483,0.5332755,0.3621502,-0.4000672,0.004444202
75,-9.114808,-3.0750067,-1.4838959,1.452052,-3.348799,0.9347261,-1.1745734,0.12518905,-0.677209,1.1703278,-0.08258385
76,-7.5698256,0.7298872,1.5576818,1.1187459,1.049428,-1.0413605,0.40548053,-2.7865927,0.24488135,-0.35241634,0.19894809
77,-11.149744,0.38916427,-1.6436323,3.0736248,1.9345182,-0.7865259,0.8022557,-2.203117,0.50490916,-0.030950459,-0.051831134
