,0,1,2,3,4,5,6,7,8,9,10
0,-7.2813597,0.8642552,-1.0083834,-1.5695738,2.1142862,-2.205237,-0.08212714,0.9026512,1.378103,-0.42826104,0.13281277
1,-10.81202,-0.9069839,-1.7362963,2.0824163,-4.094567,1.6980394,-0.47020218,1.2643514,0.13884114,-1.7899545,-0.177151
2,-7.6961284,-2.6279113,3.10511,-1.297121,0.3719096,2.337785,0.4158531,0.10324849,-2.3133552,0.6371316,-0.15374175
3,-4.6903143,0.8674672,1.5864646,-3.6998162,1.4136367,-0.91355634,0.6191183,-2.2453578,0.39353046,-0.6181144,-0.33325115
4,-10.750585,2.2715929,-0.86827296,-0.5501033,1.8442974,3.6977081,3.4837286,2.382305,0.7173998,2.341811,0.059565324
5,-6.798139,-3.7086735,4.1569624,0.19243306,0.1404896,1.029544,-1.5668215,-1.1931382,0.75583106,1.3965199,0.14923668
6,-10.710363,0.2334692,1.0737535,0.28267083,0.79548717,-0.1772919,3.2270901,-2.3275695,-0.7805951,-2.458594,-0.040329963
7,-7.0023937,-0.9981231,3.6524723,0.26704127,0.9114778,-0.8891521,-1.7215819,0.6934377,0.9275149,3.3098083,-0.113927506
8,-5.3097672,-3.4556503,2.841713,1.3178257,1.5905485,-3.628376,-0.22105032,1.4120774,1.3288331,1.948417,0.029808508
9,-4.352005,2.9903424,1.7348477,-0.6172468,-0.0016128495,-1.9154699,-1.4447312,0.94038546,-0.0548079,-0.59039944,-0.2054765
10,-9.0942745,-2.365922,1.5691332,-1.1527816,0.1655399,3.1327267,0.1816069,1.1889869,0.7684668,-0.6379444,0.06849327
11,-11.109095,-0.45058683,-2.5115156,1.9552242,-1.1165886,2.140197,-0.6236423,0.6526682,-1.6080301,-0.60918826,-0.06537136
12,-7.6345644,0.5231048,1.5733229,-1.0721362,0.66221464,-0.9304811,-1.2239376,2.1759627,-0.9353753,0.99478894,-0.060962282
13,-7.5824904,0.43287608,2.893058,0.67917895,-0.195156,-1.6949041,-3.1128948,0.81095403,0.42199257,0.926654,-0.15097982
14,-1.8573956,-1.1039422,2.58718,-0.0027797623,0.86683464,-1.176826,-1.2291435,-0.23077136,1.7741834,1.1321324,-0.335924
15,-7.466095,-0.5511041,1.9676654,-1.2149366,2.369169,1.1031239,3.6996353,-1.4999589,0.20409459,-2.2913659,-0.2081866
16,-5.9539995,-0.20099299,1.9241575,-2.5017972,0.27313384,0.27005985,-0.92992365,0.11657066,-0.35887596,-0.71082485,-0.070238285
17,-7.5896015,-0.1753286,0.47653958,-0.92402405,-0.3559816,1.79132,-2.4890819,0.4012578,1.7947482,-0.09387064,-0.22055313
18,-7.7636147,-0.5895011,2.111718,1.8228298,1.8547659,-3.732365,1.4959481,1.3099709,-1.2604809,0.7418368,-0.15348235
19,-3.4920034,0.6125267,-1.505677,-0.2742987,0.5944648,-0.4440421,-0.4982077,0.20209281,-0.015859988,-0.9192169,0.02530669
20,-7.624564,-2.1195493,-0.8117391,1.822066,-2.92103,1.2807071,0.25731868,1.2082579,0.70282567,-0.7531542,-0.18527985
21,-3.089337,-1.716347,0.6500564,-1.8844004,-0.02677903,-1.1945684,-0.6819623,0.29522273,-0.03297015,-0.7304005,-0.0026411666
22,-5.3423944,1.6435195,-0.8762584,-2.6473682,1.352052,0.22457704,-0.08578967,1.8074172,1.1375775,-0.6998747,-0.09917253
23,-4.9556923,-1.7418234,0.2682882,-0.12818311,-1.0927606,-2.263934,-2.159887,0.28538778,-0.5301596,-1.2507017,-0.2933925
24,-6.0158978,-2.3762772,2.2703292,0.34718192,0.16564256,-2.033166,-0.48513952,-0.19269012,-0.7586367,-0.41012552,-0.40812674
25,-9.27915,1.8904365,-0.37624097,0.22456138,1.8010743,-1.4998974,-1.8266666,0.0037563373,-0.48859045,1.6092438,0.16264841
26,-4.8295174,2.2484298,0.11715881,-1.8649697,1.5552802,-0.5824883,1.092988,0.025316505,0.23658799,0.18345876,-0.18469268
27,-8.014609,-0.94781685,-0.6564775,-2.387471,3.0087483,0.037665557,0.85659033,1.8315135,-0.39661965,-1.674247,-0.33974084
28,-6.3655224,-2.1609163,-1.0661747,-0.53447896,1.4440436,0.69197917,-0.19436789,2.3320584,-1.0440931,-0.7788901,-0.16358727
29,-7.5483775,-4.023126,-0.60387564,0.3929815,1.3757963,-1.2689812,1.2785088,3.1894922,-2.0208013,0.01287299,-0.33793783
30,-5.0379305,1.1958427,-0.81252605,-0.84845114,0.6179701,-1.0890638,-1.6547132,-0.22770528,-0.71544963,-0.9946672,-0.2083135
31,-9.3357525,-4.956645,0.9002867,-1.2702583,1.4429653,0.90714794,0.03033217,-1.4329476,1.1120046,2.4919171,-0.28672585
32,-6.75896,-0.088472456,1.7827083,-1.1244625,-0.5349102,0.6891655,0.13288385,-1.2997782,-1.5730577,0.20799546,-0.32452106
33,-8.696689,-0.6186255,1.2665204,-0.93767685,-0.7596708,0.3734008,-2.1850193,0.32282707,-1.9911059,1.3783258,-0.27667564
34,-7.7561283,-4.8346767,-1.1353629,-0.6605297,3.4344168,0.41242567,1.71754,5.1046095,-1.019347,-1.2872474,0.009726561
35,-6.3346057,-2.3480399,0.9696282,2.1535656,0.7079344,-3.6571052,-1.0912348,1.7470665,-0.13752516,0.34657916,-0.09380097
36,-5.7312655,-0.8547892,0.65881747,-0.42191282,1.1696975,1.0661365,0.6328277,-0.895102,1.3532642,0.15678565,0.042779803
37,-8.422249,0.4558639,-0.86581564,-1.7054641,2.0233715,3.1647096,-0.37031996,0.3744362,-1.7895521,-0.4438869,0.07842206
38,-7.6519165,-4.222952,3.5830853,-1.3130913,1.1756566,0.77235174,1.0907651,2.2833736,-0.82812446,-1.9698704,-0.2546639
39,-3.9856079,1.851821,-0.25331882,1.076242,0.18519072,0.62449354,-0.3909496,0.7696656,-0.18450335,-1.0445925,-0.07916941
40,-3.2124314,1.127596,1.2854577,0.5239756,0.672442,-1.1611754,0.5219403,0.6889106,-0.1580072,0.32712132,-0.15717268
41,-8.602776,-4.323142,-1.3557417,1.3021015,-1.4754922,-0.33086923,0.32787213,2.2993815,-0.19379121,-0.025673676,-0.27992183
42,-1.1605278,1.3652194,-0.3045811,-0.43748963,-0.3226311,-0.67910427,-1.0896639,-0.35937512,-0.90555036,-1.4354906,-0.265256
43,-7.6174297,-0.17528148,-2.5286376,0.15061352,1.3147786,-1.393774,-0.8711396,1.9845356,1.5847256,-1.3127615,0.061439537
44,-2.9430847,2.6834934,-0.6528376,-1.0182538,0.42566252,0.46647826,0.45760477,0.5814027,0.13286461,-1.4815214,-0.038479466
45,-8.689893,-2.1810806,3.666557,-1.6087366,0.8927624,3.5706365,0.503198,1.8386644,-0.19483022,-2.4682848,-0.050310418
46,-3.9238148,0.6189892,-0.987156,-1.5810488,0.26856047,-2.0797198,-1.0107584,-0.09387529,-1.1287587,-0.50300676,-0.3342855
47,-4.8844237,1.6990075,0.60766155,-0.008113536,0.2836697,-2.0231557,-0.63314867,0.98612356,-0.6782641,-0.33175704,0.19525132
48,-3.560296,1.1002914,2.0377665,-2.2907789,-0.14175941,-0.7355161,-0.85013795,-0.3251243,0.5249616,-0.5549468,-0.047939308
49,-5.5839725,-4.4565573,-2.378608,1.8471875,-1.2434278,-1.2134286,-0.19273645,1.5448372,0.21813138,-0.008333816,0.09299473
50,-7.7698307,-1.2122487,-2.740781,-1.0447806,-1.3232205,-2.557261,-2.3835142,-0.46271998,-2.638911,-0.20929486,0.23878151
51,-5.5081253,-0.33934098,1.6758941,-1.9023076,0.36714306,-0.06116231,-1.6773268,0.12374484,0.66036975,0.81122273,-0.14637244
52,-4.5481977,1.7539116,-0.5817569,0.4790645,2.3486035,-0.12484871,-0.91998065,0.19159806,1.1424116,-1.854616,-0.012893187
53,-9.96388,-2.779117,1.9278969,0.54324174,-0.21749185,1.232308,0.04135475,-1.3237392,-2.876089,0.42215982,0.094958685
54,-3.7854688,-2.6656942,0.869376,-0.33940688,0.2905133,-1.6586818,-1.2542849,2.2083175,0.9324815,0.6338087,-0.18793342
55,-4.744567,0.78724927,-1.161348,-2.3521934,1.3659177,-0.59250855,0.3003536,1.2651622,-0.20358558,0.34762758,-0.13819736
56,-4.444052,-2.4700685,1.1575295,-1.4915762,0.19530806,-2.1403465,-0.16726774,0.07441159,-0.35600504,-0.97398,-0.36903462
57,-4.5324073,4.313027,1.6085311,-0.20024708,1.2901125,-0.21584614,-0.57402706,1.0925739,0.40800667,-0.62203217,-0.04973879
58,-5.5936027,-5.445364,-0.8750863,0.727887,-1.5166562,-3.660784,1.3633338,0.16505085,-0.9689389,-0.4253829,0.0131987
59,-1.401294,1.4952835,-0.28079233,-0.31643662,1.1330435,-0.58130187,0.36536852,0.9687333,1.0138042,-0.67130464,0.06287728
60,-2.9754975,-0.11374062,-1.0795337,0.23839973,-0.522199,-1.2347577,-1.8215663,-0.6167619,-1.0783203,-0.6489848,-0.039607964
61,-7.8725767,3.767104,0.17127109,1.8640192,1.4507382,-0.4109645,0.8551837,0.3228638,0.33566663,-1.2136744,-0.06291264
62,-12.137912,-4.8249354,1.1520549,3.2313375,-0.58986306,-1.9483445,-0.6949867,-0.55967385,-2.8238664,1.1313293,-0.017484887
63,-6.1294026,-0.7541297,1.690551,1.1844718,-0.017687913,0.57630193,-0.14208476,0.17633362,1.6680515,-1.7568625,0.02412049
64,-4.032412,2.9063492,-1.1033784,-1.2733572,1.5771987,-0.5915847,0.5800138,1.5382143,1.5461428,-1.0101765,-0.021593764
65,-5.483137,3.7144363,3.3217134,0.7636695,1.9376352,-1.1198925,-0.17530943,0.30444562,0.03381796,1.1014446,0.22932392
66,-6.031016,-0.5682777,0.8584456,-1.4232377,0.70207524,1.3637933,-0.9267631,0.567105,1.4479939,-0.46548605,0.17382738
67,-9.775082,1.0738736,-0.7031215,-3.198687,1.6704638,3.0846138,-1.1772945,2.8916671,-0.28890297,2.0053072,0.16990715
68,-3.7459817,1.8543336,-0.8326082,-1.4564743,-0.029828347,-0.5943912,-0.38581777,-0.009279035,-0.29963574,-1.3477857,-0.1762842
69,-5.134744,2.077069,1.7788554,0.638562,1.0751066,-1.1363338,0.1660252,-1.2042698,-0.55008644,0.51831245,-0.19124836
70,-9.609946,-2.4250205,0.442366,3.7012901,-3.228911,-0.55973536,-0.010440948,-0.3040067,-0.96721673,-1.2412465,-0.19335663
71,-5.214916,3.1633568,1.5671275,2.450101,-1.0278609,-0.2157329,-0.0787666,-0.36510164,-1.4651113,-0.8641484,-0.27050415
72,-11.120096,-0.850937,0.5508912,2.5256631,-2.9215844,4.635517,1.0539129,1.5652791,0.74084437,1.2307875,0.24487007
73,-8.53607,-2.0992455,-4.587645,-4.5197287,-0.7087914,-0.24436086,-0.6257128,0.60546815,-0.28954524,1.6913464,-0.15871808
74,-3.8653462,1.9841738,-0.28450224,0.12851353,1.6752608,-0.5312968,1.0763044,1.5564854,1.9831315,-1.107995,-0.0054794624
75,-9.062205,1.3346964,0.43919137,1.2276831,3.4210858,-3.3292727,3.3168125,1.4880749,1.4729567,-0.52076316,0.07808354
76,-12.644468,-1.6372318,1.271154,1.7483616,-1.3049195,2.2960353,0.42272925,1.2323157,-2.1907437,-0.022367425,0.07850956
77,-8.076766,2.2815726,0.22944584,-1.2922947,0.989469,3.0772731,0.3660564,0.42611328,1.3240232,0.6972129,0.019127257
78,-3.3590903,3.5532806,0.4069275,0.9641143,-0.7956098,0.5248409,0.60326535,0.5157116,-1.6638124,-0.24700414,0.17277583
79,-12.248366,-1.355067,-6.2625074,2.4280717,4.8204317,1.927923,-0.78897226,-4.912164,-1.2204747,1.2690324,0.23930144
80,-6.4334593,2.3996806,0.7227983,0.62362635,0.8688888,-1.8921595,0.31077844,0.9752525,-1.7611643,0.8950638,0.23293582
81,-6.2515516,-0.62015057,-0.6983788,-2.386193,1.7442889,-0.8044265,1.5205146,-3.0639536,1.295874,-0.59139675,0.15694502
82,-3.223895,3.760039,-1.5963888,-0.3701302,1.4398904,0.043073207,0.80958796,2.2141094,-0.25928628,-0.5817119,0.14827922
83,-4.66683,0.5207026,1.2225739,-3.0020924,1.1289954,-0.14051065,0.058110736,0.22674428,-1.7856253,-1.9255514,0.07161873
84,-6.925584,-1.2692866,-2.9951546,1.9762198,2.11674,0.027414083,-0.30752182,-2.1684148,-0.1328055,0.038362313,-0.18181363
85,-2.3219645,1.7735808,-1.5591172,0.39422965,1.4119217,0.08045818,-0.21397728,0.3384076,-0.8585188,-1.1186985,-0.015262166
86,-6.359885,-0.036680058,-0.72242016,-2.2344267,-2.6067624,0.34831414,0.8930606,-0.37903455,0.5886978,1.1504114,-0.15997308
87,-4.9011374,-1.5912251,2.4472332,1.8371135,0.9546704,-2.8293798,-0.70550734,0.7782751,0.8374647,0.007073786,-0.15827551
88,-10.3725,0.94066143,-4.2180705,-4.429221,-1.2155395,2.3592937,-0.45750278,0.8939871,-0.7277361,0.88258964,-0.2682362
89,-6.5466466,1.0979042,2.0182626,-2.5051591,-0.9238884,-1.8161563,-0.099269524,1.0959274,0.5968179,0.04180807,-0.20668754
90,-7.5695205,-1.7451675,-0.84973603,0.25509614,2.4546754,-1.2014552,2.732891,0.00293301,1.0555223,-0.73375463,-0.14751264
91,-2.3534884,3.259936,-0.45930606,-0.36365813,0.41639477,-0.31761575,0.49130538,1.2613344,0.024056602,-1.0832622,0.055141427
92,-4.89162,-2.3870633,3.2315378,3.5450397,1.2447774,-2.6255293,1.6944902,-0.7728045,0.74422675,-1.1979382,0.027346471
93,-8.818145,-3.963111,0.8344299,-0.92334276,0.48096177,0.25129646,-0.51039463,-0.3340995,0.2536231,1.3310758,-0.0016628746
94,-4.4768066,1.0664879,1.4661101,0.9943536,-1.082226,-0.71270853,1.1856126,-0.7330609,-0.69209415,-0.91234803,-0.14684644
95,-4.116649,1.3091414,2.964717,-0.011330114,0.053050354,-0.23433463,-1.0582484,0.4885764,0.47917885,1.3585182,0.0070312023
96,-3.7558725,2.3839126,1.6890959,1.0831286,-0.860066,-0.01138019,-0.6199209,-0.5735319,-0.11910342,-0.4503263,0.019662729
97,-7.7931814,-0.5379213,-4.5387707,1.6337738,3.5089073,-0.07070384,0.4586492,-3.6559596,0.11345454,-0.54289913,0.08045533
98,-14.178886,-4.702988,0.2737797,2.7970688,2.7024884,1.1907308,1.745782,1.1727171,0.29203245,-0.21027726,-0.15622771
99,-8.491167,2.6631498,-0.73521465,1.1888714,0.24968772,0.14274327,0.5518704,2.6500492,-0.9939333,0.62600935,0.14509004
100,-10.289155,-3.2798145,4.9833665,-1.4647131,2.2161527,1.0483148,2.640993,1.5047541,-3.823843,-1.8346511,0.10985257
101,-7.466265,1.5497195,2.0852282,0.82691926,1.6564498,-2.412083,1.7083166,0.831132,-1.1735443,-0.3727797,0.19251058
102,-4.198354,0.10183036,1.6201802,-1.2747905,1.3653414,-1.2455579,-0.012913118,-1.2233847,1.4106079,-1.2502135,-0.08277987
103,-6.6874146,2.3143544,2.6583343,1.5946732,-0.12527265,-0.11250037,-0.1745631,0.4996956,-0.22334567,1.3916756,0.44120085
104,-7.8749,2.5051568,0.26401877,0.41030824,0.92350006,0.9185491,-1.0271378,0.8118589,-1.9780589,1.9989765,0.061096583
105,-9.278205,1.3341026,-1.5306406,-2.538138,3.2816377,3.263895,1.5929927,1.0547041,-0.07615132,0.5113751,-0.22169721
106,-9.719634,-3.4715054,2.3327854,2.38452,-0.5284294,2.1348605,0.5856008,1.2475942,0.40805024,-0.855277,0.058247168
107,-6.3226933,-1.4925262,1.2310008,2.5793014,0.50458884,-0.67806226,0.2687453,0.3622309,0.04358755,-2.056012,-0.021847092
108,-9.123964,-1.363328,-1.9510081,-3.0357366,2.4434872,0.76907367,0.05632908,3.7380965,0.23370805,-2.423711,0.42421323
109,-4.829058,1.0154791,-1.8678825,-0.5352235,-0.47618935,-1.8753165,0.78186226,-0.76849085,-0.049092524,-1.2545066,-0.10745369
110,-8.350939,0.4118273,-1.258694,1.5317756,2.365128,0.59476596,-2.2708087,-0.58448845,0.33558813,-1.3621147,-0.4462052
111,-7.4565163,-1.1196615,-4.2638807,1.7831441,1.6824975,-0.9880765,1.8303717,-2.9575179,0.5267222,-0.6327677,-0.04075714
112,-6.4119153,2.8359811,1.6708776,-0.2810134,-0.34052098,-0.07924089,-2.0162382,0.6466402,-2.0677147,0.96895385,0.13149494
113,-9.477978,-3.187096,-1.6460332,-3.679882,1.1673717,-0.5399559,-2.5232592,0.8757888,1.2931396,0.7443336,-0.37867123
114,-4.184708,-0.96716136,1.1450293,-0.98552936,0.08269752,-2.2518592,-1.2600304,0.42000377,0.54096395,-0.024558514,-0.009553172
115,-7.2616363,0.735575,1.5426425,-1.9771672,0.6381954,2.3601375,-0.43499348,0.024344873,0.56994563,-1.0015161,-0.042331997
116,-2.3651524,0.072999634,-1.6048878,-1.5609925,-1.5410545,-1.0344003,0.20425272,0.77809393,-0.63738257,-0.5510202,-0.13341501
117,-3.378608,0.31707764,-0.3614216,-0.24049419,-0.43694204,-1.4629439,0.03272765,-0.48415193,-0.5030427,-0.17880777,-0.23285753
118,-5.463705,1.104842,0.3910247,-1.2871016,2.0915854,0.2640055,0.36444783,-0.569121,1.5475028,-1.8893441,-0.26010373
119,-7.4037204,-0.59541446,0.6650057,-2.715089,1.0039765,0.08509855,-0.3273306,1.2054735,1.0975152,-1.4581939,-0.24412248
120,-9.794302,-1.4846749,-1.2377098,2.3460982,1.4429717,0.883365,0.17040747,-1.0220352,-0.18253133,-0.5807553,0.116591506
121,-4.060937,0.011572143,-1.465113,-1.142266,0.3786991,-1.177576,-0.36189747,0.84130174,-0.044118837,-1.056179,-0.11572667
122,-3.5417476,-0.19102062,-1.4007449,-1.5708047,-1.6690857,-1.0007427,0.67845863,-1.0325472,0.16189486,1.3918295,-0.09108789
123,-7.818369,2.7953188,1.9725633,-0.610352,0.29908708,-0.34183878,-1.2627234,1.2174946,-1.930762,1.5095234,0.33049086
