,0,1,2,3,4,5,6,7,8,9,10
0,-5.797788,-3.5284364,-5.238525,2.5622056,0.043430988,-1.8667194,-1.7732555,-0.9254627,-0.59039056,0.12589115,0.37746102
1,-6.3729343,2.0616539,-2.2668142,0.26657015,0.008048765,0.079873316,-0.56052667,-0.26511627,-1.14651,-0.60938233,0.19164285
2,-10.531969,-1.3989182,-1.2168651,1.5332159,-0.66873616,2.1583867,-1.6013963,-2.586199,-0.17406766,0.9556807,0.26580003
3,-4.4396386,2.218136,1.0673825,-2.4007366,0.4141678,1.4844989,-0.47546673,0.72273004,-0.77355003,-0.4994025,0.10653168
4,-3.9899712,-0.28974265,0.85280037,-0.4826714,0.6638066,-1.0360364,-2.0246687,0.11657661,0.85587263,-0.36234084,-0.1654731
5,-5.8214245,0.74927026,-0.31672704,1.3392061,1.2781014,1.0452789,-0.7930993,0.32067698,2.5011463,-0.82143044,0.14527595
6,-6.6980047,-1.0936984,-0.77337784,-2.0322833,-0.3922124,-2.1848369,-0.9424561,-0.40621707,0.25982538,-0.72159725,-0.0037185196
7,-10.4575615,-0.23289344,-6.0773587,-4.186764,-0.97395337,0.40614697,1.6189247,-3.4191098,-0.28650343,2.6625466,0.008124278
8,-6.628423,0.55165774,0.053367417,-1.5761251,2.2576768,0.64169604,0.52100295,1.7898688,0.37480626,-1.0493082,-0.21070214
9,-9.010809,-3.1223707,-1.4279636,0.7455689,2.8907921,-3.359037,0.8536573,0.053043723,1.8099824,1.6147211,-0.06995941
10,-11.320158,2.5259805,-2.1778302,-2.1940875,-0.75033706,0.1186498,1.722961,0.24668054,-1.5620058,-0.9805188,-0.32333001
11,-7.0556583,-2.2338243,1.323634,0.08299112,0.94158536,-1.2702072,0.4327725,-1.7208596,0.67941886,-0.18791702,-0.030340336
12,-4.1570563,4.010965,-1.1163872,0.5484395,2.088463,-1.6990744,0.17717771,2.098301,0.34967154,-0.60632217,0.025273593
13,-3.1763484,1.6513261,0.06586764,-0.057470135,1.473635,-2.2091055,0.5312947,-1.6860511,-0.97185475,-0.6610632,-0.03925603
14,-1.6820158,2.6113257,-0.1584292,-1.3032739,-0.06591466,-0.8494149,0.19109923,0.45214906,-0.8665246,-0.08293201,0.04921947
15,-5.5054646,-2.6334867,3.8225694,1.5167242,-0.59157366,-1.7971147,-0.8807874,0.6217707,2.3526683,1.0040735,-0.12231241
16,-7.4907017,0.7788011,-0.68113375,2.2351267,0.024997547,0.6993359,-0.111553006,1.9240721,1.061178,0.25686473,0.18632267
17,-5.4742064,-0.5621501,3.2386327,-1.7261994,-0.9495683,0.58083916,-2.265424,-0.9696648,0.5861651,-0.6223247,-0.3561095
18,-5.4778247,1.776364,-1.027855,-0.52584106,1.5669622,-0.8700722,0.017324282,0.26347873,0.07190177,-0.38670763,-0.03275996
19,-4.133183,-1.9086329,0.15739477,2.7204044,-0.3881648,-2.1792555,-1.0767004,-0.4004164,0.9882876,-0.82900405,0.12602957
20,-5.0639186,0.9221446,-2.230419,-3.2872207,-2.6367204,-2.1695895,-0.17265524,0.4184574,-0.28876168,0.04023336,-0.047664046
21,-7.585229,0.23435158,-0.24659634,-0.11793985,2.2189224,3.1858566,-1.3330735,0.25606078,1.5416913,0.992676,0.022479769
22,-9.400749,-5.005837,-1.3668147,1.433414,-2.0312781,-0.6360035,-2.8573754,0.5839756,-1.6427454,1.2120538,0.05630749
23,-9.072308,-3.6628566,-0.13772064,0.9244709,1.2071302,1.3758857,0.10245371,0.5859148,0.5821545,1.1370378,0.2950078
24,-5.085875,4.048891,0.27402243,1.0218598,2.086901,-1.0957431,-0.21645442,2.0587046,0.8683791,0.8400906,-0.07368606
25,-4.2610307,-0.4183467,0.24591911,-3.0783327,0.3409943,-1.875377,-0.99460685,-0.5018418,-0.77367425,-0.8326322,-0.30364025
26,-3.7576928,2.3090947,-0.5387411,-0.38119406,1.3920991,-0.18508816,-0.011814126,2.4248354,2.0085258,-0.16749093,-0.13352543
27,-4.2831163,0.6993132,3.957751,0.5632244,0.4483171,-1.5176957,-0.26153335,-0.34476188,0.060264498,1.4044902,0.3430645
