,0,1,2,3,4,5,6,7,8,9,10
0,-6.9988956,2.7084117,-0.17405783,-2.57766,1.1201466,0.49687982,0.5581852,0.38152036,0.37773764,-1.6707332,0.17257828
1,-9.089753,-1.262899,2.515398,-3.6518805,-1.1266217,0.95597327,-0.63839746,-1.7116245,0.44002914,0.33833268,-0.20826304
2,-8.428735,-3.1042793,-1.0097666,-1.188157,-1.1656796,-3.1529152,1.6416647,-0.18006283,-0.8905726,-1.0283389,-0.2079692
3,-3.8678422,6.2665906,0.29560176,-0.20385265,-2.9036314,-0.9281241,2.0337937,1.6829878,-0.12163449,-0.04204221,-0.09593811
4,-6.6326528,-2.3537445,0.44553667,-1.5303781,-0.05897055,-0.8661124,-1.696742,0.8339524,0.3156581,1.2324588,-0.4123955
5,-3.9873986,-2.8109796,1.4336832,1.0918471,0.30441913,-0.06918238,-0.078421414,-0.3707246,0.6994681,0.028708097,-0.052341387
6,-7.0907903,-1.5495889,0.01857198,0.744542,0.31239164,0.430826,-0.88008475,0.011219467,-1.1486301,-0.11671834,0.024018526
7,-4.101315,2.6353383,1.4643747,0.19959994,0.16119151,-1.0717788,-0.30770773,-0.28911516,0.5840704,0.9068877,-0.026607534
8,-9.324188,1.4898422,-0.022595271,-1.4286119,-0.09310007,1.0060482,-1.8484674,-0.45982975,-1.2427849,-1.5962226,0.099550955
9,-8.7640705,1.6463919,-0.326742,1.4108143,-3.3389125,2.3601966,1.9124117,1.5410746,1.572414,0.13252857,-0.37961
10,-3.9107194,-1.1549726,-0.15254311,0.16924553,-2.357677,-2.531186,-0.51564944,1.7353201,0.5695638,0.0115747675,-0.078648485
11,-1.8963683,1.7072922,-1.4264646,0.44298938,0.9062315,-1.204719,-0.38826677,0.17181687,-0.05591171,-1.0997884,-0.06873635
12,-2.8449945,2.087941,1.3537316,-0.81447285,-0.2405859,-0.57363117,0.11471031,0.29862097,0.6490044,0.4294424,-0.19850019
13,-6.6401653,-1.4845986,-2.0442622,-2.0209072,-1.863715,-2.8168452,0.5637638,1.6166928,-0.18393388,1.7308189,-0.0582456
14,-15.373317,-3.5821912,-1.7336454,-0.3752305,2.6091826,2.5588965,0.52404785,-0.95280933,0.11944162,-0.25245652,0.19833098
15,-8.768876,1.0208485,2.31559,3.9995873,0.7957275,-3.169204,3.0801327,-0.9640286,-0.83124834,-0.9725141,-0.046618424
16,-2.2340372,1.4770124,-1.7388366,-0.47382286,-0.042663064,-1.470511,-0.1203065,1.454173,-0.070621185,-0.7968362,0.09405889
17,-5.9685607,-2.7295403,-3.951095,1.0121399,-0.5336325,-0.08664047,-0.7094839,-1.9448384,-0.32353333,1.9555751,-0.045635194
18,-4.7502174,0.22823606,0.92155576,-0.80860853,1.5249784,-3.0245335,1.4251069,-1.5005785,-0.92785287,-0.071787916,-0.32589033
19,-7.0338345,-0.32684344,-2.0398188,-0.73122394,-5.0123796,-0.8233456,2.6677768,0.13780239,1.808173,-1.26266,-0.05611188
20,-7.269591,-2.0912135,-2.9017653,1.0768498,2.425795,-0.49187154,-0.72299594,0.3408764,0.4050631,-0.5565515,-0.084322065
21,-4.171248,-1.0615734,-1.9719511,2.7237842,1.2832038,-1.5564829,-1.2080098,-1.3338774,-0.4394776,-0.3406664,0.07648577
22,-10.359437,2.3449285,-2.8355784,0.034505945,4.3144817,2.4003267,-1.7892176,0.00059649255,0.7413642,-0.1626268,0.11979632
23,-8.014047,-1.290441,-0.3753944,1.8925451,-0.010808367,1.3626779,-2.330957,0.5741552,3.2205417,-2.2100308,-0.023565298
24,-3.2199829,8.085145,0.50718516,0.30336282,0.64992666,0.12116128,-0.25825572,2.467945,-1.2289854,0.37826905,0.34341767
25,-3.8162894,-0.9736054,-3.0523827,-1.2945206,-3.1928127,-1.8203757,1.2858377,0.71458966,0.48183644,0.9560016,-0.116114855
26,-7.6977715,-0.100622915,0.30521843,3.7851322,-0.8508647,-0.3593171,-1.7904891,-2.4013813,0.35053095,-0.6597782,0.20307551
27,-2.912866,1.3738362,2.4425106,0.14416544,-0.5339564,0.35468346,-1.6554341,0.23095842,1.2459459,-0.12849045,-0.30273315
28,-3.2218807,2.7660918,0.42294893,0.26212692,1.0367501,-1.798167,-0.6177105,0.57994086,-0.29930437,1.1290578,-0.03355477
29,-4.1843286,4.51149,0.34360507,1.1978425,0.47829852,-1.5263132,2.3158004,1.1433996,1.4026864,-0.7853849,0.04105161
30,-5.667973,1.9749318,-0.92404735,1.9284201,0.46786088,0.38178137,1.3252156,0.8557804,-0.5618635,-1.0963119,0.12050196
